Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
HSP90_actives0000025_docked,-31.9876,4.14575,9.64801,6.93379,0,0,-15.2646,786.354,0,0.641937,4,0.283218,0.811815,0.188185,3569,857,1032,35,603,140,175,5,785,196,232,8,0,0,0,0,0,0,0,0,0,0,0,0,161,46,52,1,0,0,0,0,0,0,0,0,36.0,36.0,29.0,19.0,16.0,0.0,131575.331445,3.0,35.0,1.0,0.0,0.0,0.0,.6,49.20,0.06,115.31,454.45,8.191366165896461,7.705096411310907,7.419805506271505,7.41715247641248,5.851195103597924,7.467572289685187,7.194399999999998,-10.548122321420287,1,6.00354532676
HSP90_actives0000026_docked,-35.631,6.44478,7.73678,-4.05205,0,-0.952226,-31.3483,829.699,1,0.635125,6,0.296152,0.75974,0.24026,3748,928,1067,34,539,139,168,4,765,187,223,7,0,0,0,0,0,0,0,0,0,0,0,0,192,48,55,2,0,0,0,0,0,0,0,0,34.0,45.0,2.0,10.0,12.0,2.0,-13085.030899,2.0,27.0,0.0,0.0,0.0,0.0,-.5,51.55,0.11,115.31,488.70,7.926704888471259,7.773234552947058,7.236941888611383,7.320901067044064,6.196338570151874,6.159273792172972,7.088999999999998,-8.661432851964715,1,5.97618796082
HSP90_actives0000027_docked,-30.8965,7.04708,7.087,-0.791633,0,0,-23.2279,788.984,0,0.636394,7,0.278275,0.779403,0.220597,3311,804,975,33,1016,239,282,7,178,46,57,2,0,0,0,0,0,0,0,0,192,47,58,2,0,0,0,0,0,0,0,0,0,0,0,0,67.0,23.0,2.0,16.0,6.0,0.0,83061.0277599,2.0,34.0,1.0,0.0,0.0,0.0,.4,38.30,0.18,104.69,445.83,7.3196172075405315,8.387752807303809,7.428653462981466,7.6464548398268395,7.176315992977638,7.198975094964257,6.957800000000002,-8.970038630805588,1,5.9820220618
HSP90_actives0000028_docked,-30.773,6.69202,4.56813,-6.53952,0,-0.762476,-30.7975,1091.27,1,0.622424,7,0.254948,0.744693,0.255307,4498,1139,1402,38,449,114,153,4,787,216,249,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,26.0,2.0,11.0,9.0,0.0,-42612.1479092,1.0,30.0,0.0,0.0,1.0,0.0,-1.5,52.07,0.38,97.06,693.56,7.55973248965856,7.638310921245416,7.284343922188924,7.568700401542908,6.186977330304123,5.861794814748926,7.610300000000002,-7.828950750046607,1,5.96844887763
HSP90_actives0000029_docked,-32.5236,15.0516,2.65757,-6.6766,0,-0.76402,-31.0038,792.81,1,0.672297,8,0.263061,0.74578,0.25422,3867,954,1154,37,200,44,52,2,819,188,232,6,0,0,0,0,0,0,0,0,438,98,115,4,0,0,0,0,0,0,0,0,0,0,0,0,74.0,21.0,1.0,7.0,3.0,0.0,-74999.1544749,1.0,31.0,2.0,0.0,0.0,0.0,.2,51.99,0.00,86.63,494.20,7.558419629399755,6.811657500708445,6.935568812465304,6.862039888888892,4.500449774543598,6.038273038715335,6.5836000000000015,-9.171282024012783,1,5.99721072374
HSP90_actives0000030_docked,-30.9812,28.0077,5.78105,1.88266,0,0,-10.1563,773.634,0,0.666745,5,0.297614,0.810609,0.189391,3979,982,1134,37,820,187,235,8,316,90,102,3,0,0,0,0,0,0,0,0,0,0,0,0,152,41,48,1,0,0,0,0,0,0,0,0,41.0,41.0,2.0,3.0,11.0,1.0,169908.267016,3.0,29.0,0.0,0.0,1.0,0.0,1.2,42.04,0.25,75.62,518.65,7.98829209627109,7.770561964646463,7.181928998557002,7.374641709401708,5.335329839363474,4.642948488900468,6.815899999999998,-8.996787074140116,1,6.00732425279
HSP90_actives0000031_docked,-34.5882,5.77435,1.27648,-3.47978,0,-1.45337,-35.2367,819.747,1,0.635577,4,0.255838,0.749946,0.250054,4449,1015,1211,43,172,44,52,1,728,168,201,6,0,0,0,0,0,0,0,0,165,43,54,1,374,89,114,3,0,0,0,0,0,0,0,0,37.0,16.0,46.0,13.0,0.0,0.0,45375.0712858,2.0,42.0,2.0,0.0,0.0,0.0,3.0,59.60,0.00,86.63,545.21,8.543175084953223,7.552534101731606,7.586103291153292,7.447913469530466,8.222525127797804,5.618370051006593,6.451100000000002,-12.2629297188761,1,6.00534850282
HSP90_actives0000032_docked,-37.0106,7.52347,10.2068,-0.71166,0,0,-25.7884,941.424,0,0.645803,11,0.284565,0.767609,0.232391,4213,1032,1208,38,830,191,237,8,703,180,204,7,0,0,0,0,0,0,0,0,211,48,52,2,150,41,49,1,0,0,0,0,0,0,0,0,46.0,39.0,1.0,18.0,3.0,0.0,13105.4143777,2.0,26.0,0.0,0.0,1.0,0.0,-1.3,52.13,0.29,109.76,604.96,8.919517838011839,8.045541547674551,7.641890103119102,7.835009745310248,6.6065204245757085,5.08928227720923,6.688399999999999,-9.487616591346987,1,5.95944205798
HSP90_actives0000034_docked,-30.2051,12.5394,6.72331,-2.45464,0,-0.864151,-21.5212,774.292,1,0.629687,6,0.279697,0.797223,0.202777,3075,766,916,30,1007,235,291,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,95,115,4,0,0,0,0,0,0,0,0,62.0,26.0,2.0,31.0,3.0,0.0,-107488.309902,3.0,37.0,1.0,0.0,0.0,0.0,.2,38.90,0.00,75.86,419.78,7.791773946908189,7.8150379546009585,7.555169281274282,7.315911832611835,6.056457695014123,5.978531065829324,6.5882000000000005,-9.007413429917865,1,6.1088314022
HSP90_actives0000035_docked,-31.5143,7.1191,-0.111972,-2.28589,0,-1.04392,-31.1878,751.271,1,0.669241,4,0.25945,0.756254,0.243746,4413,1016,1219,44,163,41,51,1,704,155,200,6,0,0,0,0,0,0,0,0,157,43,51,1,216,51,64,2,0,0,0,0,0,0,0,0,73.0,15.0,0.0,13.0,0.0,0.0,40482.1315596,2.0,32.0,2.0,0.0,0.0,0.0,1.3,55.55,0.00,86.63,505.86,7.6593883382694985,7.485447210720655,7.340951472471968,7.234754373737377,7.095844820324812,6.025037787720486,6.380900000000002,-11.358886503325218,1,6.00017728449
HSP90_actives0000036_docked,-23.6305,3.94414,0.752927,1.70768,0,0,-21.2764,747.183,0,0.659588,6,0.243677,0.78311,0.21689,3203,823,995,30,393,95,114,4,504,129,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,22.0,15.0,2.0,3.0,0.0,-124023.128018,1.0,20.0,1.0,0.0,0.0,0.0,0,39.67,0.12,78.37,411.77,6.0050232774447165,7.040398386002886,6.359054641916905,6.681142438894441,4.464332765390388,5.042304096597845,6.548699999999999,-7.493728996199817,1,5.99682579625
HSP90_actives0000037_docked,-37.3171,6.82399,8.05748,-0.429295,0,-2.04226,-29.6019,998.343,2,0.667185,1,0.261513,0.753121,0.246879,4455,1081,1300,38,768,185,232,7,545,129,161,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,30.0,0.0,19.0,1.0,0.0,-63881.9667582,4.0,27.0,1.0,0.0,0.0,0.0,1.8,38.38,0.52,110.24,627.14,8.762259812044068,7.870119930846933,7.779541804695304,7.703661157897672,8.895923449783025,8.42650501105808,7.900499999999997,-11.96705611708536,1,5.99940749781
HSP90_actives0000038_docked,-35.8229,13.7282,9.31034,-3.97669,-0.740973,0,-25.5823,981.621,1,0.652594,8,0.271135,0.743941,0.256059,4998,1157,1385,52,372,89,115,4,1283,302,358,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,35.0,3.0,11.0,14.0,1.0,-35110.6090676,1.0,32.0,0.0,0.0,0.0,0.0,3.3,49.13,0.56,140.34,768.68,7.793635787031998,7.371564742424238,7.415433257742256,7.379327951270944,6.920262349166185,6.207128983580609,7.172200000000003,-10.903471306866836,1,5.97464467314
HSP90_actives0000039_docked,-24.6752,17.6173,10.4144,2.36081,0,0,-3.75535,624.22,0,0.670628,5,0.298328,0.779756,0.220244,2588,650,809,23,672,177,218,6,415,95,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,33.0,3.0,8.0,19.0,1.0,-70169.0348604,4.0,11.0,0.0,0.0,0.0,0.0,-2.2,35.22,0.14,97.82,369.42,5.289808111409874,7.2745235243645165,6.9129118124098135,6.916139387445884,3.7738067398761914,4.82533988491631,6.017800000000001,-7.047010014775818,1,5.97508235755
HSP90_actives0000040_docked,-33.7832,5.74831,10.6185,-13.6379,-1.38485,-1.8071,-38.422,787.182,3,0.652405,9,0.243201,0.744895,0.255105,3839,894,1082,36,404,80,96,4,1186,264,322,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,20.0,2.0,31.0,0.0,4.0,6578.06559852,6.0,31.0,2.0,0.0,0.0,0.0,-1.4,51.99,0.16,124.90,477.68,7.766689565765373,6.362540283050282,6.597875270618263,6.7162614572649515,9.025372027739834,7.1942996291262515,6.875900000000005,-11.408936231627763,1,6.14915324587
HSP90_decoys0000001_docked,-34.571,46.7586,10.4854,-6.04065,0,-1.61327,-6.79939,981.714,2,0.634444,10,0.261199,0.745372,0.254628,5425,1254,1514,56,0,0,0,0,1197,267,312,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,31.0,1.0,18.0,0.0,0.0,-116672.12332,2.0,19.0,0.0,0.0,0.0,0.0,4.8,28.83,0.77,111.90,786.85,7.643423386969586,8.1040933091908,7.823608495781996,7.681727600122101,8.073346160594774,7.481236771172264,7.11,-10.108368819827785,0,5.99304006879
HSP90_decoys0000003_docked,-35.1292,6.25526,15.8306,-5.85001,0,-0.17084,-23.6706,1044.85,1,0.626535,7,0.281392,0.755213,0.244787,4175,1027,1257,41,1202,285,342,12,607,135,169,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,20.0,0.0,8.0,0.0,0.0,-70278.4995734,1.0,27.0,2.0,0.0,0.0,0.0,3.8,37.98,0.64,117.48,717.62,7.7999573450507595,7.824355570041072,7.5848082020202074,7.5339039733044695,5.3929012496436055,6.895566091546995,6.950700000000001,-9.19112837099381,0,6.02992379883
HSP90_decoys0000005_docked,-36.276,9.18007,10.2682,-1.17215,0,0,-23.6091,980.335,0,0.640353,9,0.307709,0.804197,0.195803,4562,1140,1396,41,431,99,114,4,1179,275,328,12,0,0,0,0,0,0,0,0,211,47,53,2,0,0,0,0,0,0,0,0,0,0,0,0,49.0,39.0,0.0,19.0,0.0,0.0,-7009.34403711,1.0,31.0,2.0,0.0,0.0,0.0,.7,53.02,0.38,124.79,678.89,7.921549337712802,7.743894622821621,7.592261955988453,7.289805474469978,6.725594334446631,6.30812292199921,6.701600000000003,-9.774388639839009,0,6.00400641321
HSP90_decoys0000006_docked,-38.0499,7.78632,13.8742,-2.08148,0,0,-22.7521,964.944,0,0.594532,10,0.299278,0.810535,0.189465,4648,1120,1321,40,1014,249,290,12,599,149,172,5,0,0,0,0,0,0,0,0,197,44,57,2,0,0,0,0,0,0,0,0,0,0,0,0,30.0,40.0,0.0,11.0,0.0,0.0,-26468.7927032,0.0,18.0,1.0,0.0,0.0,0.0,4.4,33.41,0.80,104.29,716.82,7.6631090465703595,7.869043782384278,7.72214601909202,7.785220653180149,6.63645185888853,6.8747312687305255,7.0745000000000005,-10.098345258615854,0,5.96732907716
