Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
MMP2_actives0000011_docked,-37.9935,8.88259,16.681,-1.47025,0,0,-19.3003,857.392,0,0.516027,9,0.434755,0.799292,0.200708,3505,1016,988,23,251,70,72,1,758,222,201,2,0,0,0,0,0,0,0,0,109,36,29,0,0,0,0,0,133,36,39,1,0,0,0,0,31.0,5.0,41.0,0.0,2.0,44.0,46207.6599828,2.0,34.0,1.0,0.0,1.0,1.0,-4.2,62.41,0.15,125.71,692.72,7.12464675907429,7.356439368686862,6.978864392329887,7.354787743034741,3.4887730173636347,5.927978557661222,6.633900000000001,-7.384394778673297,1,6.02415547622
MMP2_actives0000012_docked,-30.3346,6.76088,12.1123,-10.4418,-2.07227,0,-27.1111,681.202,2,0.47867,4,0.434448,0.988218,0.0117823,2477,668,652,14,223,68,61,1,493,145,135,2,0,0,0,0,0,0,0,0,136,38,39,0,0,0,0,0,184,45,45,1,0,0,0,0,18.0,12.0,15.0,0.0,12.0,23.0,-47822.7983848,3.0,20.0,1.0,0.0,1.0,0.0,-3.1,43.23,0.24,95.50,512.01,6.292262491126053,6.523714658841153,6.091851432622931,5.919790530913529,5.296518931806902,6.495321330496972,5.914200000000002,-6.42776050791929,1,5.95
MMP2_actives0000013_docked,-15.1266,2.31409,4.59753,-3.77622,0,0,-14.5455,517.401,0,0.476061,5,0.533102,0.293489,0.706511,2010,549,542,15,178,57,51,2,476,147,138,5,0,0,0,0,0,0,0,0,78,25,22,1,0,0,0,0,0,0,0,0,0,0,0,0,19.0,3.0,10.0,0.0,3.0,10.0,-37816.3039599,0.0,14.0,1.0,0.0,1.0,0.0,-4.9,44.22,0.24,104.73,504.61,4.545391342693345,5.3497706346431375,5.168875120490626,5.308196110223114,1.6271847356587772,3.4430084840875574,4.122500000000002,-4.0331267526134775,1,6.00531089339
MMP2_actives0000014_docked,-17.3548,3.4171,8.47048,-3.52631,-1.91855,0,-14.1639,711.241,1,0.46017,7,0.426605,1.08854,0.0885397,2212,560,599,13,310,80,87,3,955,245,268,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,11.0,10.0,0.0,1.0,7.0,-46048.7359302,1.0,16.0,1.0,0.0,0.0,0.0,-4.4,45.85,0.47,126.43,541.79,4.913083919451294,5.87603269480519,5.317969054945059,5.7361217849927835,1.542525775849002,3.749538020312582,5.626500000000001,-4.977841742260196,1,5.97535522235
MMP2_actives0000015_docked,-32.4947,5.66823,17.8228,-7.99259,-0.790462,0,-20.452,795.938,1,0.527644,8,0.31435,0.792697,0.207303,2725,712,754,16,285,77,75,2,753,202,206,4,408,99,112,3,0,0,0,0,163,43,45,1,0,0,0,0,0,0,0,0,0,0,0,0,19.0,10.0,25.0,0.0,5.0,30.0,-27654.8964031,1.0,20.0,0.0,0.0,0.0,0.0,-2.8,64.94,0.32,95.94,549.19,7.426136683617443,7.151544667832167,6.790427020923519,6.604102280053278,5.020319103622059,5.930545263008509,7.1485999999999965,-7.526274203165597,1,5.96886444976
MMP2_actives0000016_docked,-21.1445,2.66713,10.2349,-3.25833,0,0,-13.7901,828.928,0,0.467923,10,0.413642,0.443303,0.556697,3020,838,836,11,397,110,111,3,338,95,105,1,0,0,0,0,0,0,0,0,74,23,18,0,116,32,36,0,0,0,0,0,0,0,0,0,8.0,2.0,14.0,1.0,3.0,9.0,-60026.8984357,0.0,17.0,1.0,0.0,1.0,0.0,-3.6,44.71,0.42,73.21,674.53,6.646168527738882,6.89264173326673,6.190659199287643,6.410274404206902,3.6016731442994514,4.699187986365067,6.100299999999999,-6.4353714430618805,1,5.95420824592
MMP2_actives0000017_docked,-9.79596,17.3063,9.63373,-30.5344,0,0,-21.4724,343.129,0,0.555314,1,0.621112,0.653805,0.346195,1200,373,322,11,229,73,67,2,618,200,186,4,0,0,0,0,0,0,0,0,126,40,37,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.0,25.0,0.0,10.0,2.0,-52357.5151073,1.0,5.0,0.0,0.0,0.0,0.0,-7.2,37.91,0.42,106.94,399.59,4.3546347881220475,5.438115115384624,4.828374861804858,5.276236258297257,1.0853406681592124,4.434375418691626,4.877700000000001,-2.078931683750416,1,5.99287748101
MMP2_actives0000018_docked,-23.1178,8.81071,10.056,-21.9424,0,0,-30.8341,773.147,0,0.557602,7,0.473064,27.2408,26.2408,2433,683,669,17,291,86,84,3,580,170,158,4,0,0,0,0,0,0,0,0,67,19,21,1,183,43,46,1,0,0,0,0,0,0,0,0,12.0,1.0,36.0,1.0,0.0,14.0,-6801.56141768,1.0,17.0,1.0,0.0,1.0,0.0,-2.6,53.14,0.41,108.41,685.97,5.199711320140866,6.377951217171722,5.837906477133978,5.744909644799642,3.0698558504010363,5.405111934377449,5.755699999999999,-5.081297146111019,1,5.96208438663
MMP2_actives0000019_docked,-27.9722,5.36799,13.3329,-13.4074,0,0,-26.4231,798.071,0,0.550571,5,0.424501,0.621221,0.378779,3554,992,975,16,140,39,41,1,538,140,146,4,0,0,0,0,0,0,0,0,103,28,26,1,0,0,0,0,0,0,0,0,0,0,0,0,39.0,7.0,31.0,3.0,0.0,6.0,-32788.219648,0.0,41.0,3.0,0.0,2.0,0.0,-2.4,49.56,0.25,74.68,643.26,6.553460259068937,7.060302651626147,6.938400119325123,6.841867100066595,5.760370153077794,5.413156934330764,6.087099999999998,-8.933055773594434,1,5.99859151405
MMP2_actives0000020_docked,-40.0702,12.567,23.5462,-35.7933,-1.72152,0,-47.3902,960.38,2,0.564298,12,0.416937,0.328055,0.671945,3896,1066,1056,24,287,83,82,2,734,202,206,5,0,0,0,0,0,0,0,0,314,88,88,2,0,0,0,0,0,0,0,0,0,0,0,0,30.0,10.0,46.0,0.0,9.0,32.0,-162235.09375,3.0,28.0,1.0,0.0,3.0,3.0,-4.9,62.68,0.22,108.49,708.35,8.157011535019654,7.448785026140523,7.543772244033747,7.563295156343662,5.609442995895503,6.312784200251972,6.537899999999997,-7.886506780808144,1,6.14147071444
MMP2_actives0000021_docked,-23.7421,17.3783,24.2032,-43.4235,-1.58908,0,-35.027,761.875,1,0.535402,9,0.460725,4.85685,3.85685,2661,770,797,12,378,118,112,2,851,260,246,4,0,0,0,0,0,0,0,0,157,44,41,1,0,0,0,0,0,0,0,0,0,0,0,0,29.0,10.0,28.0,0.0,16.0,4.0,-51938.9442092,3.0,7.0,0.0,0.0,0.0,1.0,-1.0,49.18,0.57,125.48,686.10,7.409252222886458,6.970907954323446,6.587133077949822,6.483969402541903,2.8518112024187063,4.7634829300877,5.8054999999999986,-5.164318914964694,1,5.99415725933
MMP2_actives0000022_docked,-19.6326,6.30138,15.2253,-23.4926,-3.34915,0,-28.0158,544.339,2,0.46214,5,0.439895,1.09981,0.0998112,1768,468,466,13,534,145,140,4,537,154,149,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,10.0,22.0,3.0,12.0,5.0,-131314.208661,3.0,13.0,0.0,0.0,0.0,1.0,-5.0,33.80,0.38,111.63,399.45,5.16073706288917,5.895333956265961,5.363274727217228,5.510094440115442,2.5650804201350077,4.243982464650588,5.9686999999999975,-5.4363921072822965,1,5.95472024633
MMP2_actives0000023_docked,-30.9735,23.2831,25.3855,-23.8447,0,0,-17.046,880.89,0,0.314366,14,0.355003,0.542871,0.457129,2969,762,815,17,741,193,208,4,429,123,121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,49.0,0.0,0.0,39.0,32583.3636207,5.0,24.0,0.0,0.0,0.0,1.0,-2.8,34.04,0.57,108.70,593.03,7.072435980212218,7.489705662448656,7.273973944888452,6.965377545843046,4.089257731054217,6.154633092441011,6.921800000000002,-7.74957181037731,1,5.96016587574
MMP2_actives0000024_docked,-22.9783,5.03411,15.6113,-26.3623,-1.09087,0,-32.763,612.082,1,0.531485,5,0.489993,1.4865,0.486501,2557,719,630,14,565,144,143,4,472,136,117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,33,33,0,0,0,0,0,17.0,11.0,20.0,3.0,5.0,12.0,-68987.9259833,2.0,16.0,1.0,0.0,1.0,2.0,-6.5,47.76,0.25,99.77,542.91,6.0569623729477335,7.11016892635142,6.459040025252524,6.555454528693529,2.0966940469806987,3.7477586389897546,5.765399999999999,-5.767038479105642,1,5.95
MMP2_actives0000025_docked,-20.0032,4.89858,5.76145,-1.11523,0,0,-13.3819,600.379,0,0.528637,6,0.404489,1.28813,0.288132,1927,536,519,14,123,35,32,1,432,128,118,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,1.0,17.0,0.0,0.0,27.0,6578.63016245,0.0,19.0,0.0,0.0,0.0,0.0,-5.3,28.65,0.29,75.63,355.77,5.132870488080211,5.39273216905317,5.059193459595962,4.907141722777221,3.192401243991336,5.541071085957691,6.547400000000001,-5.152221507374688,1,5.95490378498
MMP2_actives0000026_docked,-22.237,11.5838,12.698,-31.8269,0,0,-35.7653,752.833,0,0.483886,9,0.431075,0.696423,0.303577,2648,750,749,14,118,36,34,1,792,229,228,6,0,0,0,0,0,0,0,0,245,72,70,2,0,0,0,0,0,0,0,0,0,0,0,0,32.0,11.0,21.0,0.0,1.0,11.0,-54233.5162943,2.0,23.0,1.0,0.0,1.0,0.0,-2.8,56.64,0.35,113.37,639.21,5.800454871918616,6.334298553946056,6.27699257215007,6.1350934419469425,3.5814502182307666,4.604530485492128,5.948400000000003,-5.365917043298403,1,5.99529929371
MMP2_actives0000027_docked,-26.8003,25.7225,17.7318,-23.4629,-1.95214,0,-21.4228,717.378,2,0.539252,6,0.406825,0.321565,0.678435,2117,595,604,5,320,93,86,2,883,245,248,4,0,0,0,0,0,0,0,0,307,87,90,1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,12.0,22.0,0.0,10.0,11.0,-311147.036293,5.0,11.0,0.0,0.0,0.0,1.0,-5.6,49.05,0.31,105.17,542.08,7.209189276347432,7.357564844877343,7.2449190122655125,7.071069128649128,4.6175747608258595,6.00362769819083,5.644399999999999,-5.869191467090018,1,5.99411678468
MMP2_actives0000028_docked,-7.69821,9.12277,6.57776,-13.5359,0,0,-9.78323,297.021,0,0.470036,2,0.454518,44.2431,45.2431,349,88,89,2,171,45,45,1,565,156,148,4,0,0,0,0,140,39,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,1.0,4.0,1.0,1.0,0.0,98803.8954815,1.0,4.0,0.0,0.0,0.0,2.0,-10.3,19.93,0.50,86.63,176.46,3.622037688625075,5.018771567710064,4.612041642191145,4.824003216394719,1.4128130389571771,4.002798976153506,4.430799999999999,-2.0256103771564775,1,5.96346519976
MMP2_actives0000029_docked,-13.6936,2.29755,7.53864,-0.787928,-0.394415,0,-6.74568,691.453,1,0.476275,1,0.567542,0.968335,0.0316648,2567,763,720,9,352,98,94,1,410,124,106,2,0,0,0,0,0,0,0,0,49,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,12.0,0.0,6.0,7.0,15752.7045341,1.0,12.0,0.0,0.0,0.0,0.0,-1.0,46.04,0.59,110.26,855.31,4.796030016968163,6.3090090061050095,5.896778469197473,6.176603115107118,2.26195100389897,4.374956365506327,5.332700000000001,-4.03576281080594,1,5.95567225465
MMP2_actives0000030_docked,-27.2296,943.308,12.1774,-1.87173,-1.82443,0,499.705,776.376,1,0.446481,8,0.511473,1.05139,0.0513878,2404,708,704,8,517,150,151,1,528,159,163,1,0,0,0,0,0,0,0,0,165,43,49,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,6.0,55.0,0.0,7.0,22.0,-110455.917105,4.0,22.0,0.0,0.0,0.0,0.0,-4.3,37.85,0.78,127.92,801.74,6.512888531917855,7.047211600066597,6.735568641885893,6.663673991896993,5.2480610417491995,6.056427087371303,5.294800000000004,5.211877388759277,1,5.95064329244
MMP2_actives0000031_docked,-17.0487,2.06193,5.54107,-2.4433,0,0,-13.809,771.501,0,0.461705,4,0.560499,0.564695,0.435305,2967,825,839,11,353,100,99,3,391,107,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1.0,23.0,0.0,2.0,1.0,-31069.0174606,0.0,21.0,1.0,0.0,0.0,0.0,-3.4,41.98,0.69,120.00,866.65,5.410923409218692,6.661852263736261,6.029404379231885,6.2624830714285755,2.2707961496287243,3.58992135035486,6.2311999999999985,-4.395127350558957,1,5.95
MMP2_actives0000032_docked,-22.043,4.63417,13.7647,-2.61739,0,0,-9.43745,705.327,0,0.426102,7,0.507918,0.303891,0.696109,3038,886,815,20,440,130,124,3,409,123,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,2.0,20.0,0.0,6.0,6.0,-16323.462472,0.0,20.0,2.0,0.0,2.0,0.0,-5.3,41.96,0.56,112.46,719.50,5.569961682759743,7.0625022122322045,6.499075400671222,6.662950352480855,2.5627578176417996,3.989045686096179,5.744199999999999,-5.631708138951432,1,5.95229382003
MMP2_actives0000033_docked,-13.8749,9.85886,8.13873,-6.39885,0,0,-7.71266,630.204,0,0.449596,4,0.494633,0.684883,0.315117,2015,614,581,7,135,40,35,1,659,194,178,4,0,0,0,0,0,0,0,0,86,27,23,0,84,30,25,0,0,0,0,0,0,0,0,0,3.0,9.0,13.0,0.0,13.0,3.0,5387.00873479,1.0,9.0,0.0,0.0,0.0,1.0,-4.5,49.21,0.32,101.93,546.79,4.643167526480773,5.628841811688309,5.189375717615722,5.239712409701409,2.1774502888061478,4.684267567359938,5.272800000000002,-4.605172821618503,1,6.01695747169
MMP2_actives0000034_docked,-18.5019,4.98386,15.0045,-14.6127,-0.758867,0,-17.2987,640.722,1,0.490328,5,0.465155,0.43235,0.56765,2293,690,609,11,459,125,111,3,834,246,216,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,7.0,20.0,0.0,14.0,7.0,-180997.815852,1.0,5.0,0.0,0.0,0.0,0.0,-6.8,53.99,0.15,142.11,505.01,5.35094887452477,7.167159274281271,6.229228290376287,6.398807785547786,2.1971084587599363,3.7700070330557383,5.5013,-5.4379957862011645,1,5.99210992901
MMP2_actives0000035_docked,-25.251,6.30163,9.60089,-4.88587,-1.61511,0,-19.291,700.829,1,0.440014,7,0.398427,0.763477,0.236523,2609,701,715,17,261,72,70,2,680,187,184,5,0,0,0,0,0,0,0,0,136,34,36,1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,4.0,23.0,0.0,4.0,31.0,-87409.829524,2.0,27.0,2.0,0.0,2.0,1.0,-3.2,46.68,0.32,95.94,534.98,6.056922163259975,6.483420462481966,5.8270881962481935,6.422582866799869,4.158302344680093,5.712086611920921,5.962499999999998,-6.717836353785045,1,5.98999366274
MMP2_actives0000036_docked,-15.3452,5.52096,10.6591,-26.9866,-1.87367,0,-31.2558,637.691,2,0.5166,2,0.476135,9.88217,8.88217,1646,427,465,7,322,94,84,2,625,179,167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,11.0,17.0,0.0,13.0,8.0,23566.4405794,4.0,3.0,0.0,0.0,0.0,1.0,-2.0,28.81,0.80,127.76,539.73,4.091533747200316,5.60238878171829,5.077065547785548,5.504968947496948,2.2763475634716266,4.613967039113537,4.996300000000001,-3.971780027921746,1,5.97590560508
MMP2_actives0000037_docked,-31.6137,6.68397,24.4968,-34.7274,0,0,-40.4352,960.878,0,0.582255,11,0.459619,0.294354,1.29435,3700,1042,1043,16,683,184,186,4,1008,285,293,6,184,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,19.0,44.0,0.0,11.0,11.0,-295179.544645,3.0,20.0,1.0,0.0,0.0,0.0,-2.3,77.67,0.48,175.40,941.15,7.2372957261008555,7.333132733599732,7.229046382672884,7.279921605672106,6.204907873912457,5.870210410589604,6.779700000000003,-8.600224194067343,1,5.99510937513
MMP2_actives0000038_docked,-20.9327,7.93534,19.0559,-8.22519,-0.00350331,0,-6.96714,574.842,1,0.489461,5,0.509935,0.633684,1.63368,1684,456,436,11,441,111,112,3,878,228,220,6,341,106,93,1,0,0,0,0,97,30,28,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,3.0,11.0,1.0,14.0,19.0,23542.8050686,2.0,10.0,0.0,0.0,1.0,1.0,-4.8,84.76,0.13,132.53,508.12,6.86896254820861,5.30389954295705,5.18652473731825,5.331878001998002,5.128903155307799,5.514524551051813,5.8812000000000015,-4.61436740262045,1,6.01147646438
MMP2_actives0000039_docked,-8.94578,58.5324,7.60049,-0.353054,0,0,30.1663,363.727,0,0.528747,2,0.69227,0.720014,0.279986,1348,410,331,8,287,96,77,2,351,108,100,2,0,0,0,0,0,0,0,0,49,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,10.0,0.0,12.0,24.0,-47252.5449047,1.0,1.0,0.0,0.0,0.0,0.0,-7.5,55.77,0.12,127.49,497.04,5.517990942825771,5.049416966810964,5.021555697691198,5.151714817626823,2.165447344921586,3.792516088940629,4.5679,0.8359326855695884,1,5.95459382003
MMP2_actives0000040_docked,-19.1984,3.0737,12.8007,-3.10549,0,0,-9.99981,756.747,0,0.474852,5,0.581729,1.00631,0.00631418,2718,776,721,25,617,161,172,5,284,81,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,33.0,1.0,2.0,28.0,-110939.922892,1.0,11.0,0.0,0.0,2.0,0.0,-7.7,48.75,0.45,169.43,850.68,4.899764024697284,7.3052034443889395,6.3315969776334775,6.731477644133648,2.4995871212019583,4.417176001239339,5.374199999999999,-3.740661762666161,1,5.95412037889
MMP2_decoys0000001_docked,-5.07991,0.454452,3.45232,-3.15526,0,0,-4.69266,381.062,0,0.469133,0,0.713957,0.746214,0.253786,1743,517,540,2,425,131,136,0,267,79,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,8.0,343.996329736,0.0,1.0,0.0,0.0,0.0,0.0,-7.1,39.26,0.65,118.03,680.21,3.8150772408039577,5.515756341991341,5.052791676268181,5.37487742496392,0.011677562416061354,2.8760083130822522,4.926499999999999,-2.364578512436678,0,5.98601013075
MMP2_decoys0000002_docked,-13.467,2.66731,4.77553,-3.39215,0,0,-11.3884,620.861,0,0.434361,4,0.540203,1.5301,0.530096,2382,724,685,12,309,89,92,2,412,123,117,3,0,0,0,0,0,0,0,0,122,39,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,9.0,0.0,2.0,7.0,-48717.7965795,0.0,9.0,1.0,0.0,0.0,0.0,-4.5,50.48,0.32,82.97,575.00,5.2325817979544835,6.420352989177485,5.794807919302917,6.08375092496392,1.1829708696993908,3.644480914714663,5.516499999999999,-4.701890037032094,0,5.96460928659
MMP2_decoys0000003_docked,-17.4355,4.35444,11.4795,-9.0248,0,0,-13.1198,615.999,0,0.460587,3,0.487988,1.16242,2.16242,3026,834,767,20,123,32,34,1,799,235,201,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,3.0,12.0,0.0,3.0,9.0,-35410.9743159,0.0,6.0,0.0,0.0,0.0,0.0,2.2,29.00,1.00,100.85,662.81,4.916441999490319,6.307321300144299,5.624153832667328,5.828571893939392,2.430188906102413,4.44567915755924,6.193799999999999,-5.778928088426441,0,5.98022455444
