Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
CTSK_actives0000012_docked,-34.0477,5.06243,12.5025,-6.58194,-0.716181,0,-28.286,955.729,1,0.695647,7,0.429929,0.574077,0.425923,3608,1095,1209,81,522,158,168,14,415,121,136,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,28.0,35.0,0.0,24.0,10.0,-75296.1710221,2.0,30.0,0.0,0.0,0.0,0.0,-3.3,51.37,0.27,95.25,758.09,6.632893066505984,7.741986659840153,7.334479959429462,7.635032453324446,6.357013172923073,6.394890392624353,6.537000000000001,-7.565215559909338,1,6.15239636802
CTSK_actives0000013_docked,-28.5708,4.36528,7.38265,-2.47891,0,0,-24.0939,908.04,0,0.703017,8,0.459723,0.59955,0.40045,3825,1200,1285,93,287,96,103,9,463,141,163,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,16.0,24.0,0.0,9.0,16.0,-83879.0914113,0.0,27.0,1.0,0.0,0.0,0.0,2.1,46.14,0.43,88.69,911.87,6.366013272797604,7.553188570929063,6.855803487123984,7.2128430918525845,6.221110598232726,6.3190159873963925,7.1001,-6.388694004001482,1,5.95989459371
CTSK_actives0000014_docked,-34.5451,6.2401,12.6154,-4.50538,0,0,-25.772,954.237,0,0.723421,9,0.488896,0.571711,0.428289,3633,1105,1172,94,390,117,118,11,394,118,132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,14.0,66.0,0.0,8.0,33.0,74116.3117703,1.0,34.0,2.0,0.0,0.0,0.0,-3.0,46.14,0.41,88.69,910.33,6.490064952366668,7.610858433621928,6.984727187923193,7.253425449772451,5.718921258312985,5.894457551188795,7.3876,-6.24449366681123,1,5.97709287726
CTSK_actives0000015_docked,-30.4359,6.58269,10.4554,2.94651,0,0,-14.7213,796.558,0,0.73704,5,0.503495,0.556046,0.443954,3172,986,1079,82,267,84,94,5,347,110,123,9,477,143,164,6,0,0,0,0,97,31,34,3,0,0,0,0,0,0,0,0,0,0,0,0,9.0,7.0,24.0,0.0,21.0,29.0,-73586.8667489,1.0,21.0,0.0,0.0,0.0,0.0,-4.2,71.86,0.33,118.36,819.49,6.465705360747871,7.123144334387832,6.626445610334106,6.817639184149184,6.02177676614613,6.740279040097518,6.709400000000004,-6.514528217847022,1,5.97943819254
CTSK_actives0000016_docked,-27.7128,3.50611,10.0265,-1.66665,0,-0.777818,-19.8342,1005.96,1,0.699567,7,0.475483,0.597602,0.402398,3539,1099,1181,92,438,141,155,11,307,102,105,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,37.0,0.0,14.0,27.0,6257.34553736,0.0,29.0,0.0,0.0,0.0,0.0,-2.5,49.79,0.41,82.70,890.19,6.441882465198532,7.381070981074474,6.873673204517709,7.040324178210682,5.985013885342669,5.258251920819105,6.725799999999997,-5.887408353144712,1,5.95114575749
CTSK_actives0000017_docked,-34.6889,23.9598,13.4894,-7.19446,0,0,-17.2655,976.329,0,0.710481,8,0.517935,0.536357,0.463643,2987,923,1016,71,590,185,202,16,594,189,213,17,0,0,0,0,0,0,0,0,80,28,29,3,0,0,0,0,0,0,0,0,0,0,0,0,15.0,3.0,28.0,0.0,15.0,49.0,-46116.1950404,4.0,23.0,0.0,0.0,0.0,0.0,-5.5,69.83,0.39,147.75,899.53,6.6455038765684975,7.490454148240652,6.69162127600178,7.3246520455655455,7.86621414756386,7.68230241857728,7.909800000000002,-5.524719639101463,1,5.95
CTSK_actives0000018_docked,-33.8153,19.3243,15.0505,-8.29431,0,0,-18.2442,913.894,0,0.72635,9,0.491467,0.525635,0.474365,3290,998,1026,79,726,218,230,19,238,71,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,8.0,86.0,0.0,13.0,32.0,-17713.8352639,3.0,32.0,2.0,0.0,0.0,0.0,-3.8,51.49,0.33,116.85,814.98,7.143598111292593,7.5018695823620805,7.223401255910755,7.20942860744811,4.5412187172601595,5.673186209825233,7.089100000000002,-6.37691798993903,1,6.04767737314
CTSK_actives0000019_docked,-29.5648,5.80174,13.5513,0.947658,0,0,-13.6967,928.337,0,0.697101,10,0.441971,0.607067,0.392933,3008,933,994,73,325,99,103,9,507,153,176,10,205,71,80,9,0,0,0,0,218,68,74,4,0,0,0,0,0,0,0,0,0,0,0,0,8.0,15.0,34.0,0.0,18.0,21.0,-75245.9165731,1.0,15.0,0.0,0.0,0.0,0.0,-1.2,64.77,0.46,118.36,804.06,6.950436199055124,7.591088354867347,6.929226568320565,7.306546506604504,5.136241632531415,6.018360563844606,5.5876,-4.993590998498289,1,5.95014090325
CTSK_actives0000020_docked,-32.3591,4.00641,14.9811,-4.83256,-0.842856,0,-23.1206,1012.9,1,0.713315,10,0.498684,0.582384,0.417616,3286,1012,1099,81,510,167,184,17,563,183,196,15,0,0,0,0,0,0,0,0,83,28,27,3,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,32.0,0.0,5.0,36.0,-58688.6398958,1.0,24.0,0.0,0.0,0.0,0.0,-2.1,69.83,0.42,138.96,932.99,6.714725876797627,7.754751823787324,6.8913304057609075,7.099349637862138,7.875755797680627,6.118295914135221,7.299499999999999,-5.170449530969534,1,5.99020822359
CTSK_actives0000021_docked,-28.8616,4.47187,15.0468,-1.76592,0,-0.183271,-14.6886,834.203,1,0.734895,9,0.501031,0.514833,0.485167,2966,898,970,58,399,122,125,11,500,145,159,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,12.0,43.0,0.0,13.0,13.0,-102486.719535,3.0,17.0,0.0,0.0,0.0,0.0,-5.3,42.40,0.46,88.69,744.12,6.016438187373972,7.478119225663234,6.504490320068823,6.999542648740153,6.635458142667929,6.740774263289237,6.730400000000002,-5.049803194184151,1,5.98931538759
CTSK_actives0000022_docked,-34.8991,44.0613,10.5036,-3.9707,-1.11093,0,-6.66337,778.048,1,0.714041,8,0.477201,0.618217,0.381783,3022,917,1020,70,399,120,126,11,278,76,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6.0,25.0,0.0,21.0,41.0,-60781.4803339,3.0,24.0,0.0,0.0,0.0,0.0,-2.6,38.56,0.30,62.39,688.14,7.333959250470821,6.836888267954277,6.695256596181603,6.747997868298365,8.482888632617552,8.489242792888662,7.568300000000002,-6.769778344598273,1,6.02109493926
CTSK_actives0000023_docked,-27.1313,28.5466,12.2731,-3.45023,0,-1.07134,-5.20094,903.447,1,0.712639,8,0.470549,0.579175,0.420825,3158,979,1054,65,383,118,119,11,469,150,156,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,16.0,59.0,0.0,16.0,8.0,-17627.7527585,3.0,33.0,2.0,0.0,0.0,0.0,-3.8,42.40,0.50,88.69,780.66,5.980710733920464,7.534865831723836,6.62493617926518,6.883357276723279,4.696752342562965,6.447445182171248,6.885599999999998,-6.2613768161113965,1,5.95504805011
CTSK_actives0000024_docked,-32.1753,21.4016,10.6004,-5.8262,0,-1.45303,-19.6039,948.256,1,0.704825,7,0.447286,0.575895,0.424105,3408,1034,1161,73,419,123,130,11,533,157,171,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,28.0,28.0,0.0,24.0,9.0,-73277.4972094,2.0,27.0,0.0,0.0,0.0,0.0,-4.6,52.90,0.31,88.69,762.52,6.339896924144073,7.928017141858148,6.970078498723501,7.224975128260627,5.843500904721407,6.048899337744311,6.531400000000001,-6.738019055118108,1,6.00119519334
CTSK_actives0000025_docked,-30.8048,84.8706,11.5185,-3.43304,0,0,22.3846,797.608,0,0.729701,6,0.480323,0.574562,0.425438,2751,840,956,62,374,110,120,10,233,69,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,10.0,14.0,0.0,24.0,31.0,-114827.433898,4.0,18.0,0.0,0.0,0.0,0.0,-3.9,32.26,0.52,62.39,728.05,6.66847170845021,6.585569640248639,6.222160681096684,6.611636829337329,8.259530479257057,8.003868573282636,7.233399999999996,-6.078246782181283,1,5.97265870325
CTSK_actives0000026_docked,-33.4196,53.1151,9.3557,2.13314,0,0,6.06929,811.07,0,0.741374,8,0.425266,0.606488,0.393512,3424,1039,1160,74,401,113,126,11,221,70,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,15.0,31.0,0.0,9.0,41.0,-80158.6423981,3.0,31.0,0.0,0.0,1.0,0.0,-3.0,38.56,0.32,62.39,681.15,6.712798898688933,7.109840456598962,6.785721549339554,6.994677236652241,7.235238935409079,7.074850674371956,6.699699999999996,-7.088308021311804,1,5.95431004092
CTSK_actives0000027_docked,-32.5377,6.17146,9.52175,-6.58785,0,0,-27.3275,761.566,0,0.739955,10,0.56103,0.574584,0.425416,3472,1066,1179,93,205,73,83,6,458,143,171,8,158,64,63,9,0,0,0,0,182,58,69,2,0,0,0,0,0,0,0,0,0,0,0,0,6.0,17.0,18.0,0.0,16.0,24.0,2717.27581727,0.0,29.0,0.0,0.0,0.0,0.0,-2.6,75.31,0.39,104.37,933.10,6.923394843416678,7.505437284992779,6.8388053809523734,7.209574166555663,7.840703738318453,6.908029743624303,6.323500000000003,-5.338807202782534,1,5.97127633326
CTSK_actives0000028_docked,-21.2555,35.1781,11.4065,-4.32457,0,0,3.98837,745.703,0,0.684505,5,0.506082,0.544208,0.455792,2772,881,948,83,220,66,73,6,326,106,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,7.0,14.0,0.0,20.0,20.0,-157985.400123,3.0,14.0,0.0,0.0,0.0,0.0,-2.4,34.91,0.54,59.59,733.47,6.016168397045794,6.150869398989897,5.848087304917301,5.947139928571432,4.717996652011975,5.98723957387002,6.589199999999997,-5.319830671409544,1,5.95732914274
CTSK_actives0000029_docked,-23.2379,3.97372,14.7187,-0.295077,0,-0.778377,-7.93033,830.847,1,0.732526,6,0.501372,0.513407,0.486593,2583,800,849,60,333,104,100,7,621,195,201,16,218,76,78,4,0,0,0,0,186,59,64,5,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,46.0,0.0,11.0,22.0,-10887.6247636,1.0,14.0,0.0,0.0,0.0,0.0,-2.9,71.17,0.44,152.50,797.76,6.445521549050872,7.45167505205905,6.916407991341996,6.737504562881562,4.609915719626721,5.009212277152836,6.047999999999999,-4.466461490934954,1,5.95753957752
CTSK_actives0000030_docked,-22.8945,1.76774,12.2533,-1.6141,0,0,-12.149,843.84,0,0.713676,9,0.491703,0.542903,0.457097,2805,875,924,77,217,70,68,5,536,163,169,14,210,75,83,7,0,0,0,0,185,59,64,5,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,29.0,0.0,12.0,19.0,-36645.7448857,0.0,14.0,0.0,0.0,0.0,0.0,-4.1,65.44,0.46,112.57,814.27,5.648501497305534,6.992207053668554,6.338000176767671,6.316083007215009,4.238895719336557,5.411511543132663,6.239100000000003,-4.915146686954168,1,5.96332427316
CTSK_actives0000031_docked,-27.3201,36.6938,10.8988,-1.71103,0,0,1.08086,706.568,0,0.708506,10,0.476613,0.554164,0.445836,2936,919,973,68,276,80,86,8,326,99,102,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,15.0,30.0,0.0,23.0,13.0,-66744.2439079,3.0,17.0,0.0,0.0,1.0,0.0,-3.2,34.91,0.46,59.59,638.91,6.4329510850092815,6.5614520889665835,6.19015395465645,6.45066285631036,5.304914844896456,5.888494357785098,6.866699999999998,-5.791694272138409,1,5.95852701855
CTSK_actives0000032_docked,-39.41,79.0885,14.0085,-3.11969,-0.357327,0,12.208,793.419,1,0.728365,10,0.45573,0.590876,0.409124,2801,834,928,65,422,121,129,11,364,107,126,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,19.0,33.0,0.0,5.0,59.0,-107774.968289,5.0,26.0,0.0,0.0,1.0,0.0,-5.7,40.30,0.39,79.46,640.62,7.152546450564131,6.869250126762129,6.539153233433234,6.755122071872576,8.548852991138066,8.389212130464824,7.9163999999999985,-7.05586365386842,1,5.99554040094
CTSK_actives0000033_docked,-26.3837,20.8286,9.78898,-2.79198,-1.62063,0,-9.58443,684.033,1,0.711256,3,0.532258,0.505902,0.494098,2894,890,984,68,269,78,85,7,346,109,114,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,7.0,21.0,0.0,20.0,26.0,-69128.7365046,3.0,15.0,0.0,0.0,0.0,0.0,-1.7,41.21,0.32,59.59,685.47,6.122426633581675,6.6809669262959215,6.131632940990377,6.1982374386724315,5.943551928880334,7.026473714923111,7.062199999999997,-6.052804412922184,1,5.95762186639
CTSK_actives0000034_docked,-30.4515,59.2155,13.7809,-2.74838,0,0,11.3437,812.486,0,0.735461,8,0.525576,0.580852,0.419148,2773,848,951,64,395,113,123,10,442,133,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,7.0,19.0,0.0,27.0,36.0,-105734.98576,5.0,19.0,0.0,0.0,0.0,0.0,-5.3,50.60,0.29,88.69,729.87,6.531212582071245,7.1690754103119145,6.30898717771118,6.799985263403266,6.370299795834294,7.66015696772276,7.348100000000003,-5.752507965681653,1,5.97332696185
CTSK_actives0000035_docked,-33.5521,4.02739,13.0947,-2.62945,0,-1.17238,-23.9306,968.419,2,0.735647,7,0.490199,0.646303,0.353697,3137,974,1051,66,560,181,186,17,674,208,221,16,0,0,0,0,0,0,0,0,86,30,32,2,0,0,0,0,0,0,0,0,0,0,0,0,5.0,7.0,70.0,0.0,13.0,24.0,90845.2657379,3.0,41.0,3.0,0.0,0.0,0.0,-3.4,69.83,0.34,138.96,814.50,6.276970960307321,7.704749328426478,7.217400688089695,7.288314755577753,4.688128493335945,7.373481888882667,7.164600000000003,-7.185871867988477,1,5.96272020063
CTSK_actives0000036_docked,-34.286,53.2375,14.6945,-2.85709,-0.609443,0,4.42615,780.012,1,0.724049,9,0.468901,0.579124,0.420876,2645,783,883,62,415,122,131,11,361,108,123,8,0,0,0,0,0,0,0,0,0,0,0,0,123,35,35,2,0,0,0,0,0,0,0,0,21.0,15.0,28.0,0.0,5.0,51.0,-68050.8930103,5.0,18.0,0.0,0.0,1.0,0.0,-4.4,42.27,0.36,79.46,624.61,7.479784946039523,6.894899934620938,6.490198370573875,6.876563815628814,7.925728240664925,8.048158513724955,7.572099999999997,-6.5385229670410725,1,5.9759200957
CTSK_actives0000037_docked,-29.8943,34.1213,9.02553,-0.0182789,0,-1.03472,-5.31874,988.291,1,0.711651,8,0.469396,0.622029,0.377971,3965,1196,1302,94,379,115,120,10,355,108,114,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,16.0,33.0,0.0,28.0,20.0,42615.1573714,3.0,31.0,0.0,0.0,0.0,0.0,-3.4,56.72,0.26,79.46,847.06,6.537258507139181,7.603469170440661,7.107013987567988,7.248627645021646,6.594067166163861,5.953815134532908,6.257300000000002,-6.382422160715523,1,5.98329049709
CTSK_actives0000038_docked,-29.4865,12.1535,14.6288,-2.06956,0,-1.12873,-12.3377,803.872,1,0.719201,11,0.525094,0.556562,0.443438,3049,927,1002,59,496,155,161,11,503,144,159,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,17.0,33.0,0.0,15.0,14.0,-133019.368521,4.0,15.0,0.0,0.0,0.0,0.0,-5.1,52.43,0.37,106.51,762.80,6.55580202723029,7.699939846875358,6.757012710012216,7.220961999500499,5.812763713972794,6.01017172558955,6.5325,-5.051384372128582,1,5.97402150156
CTSK_actives0000039_docked,-23.0033,18.6881,9.02654,-1.80455,0,0,-7.13875,702.419,0,0.71408,6,0.466548,0.526508,0.473492,2668,810,857,64,378,113,121,10,213,68,74,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6.0,35.0,0.0,13.0,14.0,-66231.2251974,1.0,20.0,2.0,0.0,0.0,0.0,-3.0,30.18,0.41,62.39,588.39,5.878844921580205,6.49590674203574,6.481787585264402,6.317128966588971,5.166188307401092,6.943222772789285,6.6292999999999935,-5.7705576000504495,1,5.95938926586
CTSK_actives0000040_docked,-14.5424,27.9633,3.2886,2.43895,0,0,6.26718,405.712,0,0.701873,2,0.398207,0.546962,0.453038,1399,428,482,26,223,73,80,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.0,4.0,0.0,17.0,19.0,-93395.9506479,2.0,8.0,0.0,0.0,0.0,0.0,-7.7,15.91,0.20,41.81,252.57,3.7767405306393345,4.336941573093574,3.7495595113775084,4.49968224020424,3.4685541844918015,4.27867738943022,4.4166,-3.957916219295141,1,5.96647839603
CTSK_decoys0000001_docked,-21.1311,3.40766,10.4884,-2.74035,0,0,-12.5238,753.881,0,0.710104,7,0.429298,0.555025,0.444975,1729,540,567,38,460,139,148,13,117,38,38,4,0,0,0,0,0,0,0,0,99,31,36,4,638,197,220,12,0,0,0,0,0,0,0,0,6.0,8.0,16.0,0.0,6.0,18.0,-83229.7929014,2.0,7.0,0.0,0.0,0.0,0.0,-2.0,48.25,0.43,65.96,519.26,7.108950502779457,5.726900678821172,5.6766873082081375,5.818803639887886,4.380522464527335,5.406040571322097,5.3598,-4.833386664503511,0,5.95677689912
CTSK_decoys0000002_docked,-29.7143,80.7018,12.4349,-0.320431,-1.15609,0,24.7714,782.101,1,0.713663,9,0.443268,0.575013,0.424987,2385,736,797,48,384,111,123,12,422,125,132,11,0,0,0,0,0,0,0,0,376,116,128,8,0,0,0,0,0,0,0,0,0,0,0,0,14.0,15.0,21.0,0.0,33.0,14.0,-75741.097565,3.0,15.0,0.0,0.0,0.0,0.0,-3.3,50.88,0.45,79.46,607.22,7.307975049886278,7.240338352702854,6.991987613553114,7.24533659035409,6.572385323990821,5.651762395539716,6.672900000000001,-5.918549615733908,0,5.95390774393
CTSK_decoys0000003_docked,-24.9562,14.8865,11.249,-1.5853,0,-1.58162,-9.32168,739.216,1,0.704194,8,0.475402,0.485306,0.514694,2122,636,684,52,573,178,182,13,147,43,48,4,0,0,0,0,0,0,0,0,341,107,107,8,163,47,53,3,0,0,0,0,0,0,0,0,12.0,13.0,43.0,0.0,12.0,10.0,131119.246786,4.0,11.0,0.0,0.0,0.0,0.0,-3.8,45.73,0.33,79.80,575.32,6.973837522921461,7.390434193195685,6.947306055555557,7.005245863691862,2.9726533771254284,5.071353557766201,6.086799999999998,-5.115542222233419,0,5.95464904569
CTSK_decoys0000004_docked,-33.9311,4.71204,13.7643,-1.60767,0,0,-21.5603,886.815,0,0.723703,10,0.413091,0.575087,0.424913,3261,1001,1065,73,556,168,175,14,300,86,100,6,0,0,0,0,0,0,0,0,134,37,42,4,0,0,0,0,0,0,0,0,0,0,0,0,16.0,15.0,35.0,0.0,10.0,22.0,-36027.3636506,1.0,24.0,0.0,0.0,0.0,0.0,-2.1,47.95,0.38,66.49,693.20,7.238335057555228,7.343601871406374,7.086755062215562,7.2781658260073225,6.675711562055419,5.8557413107734755,6.907300000000001,-7.354028571600914,0,5.99732145885
