Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
EGFR_actives0000011_docked,-26.3882,33.8498,5.70551,-2.19273,-0.909009,0,-6.97763,605.843,1,0.605244,3,0.324877,0.725132,0.274868,2563,648,699,50,730,182,194,15,186,50,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.0,6.0,0.0,26.0,16.0,-161826.177946,3.0,20.0,0.0,0.0,0.0,0.0,-2.5,29.50,0.13,58.12,362.98,6.087444980370533,6.9675065071595,6.797944439227436,6.834679526029531,4.096893848617736,5.397220297633717,7.215300000000001,-7.123311343111052,1,5.97291823254
EGFR_actives0000012_docked,-43.6024,66.1881,12.8215,-10.1936,-0.101758,0,-6.97082,1184.51,1,0.642419,4,0.38646,0.624252,0.375748,5088,1310,1400,93,874,227,238,18,695,177,196,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,58.0,26.0,0.0,34.0,18.0,-254021.184309,3.0,35.0,0.0,0.0,0.0,0.0,-3.2,57.65,0.36,106.63,899.58,8.036334780631277,7.869984313075815,7.661122391941391,7.944348251137748,8.601426876976296,9.243818338978393,7.3687000000000005,-7.015187012552834,1,6.08812560091
EGFR_actives0000013_docked,-28.6224,44.9349,12.0791,-1.67413,0,0,5.77884,989.776,0,0.642999,6,0.358648,0.630893,0.369107,4204,1083,1181,81,607,155,166,11,536,144,138,7,0,0,0,0,0,0,0,0,117,29,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.0,34.0,0.0,21.0,16.0,-539343.218826,3.0,31.0,0.0,0.0,1.0,1.0,-2.4,49.80,0.50,114.53,711.40,7.193003452739953,7.816299697580192,7.347885233766239,7.494258072316574,7.088902348564605,7.431452978051223,6.752699999999999,-8.626230607471513,1,5.98621146717
EGFR_actives0000014_docked,-29.9208,7.39462,9.4789,-3.00649,0,-0.884661,-22.4179,776.532,1,0.663174,2,0.321559,0.677413,0.322587,3510,885,970,67,632,161,179,12,172,44,55,4,0,0,0,0,0,0,0,0,0,0,0,0,403,95,110,7,0,0,0,0,0,0,0,0,2.0,48.0,11.0,0.0,8.0,20.0,-47318.9621767,1.0,23.0,0.0,0.0,1.0,0.0,-2.0,43.07,0.10,57.26,456.24,6.887307656860861,7.7523837438672425,7.411718862470858,7.473658902375401,8.103603824443685,7.844751428847822,6.406400000000001,-8.599595688648252,1,6.02312098578
EGFR_actives0000015_docked,-30.8502,7.60491,11.6234,-13.1734,-0.0976584,-0.629898,-30.6287,753.022,3,0.620111,7,0.363572,0.703961,0.296039,3429,857,928,62,364,93,101,8,982,246,270,17,0,0,0,0,0,0,0,0,155,40,41,3,0,0,0,0,0,0,0,0,0,0,0,0,5.0,60.0,14.0,0.0,7.0,13.0,-72432.6842695,3.0,22.0,0.0,0.0,0.0,1.0,-4.4,51.11,0.15,97.22,502.41,6.937672097671526,6.891622012987015,6.734967915528921,6.8026902756132746,6.167640612727003,6.650702983436113,7.2376999999999985,-7.10045733812946,1,5.95492418173
EGFR_actives0000016_docked,-26.9742,5.60839,-0.130967,-0.136936,0,0,-25.6248,762.925,0,0.638055,2,0.31867,0.736674,0.263326,3192,806,877,63,497,130,134,10,170,41,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.0,5.0,0.0,3.0,19.0,-101955.180602,1.0,24.0,0.0,0.0,0.0,0.0,-5.1,27.08,0.28,30.29,464.51,6.559994505539754,6.890178557276056,6.570223352164171,6.709093486457987,4.42062196585832,6.189649929268585,5.885800000000002,-6.888584778691075,1,5.96937446291
EGFR_actives0000017_docked,-29.367,5.68361,7.94436,-2.00469,0,0,-21.8496,803.977,0,0.606893,6,0.324401,0.732178,0.267822,3561,900,963,67,997,255,266,19,156,44,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,13.0,0.0,1.0,23.0,-125665.528664,1.0,24.0,0.0,0.0,0.0,0.0,1.7,36.42,0.24,90.28,509.38,7.063619344195693,7.432133484293486,7.367182367354875,7.355723166666671,4.901020925994599,6.802795673461319,7.045200000000001,-9.553827082063913,1,6.12206881323
EGFR_actives0000018_docked,-39.0682,10.7564,9.46346,-3.6817,-0.856302,-0.52729,-31.6252,910.619,2,0.61661,7,0.3494,0.686757,0.313243,4515,1127,1258,78,880,216,240,14,588,148,159,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,73.0,10.0,0.0,15.0,14.0,-122523.086966,3.0,38.0,0.0,0.0,0.0,0.0,-1.0,56.73,0.15,97.28,653.30,7.95696247764114,7.724620763514264,7.690754191086693,7.643603005050507,5.311443804287306,6.031129867209576,7.6806999999999945,-8.726641113073326,1,6.05920845293
EGFR_actives0000019_docked,-19.4878,3.73507,13.27,-1.78551,-1.29309,-1.36645,-8.79561,639.02,3,0.568383,0,0.291491,0.762945,0.237055,2355,589,633,49,640,162,175,14,559,147,154,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.0,14.0,0.0,16.0,3.0,-52111.4310913,3.0,12.0,0.0,0.0,0.0,0.0,-3.4,37.68,0.00,158.08,295.35,6.604501432207611,6.777466145743153,6.384189226678548,6.569761914418912,4.484886898521754,6.660158816681917,5.0436,-5.607918790721738,1,5.97333096212
EGFR_actives0000020_docked,-25.7193,8.3205,11.2348,-5.85001,-0.754878,0,-16.3963,610.57,1,0.638308,4,0.32672,0.736414,0.263586,2826,710,765,55,752,188,199,15,376,93,106,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,72.0,9.0,0.0,35.0,4.0,12146.309926,5.0,18.0,0.0,0.0,0.0,0.0,-1.7,37.16,0.00,94.92,339.15,4.975847805990062,7.231374671550669,6.975791858752357,7.321308048840049,5.0413991522702615,5.678421131285318,6.9411000000000005,-8.087492719938473,1,5.96271603949
EGFR_actives0000021_docked,-38.956,27.454,8.68063,-5.13943,0,0,-21.523,900.394,0,0.615582,5,0.307738,0.657347,0.342653,4944,1250,1363,80,663,174,182,11,171,47,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,59.0,30.0,0.0,26.0,10.0,-66703.83424,2.0,38.0,0.0,0.0,0.0,0.0,-1.7,51.13,0.04,66.91,588.45,7.6290198572213885,7.7868887967033,7.6978364074259105,7.5278945493395515,8.378638866961994,7.589791160610904,7.270600000000005,-10.157609115259405,1,6.0317312997
EGFR_actives0000022_docked,-22.622,5.55167,1.22755,-4.47224,-1.83875,0,-24.7322,564.336,1,0.623519,1,0.288057,0.748706,0.251294,2186,549,584,44,376,98,99,8,147,36,40,3,0,0,0,0,0,0,0,0,192,50,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.0,5.0,0.0,22.0,8.0,-52458.3303533,2.0,14.0,0.0,0.0,0.0,0.0,-2.0,26.52,0.08,27.05,299.12,4.824375734605835,6.611753790764786,6.442938008269515,6.247582521090019,4.785913774921079,5.544764192639789,7.408599999999998,-6.490549078692351,1,5.95397472298
EGFR_actives0000023_docked,-21.7607,6.41808,3.01273,-2.98844,-1.83862,0,-20.2638,530.165,1,0.623793,4,0.321221,0.758669,0.241331,2559,634,687,50,380,94,103,8,217,52,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,53.0,0.0,0.0,17.0,2.0,-122157.486164,2.0,17.0,0.0,0.0,0.0,0.0,-.6,26.08,0.00,38.05,287.91,4.655797547635364,5.959287115495618,6.082224508713508,6.32611346275946,3.2436958681535626,5.599558014196333,6.564000000000001,-7.47365197206142,1,5.97334169798
EGFR_actives0000024_docked,-23.2009,3.38376,7.74322,-6.85671,-0.971701,-1.40483,-23.2273,637.331,2,0.611037,2,0.367775,0.739035,0.260965,2734,719,787,53,633,173,188,13,338,87,97,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,23.0,0.0,10.0,2.0,-149428.278407,3.0,24.0,1.0,0.0,0.0,0.0,-1.4,36.73,0.24,74.33,418.06,6.849510236518006,7.058019996780996,6.764024353035849,6.862827780108777,4.236435670764526,5.58084772407024,6.938900000000001,-7.6424094221802985,1,5.97096879401
EGFR_actives0000025_docked,-37.8191,9.72797,10.0603,-4.77921,-0.25447,0,-28.3366,1001.64,1,0.630864,7,0.302018,0.733139,0.266861,4771,1247,1327,88,147,41,47,3,994,260,280,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.0,29.0,0.0,17.0,16.0,-592899.564715,2.0,38.0,0.0,0.0,1.0,1.0,-.8,51.87,0.28,86.05,658.07,7.845230529914138,7.734384816072816,7.863145673937175,7.789072932900431,6.884678570631388,9.435404852305599,7.493300000000002,-8.840439475604718,1,6.00259604223
EGFR_actives0000026_docked,-38.6855,12.1426,14.3708,-0.745031,-0.530075,0,-21.2831,878.566,1,0.652748,5,0.344509,0.664473,0.335527,3711,919,974,67,827,200,213,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,62.0,9.0,2.0,28.0,30.0,-143256.110554,5.0,28.0,0.0,0.0,0.0,1.0,-5.3,27.47,0.36,67.07,585.86,7.583735187342347,6.709768079143071,6.581157425685431,7.006463093406591,6.525600450173334,6.96378693823895,6.986700000000002,-7.032081653932679,1,6.10189390818
EGFR_actives0000027_docked,-25.8206,8.18911,5.4946,-3.89652,0,-1.24997,-21.6608,662.247,1,0.629964,4,0.293968,0.716141,0.283859,3179,805,869,61,563,140,160,11,379,97,108,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,16.0,0.0,4.0,6.0,-98701.2426974,1.0,19.0,0.0,0.0,0.0,0.0,-1.1,38.64,0.12,63.99,384.04,6.32403963246546,7.433596291153295,6.8591175628978815,6.864397520535019,4.970007010571118,5.786644231375847,5.549500000000002,-8.217622543828838,1,5.96377646347
EGFR_actives0000028_docked,-30.0805,7.20054,5.37973,-0.532568,0,0,-22.5883,849.851,0,0.655723,5,0.291796,0.700218,0.299782,3381,843,924,62,378,96,102,7,452,114,118,7,198,53,52,4,0,0,0,0,0,0,0,0,219,50,60,3,0,0,0,0,0,0,0,0,1.0,40.0,14.0,0.0,9.0,10.0,-58690.9357301,0.0,21.0,0.0,0.0,0.0,0.0,-7.7,44.53,0.26,51.75,480.08,6.980500818430469,7.398064029581527,6.8558289177489105,7.00284048296148,7.702532278885334,8.359139495455379,6.7421999999999995,-7.87775754377591,1,5.96099939855
EGFR_actives0000029_docked,-35.5093,10.2387,-1.38794,-4.17356,0,0,-35.9497,920.966,0,0.633291,4,0.336848,0.636505,0.363495,4501,1147,1219,80,484,129,139,9,306,81,78,4,0,0,0,0,0,0,0,0,210,53,55,4,0,0,0,0,0,0,0,0,0,0,0,0,4.0,31.0,15.0,0.0,5.0,16.0,27464.0515327,0.0,25.0,0.0,0.0,0.0,0.0,-2.2,53.91,0.14,57.01,647.74,7.449642180139639,7.739329105339113,7.361094449328452,7.533906198246206,7.376752671754149,6.66425010803741,7.402400000000001,-8.84117993428952,1,5.9605247654
EGFR_actives0000030_docked,-24.9159,6.94926,5.54419,-7.81528,0,-1.04599,-24.2981,694.633,1,0.640301,4,0.265169,0.747261,0.252739,3080,788,849,61,344,88,100,7,586,150,168,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,43.0,15.0,0.0,5.0,8.0,-214229.355516,2.0,25.0,0.0,0.0,0.0,1.0,-3.8,37.46,0.18,82.19,402.57,5.615254253757264,7.185050160173172,6.338760948384952,6.4632075209235165,4.323882573723699,5.571311810737362,6.580099999999998,-6.406768898061829,1,5.96008560021
EGFR_actives0000031_docked,-21.5381,27.3276,14.057,-13.5336,0,0,-6.64944,757.789,0,0.617625,2,0.342657,0.651758,0.348242,2512,655,723,54,1249,317,354,24,410,103,115,8,0,0,0,0,0,0,0,0,151,38,42,3,0,0,0,0,0,0,0,0,0,0,0,0,9.0,56.0,14.0,0.0,7.0,11.0,-187228.004724,4.0,12.0,0.0,0.0,0.0,0.0,-1.9,43.29,0.27,139.12,489.15,6.699182149185296,7.759747518481512,7.177299874902885,6.996674638028634,4.12763648802516,4.853722377339773,6.474200000000003,-6.092728032903738,1,5.96478448359
EGFR_actives0000032_docked,-30.836,28.1183,13.3494,-2.2474,0,0,-6.12119,833.093,0,0.63412,5,0.367665,0.643887,0.356113,2960,746,792,47,723,178,191,13,329,81,89,6,300,72,69,3,0,0,0,0,0,0,0,0,365,93,106,7,0,0,0,0,0,0,0,0,0.0,55.0,12.0,0.0,44.0,11.0,-75843.3091683,4.0,17.0,0.0,0.0,0.0,0.0,-3.1,69.83,0.05,97.11,528.31,8.205200871288456,7.954188621822623,7.742689722000217,7.684585588522581,7.903022099353969,7.482328307092096,7.2231,-6.609784227368104,1,6.00736852308
EGFR_actives0000033_docked,-30.9051,9.72225,6.75576,-10.8519,-2.9553,-1.14034,-34.5069,849.277,3,0.62237,4,0.358858,0.612789,0.387211,4133,1021,1101,75,361,88,96,7,797,197,208,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,52.0,8.0,0.0,17.0,13.0,-506907.348468,3.0,17.0,0.0,0.0,0.0,1.0,-5.7,56.33,0.23,100.65,639.70,7.331231415363218,7.63962759335109,7.073706479853478,7.182397985569985,7.944967184868031,7.683385145739201,6.660800000000002,-7.238472233706113,1,5.96038648821
EGFR_actives0000034_docked,-40.6535,45.2152,15.43,-6.29708,-1.41775,0,-8.69171,985.465,1,0.624188,4,0.356495,0.611382,0.388618,4264,1060,1148,76,830,212,220,16,299,77,81,5,0,0,0,0,0,0,0,0,0,0,0,0,415,103,112,7,0,0,0,0,0,0,0,0,14.0,64.0,12.0,0.0,28.0,19.0,-303462.415111,2.0,31.0,0.0,0.0,0.0,2.0,-5.3,51.17,0.27,70.59,684.46,7.405958767886872,7.81770849361749,7.806226150904642,7.8637171864246875,7.909512255243194,8.007064987247057,7.678199999999996,-8.714975318883074,1,6.28010886637
EGFR_actives0000035_docked,-30.8175,41.1603,15.9906,-1.42079,-1.78846,-0.617878,1.65844,944.669,2,0.644632,5,0.319896,0.625127,0.374873,3436,879,942,62,725,182,191,11,544,139,151,10,291,68,70,3,0,0,0,0,0,0,0,0,106,27,27,1,0,0,0,0,0,0,0,0,6.0,53.0,18.0,0.0,18.0,13.0,10869.5591369,4.0,24.0,0.0,0.0,0.0,0.0,-1.7,70.96,0.10,92.35,562.28,7.909117774191534,7.875852463203465,7.501404870129873,7.510860792984792,5.219615299031276,6.605074755738513,7.0444,-7.348273888065128,1,6.01036682238
EGFR_actives0000036_docked,-26.739,6.38298,2.53727,-1.20524,0,0,-23.3229,964.656,0,0.609049,1,0.464235,0.725151,0.274849,3894,1005,1122,71,892,243,262,20,328,94,98,6,0,0,0,0,0,0,0,0,88,26,27,1,81,25,24,1,0,0,0,0,0,0,0,0,3.0,37.0,18.0,0.0,9.0,6.0,-87850.634805,0.0,26.0,1.0,0.0,0.0,0.0,-3.3,50.94,0.47,102.93,890.32,7.257796299565397,7.6357758558108575,7.364801043290041,7.4004827366522345,5.0268722137269,6.091491142874269,6.7703999999999995,-6.0670756538262625,1,6.02827615288
EGFR_actives0000037_docked,-44.5157,37.9127,15.9397,-8.3606,0,0,-18.9935,1163.93,0,0.621243,8,0.363255,0.651084,0.348916,4614,1176,1247,78,1110,292,319,22,563,141,160,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,35.0,44.0,4.0,9.0,27.0,-362877.574225,3.0,31.0,0.0,0.0,1.0,1.0,-5.5,42.80,0.54,111.61,841.30,7.915802498250606,7.671394410977906,7.466144329115332,7.795029443001441,8.69098006107548,7.48350078428885,6.761600000000002,-6.6952937233869045,1,6.14676393804
EGFR_actives0000038_docked,-35.1062,49.3162,15.6442,-3.23207,0,0,1.81935,963.307,0,0.622686,8,0.366116,0.659003,0.340997,3117,805,860,56,1147,301,325,24,250,66,68,3,0,0,0,0,0,0,0,0,138,33,36,3,126,28,31,2,0,0,0,0,0,0,0,0,7.0,40.0,22.0,0.0,20.0,39.0,-80.3256089522,3.0,21.0,0.0,0.0,0.0,1.0,-2.2,50.90,0.36,106.51,660.55,7.865658116747426,8.057249316794323,7.886594668109667,7.849994978743482,7.4610440200152235,6.1060589883344205,6.992000000000001,-6.928726887840854,1,6.01398131582
EGFR_actives0000039_docked,-30.2046,7.24111,5.30343,-4.1341,-1.19067,0,-26.2516,804.546,1,0.630245,4,0.307656,0.680807,0.319193,4442,1163,1305,91,642,170,190,14,437,122,132,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,21.0,0.0,23.0,16.0,-70779.4216611,2.0,26.0,0.0,0.0,0.0,0.0,3.0,52.93,0.32,69.45,633.64,7.2763084666397635,7.760431304861802,7.598226647075146,7.72700841242092,5.997074986266411,6.749836218758165,7.704599999999998,-11.125332046312213,1,6.00037187152
EGFR_actives0000040_docked,-28.0829,7.42498,4.4747,-3.54917,-1.5277,0,-26.4561,802.891,1,0.65893,4,0.31134,0.725799,0.274201,3674,948,1029,71,797,201,227,15,185,48,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,12.0,0.0,14.0,13.0,-66926.8078263,2.0,22.0,0.0,0.0,0.0,0.0,.7,40.71,0.23,78.94,543.08,6.954406499742545,7.11438516378066,6.94393318381618,6.93233056782107,3.7563039810855257,5.255850858637301,6.976399999999999,-7.0374223326664325,1,6.02884451189
EGFR_decoys0000002_docked,-21.7026,6.31507,10.5233,-0.174882,0,0,-8.50016,776.378,0,0.621605,4,0.346966,0.737493,0.262507,3049,865,949,54,478,124,143,8,300,83,90,5,1015,257,274,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,18.0,36.0,0.0,2.0,7.0,-137917.794323,1.0,15.0,1.0,0.0,0.0,1.0,2.7,64.82,0.59,57.09,584.09,7.146838904262097,7.310287664058164,6.9178678482628495,6.783714421356413,7.076711524215811,6.953765008289229,6.843199999999997,-8.285391193204916,0,5.96582388553
EGFR_decoys0000003_docked,-27.8873,26.1111,10.788,-6.52643,0,-1.09603,-10.3359,899.391,1,0.627748,3,0.349849,0.69974,0.30026,4484,1153,1245,93,0,0,0,0,648,169,169,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,49.0,8.0,0.0,3.0,8.0,-341919.463435,4.0,15.0,0.0,0.0,0.0,0.0,4.7,18.00,0.93,69.92,801.96,6.8817715895668226,7.902182163114657,6.962303240981245,7.038277596292591,6.046218811138558,7.241525733604093,7.0988,-8.192551776967894,0,5.99023665739
EGFR_decoys0000004_docked,-24.8773,6.87888,5.77249,-0.365282,0,0,-15.9281,821.049,0,0.619438,3,0.3819,0.732848,0.267152,4399,1161,1277,86,414,112,131,7,523,132,148,11,0,0,0,0,0,0,0,0,119,34,33,2,0,0,0,0,0,0,0,0,0,0,0,0,4.0,27.0,27.0,0.0,5.0,3.0,-141412.400242,2.0,28.0,2.0,0.0,0.0,1.0,1.1,51.68,0.44,81.08,607.00,6.688579742760147,7.503930148629144,7.276374183483189,7.4564167606282625,5.459756888051775,5.5387769561525415,6.924200000000001,-9.147401727019188,0,5.96789933086
