Label,PDB,Score
0, mini_complex_ZINC02107262_lig.pdb,5.9795175993
0, mini_complex_ZINC00711910_lig.pdb,5.95782260748
0, mini_complex_ZINC08435303_lig.pdb,5.95438533501
0, mini_complex_ZINC08433104_lig.pdb,5.96516645621
0, mini_complex_ZINC00853572_lig.pdb,5.97047889783
0, mini_complex_ZINC08433112_lig.pdb,5.95404283963
0, mini_complex_ZINC00633829_lig.pdb,5.95
0, mini_complex_ZINC00702801_lig.pdb,6.02503107099
0, mini_complex_ZINC02951289_lig.pdb,5.94218466665
0, mini_complex_ZINC02070559_lig.pdb,5.96472516484
0, mini_complex_ZINC01882821_lig.pdb,5.96197986287
0, mini_complex_ZINC03066739_lig.pdb,5.99419463019
0, mini_complex_ZINC08435276_lig.pdb,5.95569235512
0, mini_complex_ZINC00719691_lig.pdb,6.02016989189
0, mini_complex_ZINC00646911_lig.pdb,5.9804709969
0, mini_complex_ZINC02170998_lig.pdb,6.9905756919
0, mini_complex_ZINC08434845_lig.pdb,5.97416833307
0, mini_complex_ZINC00643556_lig.pdb,6.95948524558
0, mini_complex_ZINC00646870_lig.pdb,5.97187229063
0, mini_complex_ZINC06144551_lig.pdb,6.70235822622
0, mini_complex_ZINC08440135_lig.pdb,5.95918237514
0, mini_complex_ZINC08434782_lig.pdb,5.97321223014
0, mini_complex_ZINC02067505_lig.pdb,5.99849449364
0, mini_complex_ZINC08438028_lig.pdb,5.96344213683
0, mini_complex_ZINC00702681_lig.pdb,5.9323
0, mini_complex_ZINC08438225_lig.pdb,6.04125496279
0, mini_complex_ZINC08439608_lig.pdb,6.18337220074
0, mini_complex_ZINC00971749_lig.pdb,5.95761350752
0, mini_complex_ZINC08438103_lig.pdb,5.98418722789
0, mini_complex_ZINC01797117_lig.pdb,5.97933356642
0, mini_complex_ZINC02070149_lig.pdb,5.98091720178
0, mini_complex_ZINC02062354_lig.pdb,5.99394590542
0, mini_complex_ZINC02071725_lig.pdb,5.99951454808
0, mini_complex_ZINC00880918_lig.pdb,5.96807997562
0, mini_complex_ZINC00676045_lig.pdb,5.95933333333
0, mini_complex_ZINC02684125_lig.pdb,5.98683513162
0, mini_complex_ZINC00659669_lig.pdb,6.00239989567
0, mini_complex_ZINC02969417_lig.pdb,6.93807886548
0, mini_complex_ZINC08438819_lig.pdb,5.95750798004
0, mini_complex_ZINC00856312_lig.pdb,5.95
0, mini_complex_ZINC02062493_lig.pdb,5.96094440354
0, mini_complex_ZINC00724096_lig.pdb,5.96407484107
0, mini_complex_ZINC08439389_lig.pdb,5.95367795033
0, mini_complex_ZINC00683837_lig.pdb,5.97559858169
0, mini_complex_ZINC08435170_lig.pdb,5.98346998007
0, mini_complex_ZINC02070767_lig.pdb,6.00128363433
0, mini_complex_ZINC08439364_lig.pdb,5.96712759636
0, mini_complex_ZINC02070240_lig.pdb,5.96156737827
0, mini_complex_ZINC08435492_lig.pdb,5.95501342787
0, mini_complex_ZINC02162355_lig.pdb,6.01050212528
0, mini_complex_ZINC08439084_lig.pdb,6.62000646655
0, mini_complex_ZINC08439815_lig.pdb,5.98326104823
0, mini_complex_ZINC06445732_lig.pdb,5.96624513198
0, mini_complex_ZINC08435487_lig.pdb,6.16897890958
0, mini_complex_ZINC02792909_lig.pdb,5.96600470302
0, mini_complex_ZINC02068944_lig.pdb,6.00606988085
0, mini_complex_ZINC02071852_lig.pdb,5.97275668776
0, mini_complex_ZINC00441990_lig.pdb,5.98738854154
0, mini_complex_ZINC00716242_lig.pdb,5.99054521145
0, mini_complex_ZINC08437972_lig.pdb,6.03096185414
0, mini_complex_ZINC00663241_lig.pdb,6.01895470015
0, mini_complex_ZINC08438026_lig.pdb,5.96739139326
0, mini_complex_ZINC00626912_lig.pdb,5.98203659496
0, mini_complex_ZINC00625769_lig.pdb,5.95895903492
0, mini_complex_ZINC00851794_lig.pdb,5.96800159228
0, mini_complex_ZINC02169522_lig.pdb,5.95686799331
0, mini_complex_ZINC08433333_lig.pdb,5.94891038173
0, mini_complex_ZINC00646194_lig.pdb,5.95813637277
0, mini_complex_ZINC00201631_lig.pdb,5.9581869179
0, mini_complex_ZINC08438023_lig.pdb,5.98122027575
0, mini_complex_ZINC06219168_lig.pdb,5.94308970004
0, mini_complex_ZINC00816791_lig.pdb,5.95841415105
0, mini_complex_ZINC08438378_lig.pdb,5.98831860611
0, mini_complex_ZINC00850367_lig.pdb,5.95765501454
0, mini_complex_ZINC02184622_lig.pdb,6.62740705775
0, mini_complex_ZINC08440002_lig.pdb,6.07582609808
0, mini_complex_ZINC02070148_lig.pdb,5.97066246649
0, mini_complex_ZINC00655500_lig.pdb,5.98871920724
0, mini_complex_ZINC02071996_lig.pdb,5.96942942709
0, mini_complex_ZINC02062063_lig.pdb,5.99781304259
0, mini_complex_ZINC02063121_lig.pdb,5.95674485639
0, mini_complex_ZINC08436971_lig.pdb,5.96621415938
0, mini_complex_ZINC00352940_lig.pdb,5.97937291455
0, mini_complex_ZINC00675684_lig.pdb,5.98656109985
0, mini_complex_ZINC01875590_lig.pdb,5.9566521968
0, mini_complex_ZINC00683536_lig.pdb,5.95820878966
0, mini_complex_ZINC00683625_lig.pdb,5.95707303714
0, mini_complex_ZINC00643364_lig.pdb,5.97315823596
0, mini_complex_ZINC00633912_lig.pdb,6.00294099441
0, mini_complex_ZINC08434860_lig.pdb,5.99019816497
0, mini_complex_ZINC00623492_lig.pdb,5.95659229011
0, mini_complex_ZINC00655412_lig.pdb,5.96952088036
0, mini_complex_ZINC00702925_lig.pdb,5.94879758202
0, mini_complex_ZINC02061958_lig.pdb,5.96442612678
0, mini_complex_ZINC02067706_lig.pdb,5.97037466936
0, mini_complex_ZINC00675849_lig.pdb,5.95036153656
0, mini_complex_ZINC01794336_lig.pdb,5.95270205999
0, mini_complex_ZINC00802241_lig.pdb,5.98054278688
0, mini_complex_ZINC00643498_lig.pdb,6.01029482801
0, mini_complex_ZINC02062435_lig.pdb,6.98706940677
0, mini_complex_ZINC08437848_lig.pdb,5.9575310925
0, mini_complex_ZINC00897337_lig.pdb,5.96414130639
0, mini_complex_ZINC02067837_lig.pdb,6.04659925618
0, mini_complex_ZINC08437795_lig.pdb,6.04302307565
0, mini_complex_ZINC02164252_lig.pdb,5.99531194869
0, mini_complex_ZINC00730364_lig.pdb,5.96980415301
0, mini_complex_ZINC00643494_lig.pdb,5.96702952215
0, mini_complex_ZINC00950457_lig.pdb,5.97513257121
0, mini_complex_ZINC00633798_lig.pdb,5.97441547857
0, mini_complex_ZINC08434936_lig.pdb,6.00808815118
0, mini_complex_ZINC02106655_lig.pdb,5.9671441383
0, mini_complex_ZINC08438734_lig.pdb,7.0855405191
0, mini_complex_ZINC04669031_lig.pdb,5.97956758216
0, mini_complex_ZINC08437368_lig.pdb,6.00482142767
0, mini_complex_ZINC08435005_lig.pdb,5.97823717335
0, mini_complex_ZINC00693760_lig.pdb,5.95
0, mini_complex_ZINC08439703_lig.pdb,5.99254793873
0, mini_complex_ZINC08434958_lig.pdb,5.95622855956
0, mini_complex_ZINC00633738_lig.pdb,5.97446717388
0, mini_complex_ZINC00723841_lig.pdb,5.97467820853
0, mini_complex_ZINC08438223_lig.pdb,5.99572333378
0, mini_complex_ZINC08435412_lig.pdb,5.97136616827
0, mini_complex_ZINC02063028_lig.pdb,5.96688811895
0, mini_complex_ZINC00702685_lig.pdb,6.98194628598
0, mini_complex_ZINC00625767_lig.pdb,6.20513305059
0, mini_complex_ZINC08439349_lig.pdb,6.93010512235
0, mini_complex_ZINC02170814_lig.pdb,5.96343388719
0, mini_complex_ZINC02068496_lig.pdb,5.99225234218
0, mini_complex_ZINC02159737_lig.pdb,5.95
0, mini_complex_ZINC08439437_lig.pdb,6.00168451281
0, mini_complex_ZINC00702563_lig.pdb,5.95185058355
0, mini_complex_ZINC00669390_lig.pdb,5.96642414104
0, mini_complex_ZINC08434809_lig.pdb,5.97537230488
0, mini_complex_ZINC08438942_lig.pdb,5.95
0, mini_complex_ZINC08439317_lig.pdb,5.95271960784
0, mini_complex_ZINC02237028_lig.pdb,5.95603442926
0, mini_complex_ZINC08437452_lig.pdb,5.9486593908
0, mini_complex_ZINC08435410_lig.pdb,5.98008547537
0, mini_complex_ZINC08435661_lig.pdb,6.05225170386
0, mini_complex_ZINC08438279_lig.pdb,5.96838391614
0, mini_complex_ZINC02067773_lig.pdb,5.95363278145
0, mini_complex_ZINC00728019_lig.pdb,5.99559299976
0, mini_complex_ZINC00793821_lig.pdb,5.96928403926
0, mini_complex_ZINC08435468_lig.pdb,5.95740737341
0, mini_complex_ZINC00843539_lig.pdb,5.97720823371
0, mini_complex_ZINC02106634_lig.pdb,5.97560597062
0, mini_complex_ZINC08435297_lig.pdb,5.9745436386
0, mini_complex_ZINC02982258_lig.pdb,5.96614282273
0, mini_complex_ZINC06298704_lig.pdb,5.97166348042
0, mini_complex_ZINC00703050_lig.pdb,5.94961124763
0, mini_complex_ZINC02164834_lig.pdb,5.96428921579
0, mini_complex_ZINC08439611_lig.pdb,5.95290523406
0, mini_complex_ZINC08438953_lig.pdb,6.04341314805
0, mini_complex_ZINC08438076_lig.pdb,5.96318971433
0, mini_complex_ZINC06446915_lig.pdb,6.34780924077
0, mini_complex_ZINC02062255_lig.pdb,5.94697448434
0, mini_complex_ZINC00857358_lig.pdb,5.98904516066
0, mini_complex_ZINC06177106_lig.pdb,6.00121857728
0, mini_complex_ZINC08439415_lig.pdb,5.95623448614
0, mini_complex_ZINC00851625_lig.pdb,5.97205569982
0, mini_complex_ZINC00624580_lig.pdb,5.96898559031
0, mini_complex_ZINC02171057_lig.pdb,7.02970315385
0, mini_complex_ZINC08437740_lig.pdb,5.9639277462
0, mini_complex_ZINC02168673_lig.pdb,5.95616630498
0, mini_complex_ZINC08437812_lig.pdb,5.97660870474
0, mini_complex_ZINC02070362_lig.pdb,6.03427165629
0, mini_complex_ZINC08435029_lig.pdb,6.00770014155
0, mini_complex_ZINC08438025_lig.pdb,6.01821037602
0, mini_complex_ZINC08439356_lig.pdb,5.96212036255
0, mini_complex_ZINC02163892_lig.pdb,5.9549702209
0, mini_complex_ZINC08434780_lig.pdb,6.00840054337
0, mini_complex_ZINC02062499_lig.pdb,5.9635171113
0, mini_complex_ZINC00970788_lig.pdb,5.99216567809
0, mini_complex_ZINC02679337_lig.pdb,5.96450816476
0, mini_complex_ZINC00651584_lig.pdb,5.96676506592
0, mini_complex_ZINC08439308_lig.pdb,6.06883736731
0, mini_complex_ZINC00907486_lig.pdb,5.9844898853
0, mini_complex_ZINC00651666_lig.pdb,6.46221364652
0, mini_complex_ZINC08436837_lig.pdb,5.96693232077
0, mini_complex_ZINC08435178_lig.pdb,6.18233186155
0, mini_complex_ZINC08439350_lig.pdb,6.00218767814
0, mini_complex_ZINC02170179_lig.pdb,5.955087395
0, mini_complex_ZINC00730283_lig.pdb,5.9634531871
0, mini_complex_ZINC00907469_lig.pdb,5.98006542126
0, mini_complex_ZINC08439396_lig.pdb,5.98640060631
0, mini_complex_ZINC08440168_lig.pdb,5.98177342152
0, mini_complex_ZINC08434818_lig.pdb,5.97751199184
0, mini_complex_ZINC08438976_lig.pdb,5.96810065922
0, mini_complex_ZINC08437778_lig.pdb,5.95751515464
0, mini_complex_ZINC08434900_lig.pdb,6.11138462741
0, mini_complex_ZINC08435615_lig.pdb,5.99507293344
0, mini_complex_ZINC00646371_lig.pdb,5.99307523896
0, mini_complex_ZINC06445981_lig.pdb,6.0033544009
0, mini_complex_ZINC08435473_lig.pdb,5.97170379554
0, mini_complex_ZINC06444923_lig.pdb,5.9549765805
0, mini_complex_ZINC08435273_lig.pdb,5.9575966006
0, mini_complex_ZINC00728004_lig.pdb,6.06294401313
0, mini_complex_ZINC02184438_lig.pdb,5.95529779928
0, mini_complex_ZINC08439729_lig.pdb,5.97022206043
0, mini_complex_ZINC08437373_lig.pdb,5.95
0, mini_complex_ZINC02170766_lig.pdb,6.02787254789
0, mini_complex_ZINC08440037_lig.pdb,6.02061326338
0, mini_complex_ZINC08439387_lig.pdb,6.31012891522
0, mini_complex_ZINC08437429_lig.pdb,5.9528024075
0, mini_complex_ZINC00623505_lig.pdb,5.96083583765
0, mini_complex_ZINC00717443_lig.pdb,5.96902687715
0, mini_complex_ZINC00702413_lig.pdb,5.96053310439
0, mini_complex_ZINC08435573_lig.pdb,5.96601797906
0, mini_complex_ZINC08436975_lig.pdb,6.00865193995
0, mini_complex_ZINC08437841_lig.pdb,6.00937437399
0, mini_complex_ZINC08435636_lig.pdb,5.97404844736
0, mini_complex_ZINC02164805_lig.pdb,5.98319281169
0, mini_complex_ZINC08435318_lig.pdb,5.97282878561
0, mini_complex_ZINC08439310_lig.pdb,5.96191796886
0, mini_complex_ZINC02061330_lig.pdb,5.95857095405
0, mini_complex_ZINC02063408_lig.pdb,5.95974078774
0, mini_complex_ZINC00629164_lig.pdb,5.95
0, mini_complex_ZINC02070403_lig.pdb,5.99783352956
0, mini_complex_ZINC02069942_lig.pdb,5.96675875775
0, mini_complex_ZINC08435060_lig.pdb,5.96532259792
0, mini_complex_ZINC00907609_lig.pdb,5.9859120291
0, mini_complex_ZINC08434965_lig.pdb,5.96658350974
0, mini_complex_ZINC08437891_lig.pdb,5.99306698262
0, mini_complex_ZINC00693831_lig.pdb,5.95913698259
0, mini_complex_ZINC02069274_lig.pdb,5.97228820333
0, mini_complex_ZINC00678273_lig.pdb,5.95
0, mini_complex_ZINC00625093_lig.pdb,5.96557940325
0, mini_complex_ZINC01759290_lig.pdb,6.05308745506
0, mini_complex_ZINC00627177_lig.pdb,5.95315459001
0, mini_complex_ZINC08433258_lig.pdb,5.95081027685
0, mini_complex_ZINC00577331_lig.pdb,5.95880445705
0, mini_complex_ZINC02064317_lig.pdb,5.96438805079
0, mini_complex_ZINC08437631_lig.pdb,5.98222907055
0, mini_complex_ZINC00624725_lig.pdb,5.96193967907
0, mini_complex_ZINC08435519_lig.pdb,5.96647673586
0, mini_complex_ZINC02170517_lig.pdb,5.97756837473
0, mini_complex_ZINC08435144_lig.pdb,5.95401721463
0, mini_complex_ZINC00666139_lig.pdb,5.97726684698
0, mini_complex_ZINC08439673_lig.pdb,5.95969159536
0, mini_complex_ZINC08434849_lig.pdb,5.96645460959
0, mini_complex_ZINC01921009_lig.pdb,5.95798193561
0, mini_complex_ZINC08439008_lig.pdb,5.9514665298
0, mini_complex_ZINC03201398_lig.pdb,5.95
0, mini_complex_ZINC08436839_lig.pdb,6.12311191168
0, mini_complex_ZINC08439993_lig.pdb,5.96375222055
0, mini_complex_ZINC08435603_lig.pdb,5.97648669599
0, mini_complex_ZINC00655463_lig.pdb,5.97260789963
0, mini_complex_ZINC00881818_lig.pdb,5.95602372782
0, mini_complex_ZINC01802702_lig.pdb,6.0078982222
0, mini_complex_ZINC08435517_lig.pdb,6.02115114664
0, mini_complex_ZINC08435189_lig.pdb,5.97003463417
0, mini_complex_ZINC00622817_lig.pdb,5.95804511883
0, mini_complex_ZINC08438886_lig.pdb,5.9638039018
0, mini_complex_ZINC08439793_lig.pdb,6.3268038668
0, mini_complex_ZINC00630196_lig.pdb,5.97580054298
0, mini_complex_ZINC06194338_lig.pdb,5.95411982431
0, mini_complex_ZINC00877702_lig.pdb,6.55161946399
0, mini_complex_ZINC00702231_lig.pdb,5.94701787079
0, mini_complex_ZINC00659345_lig.pdb,5.98466834934
0, mini_complex_ZINC05286115_lig.pdb,5.95923705645
0, mini_complex_ZINC02067674_lig.pdb,5.95613086124
0, mini_complex_ZINC00623259_lig.pdb,5.95675831551
0, mini_complex_ZINC07077628_lig.pdb,5.9724539219
0, mini_complex_ZINC02067809_lig.pdb,6.01986371935
0, mini_complex_ZINC08438447_lig.pdb,5.98646432328
0, mini_complex_ZINC08439112_lig.pdb,6.05981272631
0, mini_complex_ZINC00819722_lig.pdb,5.95602372782
0, mini_complex_ZINC01801792_lig.pdb,5.96425757269
0, mini_complex_ZINC00677526_lig.pdb,5.97238222291
0, mini_complex_ZINC00694356_lig.pdb,5.97010579646
0, mini_complex_ZINC02171975_lig.pdb,5.98086728293
0, mini_complex_ZINC01739800_lig.pdb,5.97739512928
0, mini_complex_ZINC00809007_lig.pdb,5.95270205999
0, mini_complex_ZINC02068744_lig.pdb,5.96942893139
0, mini_complex_ZINC08434877_lig.pdb,5.98891618387
0, mini_complex_ZINC02170845_lig.pdb,6.00145872165
0, mini_complex_ZINC02171063_lig.pdb,5.97785787287
0, mini_complex_ZINC08435312_lig.pdb,6.63167090356
0, mini_complex_ZINC00651610_lig.pdb,5.97672998164
0, mini_complex_ZINC00629925_lig.pdb,5.97556081063
0, mini_complex_ZINC02064387_lig.pdb,5.98284556472
0, mini_complex_ZINC08439772_lig.pdb,5.98114013279
0, mini_complex_ZINC02063153_lig.pdb,6.0446799546
0, mini_complex_ZINC02064202_lig.pdb,6.02921871086
0, mini_complex_ZINC00659570_lig.pdb,5.9916456323
0, mini_complex_ZINC00625722_lig.pdb,6.46630075763
0, mini_complex_ZINC00715097_lig.pdb,5.95562040353
0, mini_complex_ZINC01895555_lig.pdb,6.00587212713
0, mini_complex_ZINC01883685_lig.pdb,6.01982298076
0, mini_complex_ZINC01754310_lig.pdb,6.1836135068
0, mini_complex_ZINC02171026_lig.pdb,5.98650016145
0, mini_complex_ZINC00627054_lig.pdb,5.95114575749
0, mini_complex_ZINC08435299_lig.pdb,5.96370015373
0, mini_complex_ZINC00623780_lig.pdb,5.9867229365
0, mini_complex_ZINC08439811_lig.pdb,5.98389424882
0, mini_complex_ZINC02064400_lig.pdb,5.96155801213
0, mini_complex_ZINC00660352_lig.pdb,5.9895301343
0, mini_complex_ZINC08434963_lig.pdb,5.98656075618
0, mini_complex_ZINC00645842_lig.pdb,5.94798823854
0, mini_complex_ZINC01895153_lig.pdb,5.96570262814
0, mini_complex_ZINC08433185_lig.pdb,6.06823407957
0, mini_complex_ZINC02184382_lig.pdb,5.96631430514
0, mini_complex_ZINC08438547_lig.pdb,6.25761148598
0, mini_complex_ZINC08434772_lig.pdb,5.95
0, mini_complex_ZINC08433320_lig.pdb,5.96069483773
0, mini_complex_ZINC02063370_lig.pdb,5.9944187311
0, mini_complex_ZINC08440095_lig.pdb,5.95
0, mini_complex_ZINC00624624_lig.pdb,5.97604127558
0, mini_complex_ZINC08438047_lig.pdb,5.96491256785
0, mini_complex_ZINC03584707_lig.pdb,6.01331597477
0, mini_complex_ZINC08434848_lig.pdb,5.97719492672
0, mini_complex_ZINC08437779_lig.pdb,5.95
0, mini_complex_ZINC08440007_lig.pdb,6.75538635989
0, mini_complex_ZINC08433167_lig.pdb,5.96596463853
0, mini_complex_ZINC08438670_lig.pdb,5.95974997652
0, mini_complex_ZINC08438499_lig.pdb,5.95089588002
0, mini_complex_ZINC08433189_lig.pdb,6.01475074547
0, mini_complex_ZINC00675736_lig.pdb,6.06530489241
0, mini_complex_ZINC00646850_lig.pdb,5.97706881618
0, mini_complex_ZINC00623824_lig.pdb,5.98242693918
0, mini_complex_ZINC02071138_lig.pdb,5.98144738349
0, mini_complex_ZINC00624284_lig.pdb,5.99558668057
0, mini_complex_ZINC01795810_lig.pdb,5.97702082203
0, mini_complex_ZINC02068927_lig.pdb,5.96749116415
0, mini_complex_ZINC00857459_lig.pdb,6.01788289639
0, mini_complex_ZINC02070372_lig.pdb,5.95955961486
0, mini_complex_ZINC05520252_lig.pdb,5.96969845823
0, mini_complex_ZINC00971704_lig.pdb,5.95
0, mini_complex_ZINC00728051_lig.pdb,6.07083361778
0, mini_complex_ZINC00241369_lig.pdb,5.99537951832
0, mini_complex_ZINC08434960_lig.pdb,5.98953640957
0, mini_complex_ZINC02184604_lig.pdb,5.97033187345
0, mini_complex_ZINC00629977_lig.pdb,5.98281604235
0, mini_complex_ZINC08437727_lig.pdb,5.95365040656
0, mini_complex_ZINC08434838_lig.pdb,5.97638308628
0, mini_complex_ZINC08434847_lig.pdb,5.95073751753
0, mini_complex_ZINC06303157_lig.pdb,6.01466815272
0, mini_complex_ZINC08437469_lig.pdb,5.99300410712
0, mini_complex_ZINC03765149_lig.pdb,5.97457737988
0, mini_complex_ZINC00655497_lig.pdb,5.95422466747
0, mini_complex_ZINC08437245_lig.pdb,5.95390526578
0, mini_complex_ZINC00624638_lig.pdb,5.98573313469
0, mini_complex_ZINC08435308_lig.pdb,6.04412092104
0, mini_complex_ZINC06996433_lig.pdb,5.95440784952
0, mini_complex_ZINC00624606_lig.pdb,5.97399616528
0, mini_complex_ZINC05919492_lig.pdb,6.04586525523
0, mini_complex_ZINC08434914_lig.pdb,5.98340096723
0, mini_complex_ZINC00622047_lig.pdb,5.98850245817
0, mini_complex_ZINC08433130_lig.pdb,5.96377256352
0, mini_complex_ZINC02170483_lig.pdb,6.02486858069
0, mini_complex_ZINC08439254_lig.pdb,5.98279388088
0, mini_complex_ZINC08434852_lig.pdb,6.58809301176
0, mini_complex_ZINC08435022_lig.pdb,5.95541515464
0, mini_complex_ZINC08435239_lig.pdb,5.95301186391
0, mini_complex_ZINC00728061_lig.pdb,5.99697860189
0, mini_complex_ZINC08438937_lig.pdb,5.9681325286
0, mini_complex_ZINC08437801_lig.pdb,5.98229341447
0, mini_complex_ZINC08434768_lig.pdb,6.0477352121
0, mini_complex_ZINC08436829_lig.pdb,5.98655432066
0, mini_complex_ZINC07101974_lig.pdb,5.97129606273
0, mini_complex_ZINC00703147_lig.pdb,5.95263521248
0, mini_complex_ZINC08434874_lig.pdb,5.96921487525
0, mini_complex_ZINC08438310_lig.pdb,6.48196301649
0, mini_complex_ZINC06444397_lig.pdb,6.19658018953
0, mini_complex_ZINC08434844_lig.pdb,5.97294700574
0, mini_complex_ZINC00633975_lig.pdb,5.9826004713
0, mini_complex_ZINC06445395_lig.pdb,5.9323
0, mini_complex_ZINC08439745_lig.pdb,5.96307904225
0, mini_complex_ZINC06195205_lig.pdb,5.95296359655
0, mini_complex_ZINC00887442_lig.pdb,5.98967589618
0, mini_complex_ZINC08435438_lig.pdb,5.99319341461
0, mini_complex_ZINC08438082_lig.pdb,6.58992451313
0, mini_complex_ZINC08434881_lig.pdb,6.00559064709
0, mini_complex_ZINC08437719_lig.pdb,5.95369723304
0, mini_complex_ZINC08435326_lig.pdb,5.99315484538
0, mini_complex_ZINC02164244_lig.pdb,6.29581508305
0, mini_complex_ZINC08438488_lig.pdb,6.00094945848
0, mini_complex_ZINC08437572_lig.pdb,5.98134104665
0, mini_complex_ZINC08437485_lig.pdb,6.00724968867
0, mini_complex_ZINC00792906_lig.pdb,5.95
0, mini_complex_ZINC04177648_lig.pdb,7.09095728275
0, mini_complex_ZINC08437959_lig.pdb,6.04459768524
0, mini_complex_ZINC08435629_lig.pdb,5.96984871555
0, mini_complex_ZINC08439671_lig.pdb,5.9906517779
0, mini_complex_ZINC08436852_lig.pdb,5.99990459723
0, mini_complex_ZINC08437371_lig.pdb,5.95489588002
0, mini_complex_ZINC08435127_lig.pdb,5.95
0, mini_complex_ZINC08437938_lig.pdb,5.95628670284
0, mini_complex_ZINC00386658_lig.pdb,5.97599087634
0, mini_complex_ZINC00660349_lig.pdb,5.99012326763
0, mini_complex_ZINC00626281_lig.pdb,5.96318606307
0, mini_complex_ZINC08435564_lig.pdb,5.98799161483
0, mini_complex_ZINC00183602_lig.pdb,5.95827855227
0, mini_complex_ZINC00666987_lig.pdb,5.97576057418
