Label,PDB,Score
0, mini_complex_ZINC01013249_lig.pdb,5.96392437633
0, mini_complex_ZINC02170396_lig.pdb,5.95789928411
0, mini_complex_ZINC02617389_lig.pdb,5.96002025611
0, mini_complex_ZINC08433146_lig.pdb,5.97514625821
0, mini_complex_ZINC01805305_lig.pdb,5.97986076997
0, mini_complex_ZINC05918543_lig.pdb,5.99146161308
0, mini_complex_ZINC08439463_lig.pdb,5.96572807286
0, mini_complex_ZINC03000497_lig.pdb,5.96832118849
0, mini_complex_ZINC06378686_lig.pdb,6.00860226794
0, mini_complex_ZINC08438822_lig.pdb,5.97835120832
0, mini_complex_ZINC02168965_lig.pdb,5.97864208229
0, mini_complex_ZINC00675767_lig.pdb,5.9856276772
0, mini_complex_ZINC08439415_lig.pdb,5.98097658032
0, mini_complex_ZINC08438260_lig.pdb,5.96063718654
0, mini_complex_ZINC08436829_lig.pdb,5.9678242713
0, mini_complex_ZINC08433315_lig.pdb,5.95089588002
0, mini_complex_ZINC02170853_lig.pdb,5.95204320146
0, mini_complex_ZINC01797481_lig.pdb,6.08915738061
0, mini_complex_ZINC02163904_lig.pdb,5.98651269807
0, mini_complex_ZINC08435140_lig.pdb,5.98846970991
0, mini_complex_ZINC08438393_lig.pdb,5.97168431802
0, mini_complex_ZINC02071725_lig.pdb,5.97419755983
0, mini_complex_ZINC00666509_lig.pdb,5.97161076837
0, mini_complex_ZINC08437369_lig.pdb,6.02285543323
0, mini_complex_ZINC08433186_lig.pdb,5.96745573698
0, mini_complex_ZINC00669612_lig.pdb,5.9828701893
0, mini_complex_ZINC03768202_lig.pdb,5.95610617997
0, mini_complex_ZINC00624115_lig.pdb,5.982309225
0, mini_complex_ZINC08434994_lig.pdb,5.9807273713
0, mini_complex_ZINC05921073_lig.pdb,5.96011610944
0, mini_complex_ZINC08435397_lig.pdb,5.95
0, mini_complex_ZINC00702709_lig.pdb,5.99082002572
0, mini_complex_ZINC00646245_lig.pdb,6.02045733633
0, mini_complex_ZINC00694378_lig.pdb,5.9584972623
0, mini_complex_ZINC08437449_lig.pdb,6.02419244878
0, mini_complex_ZINC00881612_lig.pdb,5.95
0, mini_complex_ZINC02106724_lig.pdb,5.9579946224
0, mini_complex_ZINC08435360_lig.pdb,5.95
0, mini_complex_ZINC01823289_lig.pdb,5.96921777728
0, mini_complex_ZINC00717718_lig.pdb,5.96328751206
0, mini_complex_ZINC00210133_lig.pdb,5.96913903889
0, mini_complex_ZINC02170910_lig.pdb,5.9664400944
0, mini_complex_ZINC08435235_lig.pdb,5.95752995257
0, mini_complex_ZINC02067913_lig.pdb,5.95
0, mini_complex_ZINC02062435_lig.pdb,5.95119950178
0, mini_complex_ZINC02163126_lig.pdb,5.95879636966
0, mini_complex_ZINC08434804_lig.pdb,5.98078110168
0, mini_complex_ZINC08439980_lig.pdb,5.96312346976
0, mini_complex_ZINC00624057_lig.pdb,5.9608107785
0, mini_complex_ZINC00645888_lig.pdb,5.96600897466
0, mini_complex_ZINC08438432_lig.pdb,5.96954606329
0, mini_complex_ZINC00974456_lig.pdb,5.95740414102
0, mini_complex_ZINC02067911_lig.pdb,5.95
0, mini_complex_ZINC08437407_lig.pdb,5.95691612184
0, mini_complex_ZINC00976394_lig.pdb,5.96337467791
0, mini_complex_ZINC00703087_lig.pdb,6.031317591
0, mini_complex_ZINC08439432_lig.pdb,5.97787190712
0, mini_complex_ZINC03646241_lig.pdb,5.9750937092
0, mini_complex_ZINC00868854_lig.pdb,5.96874825762
0, mini_complex_ZINC06321511_lig.pdb,5.96638607014
0, mini_complex_ZINC02062434_lig.pdb,5.99837648802
0, mini_complex_ZINC08435176_lig.pdb,6.33140543385
0, mini_complex_ZINC08435391_lig.pdb,6.04021351841
0, mini_complex_ZINC00646291_lig.pdb,5.96252796858
0, mini_complex_ZINC08435177_lig.pdb,6.02717484172
0, mini_complex_ZINC02069166_lig.pdb,6.04205085304
0, mini_complex_ZINC00646599_lig.pdb,5.95435259002
0, mini_complex_ZINC00857660_lig.pdb,5.97505500608
0, mini_complex_ZINC08439729_lig.pdb,5.95466598527
0, mini_complex_ZINC08434978_lig.pdb,5.98987537054
0, mini_complex_ZINC08434834_lig.pdb,6.07075863132
0, mini_complex_ZINC00702480_lig.pdb,5.96320453057
0, mini_complex_ZINC00702231_lig.pdb,5.95
0, mini_complex_ZINC01893075_lig.pdb,5.9503974833
0, mini_complex_ZINC00627695_lig.pdb,5.95990379663
0, mini_complex_ZINC01797117_lig.pdb,5.99196884697
0, mini_complex_ZINC08438815_lig.pdb,6.01465122307
0, mini_complex_ZINC02163701_lig.pdb,5.97319154789
0, mini_complex_ZINC00724096_lig.pdb,5.95468560045
0, mini_complex_ZINC08439394_lig.pdb,6.02512480759
0, mini_complex_ZINC06445732_lig.pdb,5.96715793245
0, mini_complex_ZINC01011183_lig.pdb,5.99242382998
0, mini_complex_ZINC00907580_lig.pdb,5.95762388425
0, mini_complex_ZINC00643426_lig.pdb,5.95784938144
0, mini_complex_ZINC00678273_lig.pdb,5.95
0, mini_complex_ZINC08437023_lig.pdb,5.95
0, mini_complex_ZINC08433138_lig.pdb,5.95
0, mini_complex_ZINC05354636_lig.pdb,5.97213496659
0, mini_complex_ZINC00786914_lig.pdb,5.96198621146
0, mini_complex_ZINC08435635_lig.pdb,5.9541
0, mini_complex_ZINC00625900_lig.pdb,6.00448444375
0, mini_complex_ZINC00702681_lig.pdb,6.00174797072
0, mini_complex_ZINC00625470_lig.pdb,6.0171027728
0, mini_complex_ZINC05687815_lig.pdb,5.97333311272
0, mini_complex_ZINC08439362_lig.pdb,5.9591924766
0, mini_complex_ZINC08435113_lig.pdb,6.00051906829
0, mini_complex_ZINC00788068_lig.pdb,5.9684160634
0, mini_complex_ZINC00669388_lig.pdb,5.96144977449
0, mini_complex_ZINC08439670_lig.pdb,5.97874151326
0, mini_complex_ZINC08438288_lig.pdb,5.96815811105
0, mini_complex_ZINC08433312_lig.pdb,5.95
0, mini_complex_ZINC00632178_lig.pdb,5.96378784574
0, mini_complex_ZINC02069976_lig.pdb,5.96060259854
0, mini_complex_ZINC02780166_lig.pdb,5.97287518508
0, mini_complex_ZINC00853495_lig.pdb,5.98489292368
0, mini_complex_ZINC00675823_lig.pdb,5.95434127567
0, mini_complex_ZINC08434988_lig.pdb,5.96680782983
0, mini_complex_ZINC00857096_lig.pdb,5.96643498814
0, mini_complex_ZINC03563328_lig.pdb,5.98197821095
0, mini_complex_ZINC08434860_lig.pdb,5.9648962123
0, mini_complex_ZINC08434805_lig.pdb,5.98387303557
0, mini_complex_ZINC08437845_lig.pdb,5.95975957609
0, mini_complex_ZINC02063810_lig.pdb,6.00522778824
0, mini_complex_ZINC00886465_lig.pdb,5.95910460963
0, mini_complex_ZINC00643478_lig.pdb,5.96145373615
0, mini_complex_ZINC00633944_lig.pdb,5.95489588002
0, mini_complex_ZINC08436975_lig.pdb,6.57274498893
0, mini_complex_ZINC00841803_lig.pdb,5.96519177971
0, mini_complex_ZINC05013440_lig.pdb,5.96772314316
0, mini_complex_ZINC06245601_lig.pdb,5.95
0, mini_complex_ZINC00387112_lig.pdb,5.96424117386
0, mini_complex_ZINC00715097_lig.pdb,5.96481270653
0, mini_complex_ZINC00624679_lig.pdb,5.96327890998
0, mini_complex_ZINC00624576_lig.pdb,5.99049516401
0, mini_complex_ZINC08438223_lig.pdb,5.9596372936
0, mini_complex_ZINC01013300_lig.pdb,5.97402207036
0, mini_complex_ZINC00881599_lig.pdb,5.95394163751
0, mini_complex_ZINC02165295_lig.pdb,5.97067471804
0, mini_complex_ZINC06446604_lig.pdb,5.98613573294
0, mini_complex_ZINC02071955_lig.pdb,5.98288682608
0, mini_complex_ZINC05313280_lig.pdb,5.99570523703
0, mini_complex_ZINC00655500_lig.pdb,5.97748286254
0, mini_complex_ZINC00844003_lig.pdb,5.96473378585
0, mini_complex_ZINC01873774_lig.pdb,5.99958654171
0, mini_complex_ZINC06177106_lig.pdb,5.96217856224
0, mini_complex_ZINC08435468_lig.pdb,5.97332034408
0, mini_complex_ZINC01788635_lig.pdb,5.96229383351
0, mini_complex_ZINC08435190_lig.pdb,5.95701943474
0, mini_complex_ZINC08437658_lig.pdb,5.98810519237
0, mini_complex_ZINC02062113_lig.pdb,6.00161491433
0, mini_complex_ZINC08438987_lig.pdb,5.99769474512
0, mini_complex_ZINC08439299_lig.pdb,5.96625334812
0, mini_complex_ZINC00183602_lig.pdb,5.97514019464
0, mini_complex_ZINC08439072_lig.pdb,5.951175204
0, mini_complex_ZINC00887442_lig.pdb,5.95355970743
0, mini_complex_ZINC02117694_lig.pdb,5.97078717474
0, mini_complex_ZINC08435043_lig.pdb,5.9592526111
0, mini_complex_ZINC08437866_lig.pdb,5.97716970427
0, mini_complex_ZINC08439871_lig.pdb,5.95
0, mini_complex_ZINC08436946_lig.pdb,6.00453583433
0, mini_complex_ZINC00693296_lig.pdb,5.96379516496
0, mini_complex_ZINC00728061_lig.pdb,6.01221372244
0, mini_complex_ZINC02210316_lig.pdb,5.95120494285
0, mini_complex_ZINC06143549_lig.pdb,5.96851182771
0, mini_complex_ZINC00907609_lig.pdb,5.96062096801
0, mini_complex_ZINC02170769_lig.pdb,6.026422032
0, mini_complex_ZINC08437612_lig.pdb,5.96490955232
0, mini_complex_ZINC08439774_lig.pdb,5.98615909062
0, mini_complex_ZINC02900087_lig.pdb,5.97343587327
0, mini_complex_ZINC08435394_lig.pdb,5.96249563376
0, mini_complex_ZINC02165195_lig.pdb,5.97631079061
0, mini_complex_ZINC08435481_lig.pdb,5.98509498095
0, mini_complex_ZINC08435629_lig.pdb,5.96657136758
0, mini_complex_ZINC00633925_lig.pdb,5.95
0, mini_complex_ZINC00881863_lig.pdb,5.95077448434
0, mini_complex_ZINC02069952_lig.pdb,5.95581659646
0, mini_complex_ZINC08439697_lig.pdb,5.96049110615
0, mini_complex_ZINC00624702_lig.pdb,5.98536456914
0, mini_complex_ZINC02067718_lig.pdb,5.98740570099
0, mini_complex_ZINC00971749_lig.pdb,5.98534193914
0, mini_complex_ZINC01882902_lig.pdb,5.97431502785
0, mini_complex_ZINC08433167_lig.pdb,6.00557842238
0, mini_complex_ZINC00624089_lig.pdb,5.96153957752
0, mini_complex_ZINC05917152_lig.pdb,5.97457178409
0, mini_complex_ZINC05358767_lig.pdb,5.98063754901
0, mini_complex_ZINC00675399_lig.pdb,5.95803862354
0, mini_complex_ZINC00655461_lig.pdb,5.9682536888
0, mini_complex_ZINC02067490_lig.pdb,5.97842997056
0, mini_complex_ZINC01012211_lig.pdb,5.95620913478
0, mini_complex_ZINC08438826_lig.pdb,5.97570372761
0, mini_complex_ZINC02107103_lig.pdb,5.96401751328
0, mini_complex_ZINC08439208_lig.pdb,5.95602372782
0, mini_complex_ZINC02170675_lig.pdb,5.99089146603
0, mini_complex_ZINC01102227_lig.pdb,5.97796179455
0, mini_complex_ZINC00659333_lig.pdb,5.97329946647
0, mini_complex_ZINC00631056_lig.pdb,5.97105017424
0, mini_complex_ZINC08439811_lig.pdb,5.9691261555
0, mini_complex_ZINC08439758_lig.pdb,5.97675701762
0, mini_complex_ZINC00624232_lig.pdb,5.97467508818
0, mini_complex_ZINC08439824_lig.pdb,5.95040980392
0, mini_complex_ZINC08435495_lig.pdb,5.96992021935
0, mini_complex_ZINC02679337_lig.pdb,5.95951248549
0, mini_complex_ZINC02063891_lig.pdb,5.96890897047
0, mini_complex_ZINC02168967_lig.pdb,5.95662192425
0, mini_complex_ZINC00695005_lig.pdb,6.00188629605
0, mini_complex_ZINC02159327_lig.pdb,5.99460017492
0, mini_complex_ZINC00646911_lig.pdb,5.96925306995
0, mini_complex_ZINC00666141_lig.pdb,6.00555329572
0, mini_complex_ZINC00676192_lig.pdb,5.96985128227
0, mini_complex_ZINC00819722_lig.pdb,5.95327843136
0, mini_complex_ZINC02070541_lig.pdb,6.02681614506
0, mini_complex_ZINC00629389_lig.pdb,5.9605736053
0, mini_complex_ZINC00856337_lig.pdb,5.95476021193
0, mini_complex_ZINC08436837_lig.pdb,5.96160767156
0, mini_complex_ZINC00677005_lig.pdb,5.97181200186
0, mini_complex_ZINC00809023_lig.pdb,5.95249338584
0, mini_complex_ZINC08435504_lig.pdb,5.96159281124
0, mini_complex_ZINC00975930_lig.pdb,5.95
0, mini_complex_ZINC01805329_lig.pdb,5.98453331355
0, mini_complex_ZINC08435439_lig.pdb,5.96088132922
0, mini_complex_ZINC08435123_lig.pdb,5.95
0, mini_complex_ZINC00678328_lig.pdb,5.96264940747
0, mini_complex_ZINC00645535_lig.pdb,5.95176536533
0, mini_complex_ZINC00881484_lig.pdb,5.96720845367
0, mini_complex_ZINC02666668_lig.pdb,5.95470205999
0, mini_complex_ZINC00702411_lig.pdb,5.96837128791
0, mini_complex_ZINC06444923_lig.pdb,5.98961029701
0, mini_complex_ZINC00858890_lig.pdb,5.97238223288
0, mini_complex_ZINC00645527_lig.pdb,5.96172803629
0, mini_complex_ZINC00702801_lig.pdb,5.97297473376
0, mini_complex_ZINC00643395_lig.pdb,6.00225620626
0, mini_complex_ZINC00624832_lig.pdb,5.95
0, mini_complex_ZINC01816658_lig.pdb,6.29930884118
0, mini_complex_ZINC00651672_lig.pdb,5.98694640998
0, mini_complex_ZINC08439255_lig.pdb,6.08984166064
0, mini_complex_ZINC08434772_lig.pdb,5.95
0, mini_complex_ZINC02071405_lig.pdb,6.02584968033
0, mini_complex_ZINC00643372_lig.pdb,5.95355390853
0, mini_complex_ZINC05401914_lig.pdb,5.99949333697
0, mini_complex_ZINC01796011_lig.pdb,5.96410767196
0, mini_complex_ZINC00857521_lig.pdb,6.00509368744
0, mini_complex_ZINC08436943_lig.pdb,6.00139522235
0, mini_complex_ZINC02162789_lig.pdb,5.97560791194
0, mini_complex_ZINC08439690_lig.pdb,5.9725786164
0, mini_complex_ZINC00645825_lig.pdb,6.00209256188
0, mini_complex_ZINC00660155_lig.pdb,5.95441582508
0, mini_complex_ZINC02063825_lig.pdb,5.97646662142
0, mini_complex_ZINC08436903_lig.pdb,5.95
0, mini_complex_ZINC02067805_lig.pdb,6.01798053391
0, mini_complex_ZINC06194703_lig.pdb,5.97265345507
0, mini_complex_ZINC00860537_lig.pdb,5.95764046315
0, mini_complex_ZINC00694397_lig.pdb,5.99812438238
0, mini_complex_ZINC00717017_lig.pdb,5.98320807037
0, mini_complex_ZINC08435163_lig.pdb,5.97384860292
0, mini_complex_ZINC00955337_lig.pdb,5.95286434724
0, mini_complex_ZINC01261828_lig.pdb,5.96992546494
0, mini_complex_ZINC00703112_lig.pdb,5.98979603282
0, mini_complex_ZINC08438258_lig.pdb,5.9645644223
0, mini_complex_ZINC00645502_lig.pdb,5.95474284381
0, mini_complex_ZINC00843796_lig.pdb,5.9525436975
0, mini_complex_ZINC00793758_lig.pdb,5.95677097784
0, mini_complex_ZINC00646908_lig.pdb,5.98096232107
0, mini_complex_ZINC00655299_lig.pdb,5.9664190313
0, mini_complex_ZINC02070195_lig.pdb,5.99092398503
0, mini_complex_ZINC08436973_lig.pdb,5.9505436975
0, mini_complex_ZINC08435254_lig.pdb,5.97579962022
0, mini_complex_ZINC00625689_lig.pdb,5.9625670921
0, mini_complex_ZINC03057121_lig.pdb,5.96998351908
0, mini_complex_ZINC06147718_lig.pdb,5.95841697713
0, mini_complex_ZINC00630211_lig.pdb,5.97322759359
0, mini_complex_ZINC08439232_lig.pdb,6.05408306336
0, mini_complex_ZINC08435029_lig.pdb,6.06686102893
0, mini_complex_ZINC00793598_lig.pdb,5.95285350142
0, mini_complex_ZINC00984064_lig.pdb,5.96791140047
0, mini_complex_ZINC00241369_lig.pdb,5.96355294881
0, mini_complex_ZINC00633912_lig.pdb,5.95609037049
0, mini_complex_ZINC08438819_lig.pdb,5.97796836883
0, mini_complex_ZINC08440007_lig.pdb,5.95275144826
0, mini_complex_ZINC08440017_lig.pdb,5.95
0, mini_complex_ZINC00728011_lig.pdb,6.00334804655
0, mini_complex_ZINC05943324_lig.pdb,5.98136494255
0, mini_complex_ZINC08438444_lig.pdb,5.96548423621
0, mini_complex_ZINC00189848_lig.pdb,5.98702883077
0, mini_complex_ZINC08439385_lig.pdb,5.96618911414
0, mini_complex_ZINC00645200_lig.pdb,6.00401905663
0, mini_complex_ZINC00663241_lig.pdb,5.95
0, mini_complex_ZINC00626271_lig.pdb,6.00914536977
0, mini_complex_ZINC01012772_lig.pdb,5.99953697006
0, mini_complex_ZINC08435296_lig.pdb,5.97260283617
0, mini_complex_ZINC08439999_lig.pdb,5.97282988736
0, mini_complex_ZINC08435415_lig.pdb,5.95193292218
0, mini_complex_ZINC02063121_lig.pdb,5.96370969682
0, mini_complex_ZINC04068115_lig.pdb,5.9956214519
0, mini_complex_ZINC08438112_lig.pdb,5.98659325296
0, mini_complex_ZINC02067482_lig.pdb,5.95847157824
0, mini_complex_ZINC00648070_lig.pdb,5.95
0, mini_complex_ZINC01777238_lig.pdb,6.00108972502
0, mini_complex_ZINC08437944_lig.pdb,5.95180774393
0, mini_complex_ZINC00621932_lig.pdb,5.98983892766
0, mini_complex_ZINC08435020_lig.pdb,5.95417466293
0, mini_complex_ZINC02063375_lig.pdb,5.9851699021
0, mini_complex_ZINC00864867_lig.pdb,5.95657744185
0, mini_complex_ZINC01795810_lig.pdb,5.9970148652
0, mini_complex_ZINC01807411_lig.pdb,5.97535966393
0, mini_complex_ZINC02063579_lig.pdb,5.96961832453
0, mini_complex_ZINC00907217_lig.pdb,5.96346090576
0, mini_complex_ZINC00693848_lig.pdb,5.95595025046
0, mini_complex_ZINC02184672_lig.pdb,5.96539449047
0, mini_complex_ZINC08435457_lig.pdb,5.97256772762
0, mini_complex_ZINC08433320_lig.pdb,5.97289430398
0, mini_complex_ZINC08435336_lig.pdb,5.95743727247
0, mini_complex_ZINC08438450_lig.pdb,5.95768945499
0, mini_complex_ZINC02156314_lig.pdb,6.01921675795
0, mini_complex_ZINC08438009_lig.pdb,5.95332926699
0, mini_complex_ZINC08435264_lig.pdb,5.99523012471
0, mini_complex_ZINC08435585_lig.pdb,5.96509357497
0, mini_complex_ZINC08439606_lig.pdb,5.96951511736
0, mini_complex_ZINC02106648_lig.pdb,5.95608016827
0, mini_complex_ZINC08433218_lig.pdb,5.95607643356
0, mini_complex_ZINC02068559_lig.pdb,5.98119177766
0, mini_complex_ZINC00664643_lig.pdb,5.99502529939
0, mini_complex_ZINC02171941_lig.pdb,6.00666844558
0, mini_complex_ZINC02982258_lig.pdb,5.96189025468
0, mini_complex_ZINC08436871_lig.pdb,5.95498116014
0, mini_complex_ZINC00663153_lig.pdb,5.96970179499
0, mini_complex_ZINC01011079_lig.pdb,5.95711186391
0, mini_complex_ZINC00627177_lig.pdb,5.97035897644
0, mini_complex_ZINC00878799_lig.pdb,5.98668759712
0, mini_complex_ZINC00623556_lig.pdb,5.9590271565
0, mini_complex_ZINC02853302_lig.pdb,6.00660192643
0, mini_complex_ZINC08435455_lig.pdb,5.96429151498
0, mini_complex_ZINC00802241_lig.pdb,5.97541364087
0, mini_complex_ZINC02171057_lig.pdb,5.95834116215
0, mini_complex_ZINC02067837_lig.pdb,5.99030814479
0, mini_complex_ZINC08438025_lig.pdb,5.9645285825
0, mini_complex_ZINC00702673_lig.pdb,5.98575917995
0, mini_complex_ZINC08437244_lig.pdb,5.99171882136
0, mini_complex_ZINC08437469_lig.pdb,5.98613863181
0, mini_complex_ZINC00616546_lig.pdb,5.95247289257
0, mini_complex_ZINC00693760_lig.pdb,5.95041603039
0, mini_complex_ZINC00626146_lig.pdb,6.02960357412
0, mini_complex_ZINC08439788_lig.pdb,5.98921709171
0, mini_complex_ZINC08439770_lig.pdb,5.963619574
0, mini_complex_ZINC00702437_lig.pdb,5.96220930226
0, mini_complex_ZINC00881833_lig.pdb,5.95
0, mini_complex_ZINC00851625_lig.pdb,5.97289460396
0, mini_complex_ZINC02129165_lig.pdb,5.99678554772
0, mini_complex_ZINC02168962_lig.pdb,5.96796802712
0, mini_complex_ZINC00643427_lig.pdb,5.99870008013
0, mini_complex_ZINC00819704_lig.pdb,5.96137225598
0, mini_complex_ZINC00675493_lig.pdb,5.96217925054
0, mini_complex_ZINC00623808_lig.pdb,5.95316568367
0, mini_complex_ZINC00624394_lig.pdb,5.96795457086
0, mini_complex_ZINC00862927_lig.pdb,5.9594244313
0, mini_complex_ZINC08439793_lig.pdb,5.98760005653
0, mini_complex_ZINC00633738_lig.pdb,6.01933791138
0, mini_complex_ZINC02162372_lig.pdb,5.97463997808
0, mini_complex_ZINC00201631_lig.pdb,5.95292302149
0, mini_complex_ZINC08437778_lig.pdb,6.09551387969
0, mini_complex_ZINC08439624_lig.pdb,5.95851064107
0, mini_complex_ZINC02890864_lig.pdb,5.96548825747
0, mini_complex_ZINC01012760_lig.pdb,5.97491773399
0, mini_complex_ZINC02070194_lig.pdb,5.96575052424
0, mini_complex_ZINC02062480_lig.pdb,5.9766849565
0, mini_complex_ZINC08435297_lig.pdb,5.96189393423
0, mini_complex_ZINC08435342_lig.pdb,5.96402616806
0, mini_complex_ZINC08310925_lig.pdb,5.96064295641
0, mini_complex_ZINC02067773_lig.pdb,5.95259226881
0, mini_complex_ZINC08435255_lig.pdb,5.96214506867
0, mini_complex_ZINC08437801_lig.pdb,5.96811946297
0, mini_complex_ZINC08434954_lig.pdb,6.00717557593
0, mini_complex_ZINC00867614_lig.pdb,5.9731112685
0, mini_complex_ZINC08439592_lig.pdb,5.97484347085
0, mini_complex_ZINC00675538_lig.pdb,5.95939471006
0, mini_complex_ZINC02106972_lig.pdb,5.98966683245
0, mini_complex_ZINC01013140_lig.pdb,5.97928088601
0, mini_complex_ZINC01802710_lig.pdb,5.95154120424
0, mini_complex_ZINC08439211_lig.pdb,5.96673064887
0, mini_complex_ZINC02159737_lig.pdb,5.95
0, mini_complex_ZINC02684125_lig.pdb,5.97624059166
0, mini_complex_ZINC08433195_lig.pdb,5.97110397145
0, mini_complex_ZINC00970487_lig.pdb,5.96363351858
0, mini_complex_ZINC08435227_lig.pdb,5.97308114577
0, mini_complex_ZINC08437572_lig.pdb,6.0497540625
0, mini_complex_ZINC02168963_lig.pdb,5.95
0, mini_complex_ZINC08439131_lig.pdb,5.96629482198
0, mini_complex_ZINC01011776_lig.pdb,6.04933744443
0, mini_complex_ZINC02070587_lig.pdb,5.98275483269
0, mini_complex_ZINC08435402_lig.pdb,5.96360729405
0, mini_complex_ZINC01011837_lig.pdb,5.96894981096
0, mini_complex_ZINC00723782_lig.pdb,5.95715197997
0, mini_complex_ZINC00629054_lig.pdb,5.95531562732
0, mini_complex_ZINC08435299_lig.pdb,5.96171900708
0, mini_complex_ZINC02062386_lig.pdb,5.95
0, mini_complex_ZINC02163138_lig.pdb,5.97857333431
0, mini_complex_ZINC08437906_lig.pdb,5.95
0, mini_complex_ZINC08435559_lig.pdb,5.98523068398
0, mini_complex_ZINC08435166_lig.pdb,6.03037104614
0, mini_complex_ZINC08437740_lig.pdb,5.95
0, mini_complex_ZINC00666527_lig.pdb,5.95464659763
0, mini_complex_ZINC08435459_lig.pdb,5.96636110272
0, mini_complex_ZINC00802274_lig.pdb,5.95310055163
0, mini_complex_ZINC00650260_lig.pdb,6.00530321602
0, mini_complex_ZINC06407301_lig.pdb,5.97609737144
0, mini_complex_ZINC08434845_lig.pdb,5.9522886245
0, mini_complex_ZINC08435337_lig.pdb,5.96668025492
0, mini_complex_ZINC08435240_lig.pdb,5.9743240611
0, mini_complex_ZINC00702507_lig.pdb,5.95
0, mini_complex_ZINC05685816_lig.pdb,5.96842659401
0, mini_complex_ZINC00633661_lig.pdb,6.01171940451
0, mini_complex_ZINC00881538_lig.pdb,5.95592983633
0, mini_complex_ZINC08434911_lig.pdb,6.01631021922
0, mini_complex_ZINC00625896_lig.pdb,5.97697283179
0, mini_complex_ZINC00797526_lig.pdb,5.96449382003
0, mini_complex_ZINC00633984_lig.pdb,5.95020121999
0, mini_complex_ZINC06144636_lig.pdb,5.95
0, mini_complex_ZINC08437816_lig.pdb,5.95224116215
0, mini_complex_ZINC08434788_lig.pdb,6.00628283094
0, mini_complex_ZINC08437253_lig.pdb,6.01705648639
0, mini_complex_ZINC08439747_lig.pdb,5.95411406185
0, mini_complex_ZINC02061403_lig.pdb,5.95361792274
0, mini_complex_ZINC00675745_lig.pdb,5.96172158676
0, mini_complex_ZINC01802703_lig.pdb,5.97504389338
0, mini_complex_ZINC08439706_lig.pdb,5.95540411998
0, mini_complex_ZINC08439275_lig.pdb,5.9689628093
0, mini_complex_ZINC00703147_lig.pdb,5.95033609006
0, mini_complex_ZINC00646371_lig.pdb,5.97996788198
0, mini_complex_ZINC02063496_lig.pdb,5.95
0, mini_complex_ZINC06147567_lig.pdb,5.95708380411
0, mini_complex_ZINC08434867_lig.pdb,5.99528426627
0, mini_complex_ZINC00624438_lig.pdb,5.97470557424
0, mini_complex_ZINC02164244_lig.pdb,5.96728275612
0, mini_complex_ZINC08437838_lig.pdb,5.9645924141
0, mini_complex_ZINC01012880_lig.pdb,5.95411647354
0, mini_complex_ZINC00880467_lig.pdb,5.95
0, mini_complex_ZINC00646556_lig.pdb,5.95765482356
0, mini_complex_ZINC08436815_lig.pdb,5.96811777294
0, mini_complex_ZINC02071270_lig.pdb,5.95
0, mini_complex_ZINC08437737_lig.pdb,5.95531186391
0, mini_complex_ZINC00920524_lig.pdb,5.99171767866
0, mini_complex_ZINC00643341_lig.pdb,5.95514843313
0, mini_complex_ZINC08439461_lig.pdb,5.98411123558
0, mini_complex_ZINC00702555_lig.pdb,6.03042744993
