Label,PDB,Score
0, mini_complex_ZINC00702987_lig.pdb,6.03210392002
0, mini_complex_ZINC00633868_lig.pdb,5.98319854843
0, mini_complex_ZINC00848995_lig.pdb,5.98075159899
0, mini_complex_ZINC00694378_lig.pdb,5.9821982946
0, mini_complex_ZINC00630237_lig.pdb,5.95843458938
0, mini_complex_ZINC08438579_lig.pdb,5.96669575714
0, mini_complex_ZINC02071882_lig.pdb,5.94855701488
0, mini_complex_ZINC02070425_lig.pdb,5.98726851267
0, mini_complex_ZINC08438246_lig.pdb,5.99713662321
0, mini_complex_ZINC08439116_lig.pdb,5.95
0, mini_complex_ZINC02210316_lig.pdb,6.02264419697
0, mini_complex_ZINC02171875_lig.pdb,6.00787269973
0, mini_complex_ZINC00298314_lig.pdb,5.94149842965
0, mini_complex_ZINC08436990_lig.pdb,5.97843932257
0, mini_complex_ZINC05316280_lig.pdb,5.98569924879
0, mini_complex_ZINC02171078_lig.pdb,6.12526734698
0, mini_complex_ZINC06444975_lig.pdb,6.04671968966
0, mini_complex_ZINC08438315_lig.pdb,5.96876348073
0, mini_complex_ZINC08435585_lig.pdb,5.96792102255
0, mini_complex_ZINC00623335_lig.pdb,5.96506194335
0, mini_complex_ZINC00646908_lig.pdb,5.96895813708
0, mini_complex_ZINC08436842_lig.pdb,5.96057831435
0, mini_complex_ZINC00881833_lig.pdb,5.95
0, mini_complex_ZINC00858026_lig.pdb,5.96414729683
0, mini_complex_ZINC06144027_lig.pdb,5.99369408907
0, mini_complex_ZINC00669546_lig.pdb,5.96882931466
0, mini_complex_ZINC08435326_lig.pdb,5.9773571963
0, mini_complex_ZINC02170396_lig.pdb,5.95200935404
0, mini_complex_ZINC08438103_lig.pdb,5.98533245303
0, mini_complex_ZINC00848672_lig.pdb,5.99109813836
0, mini_complex_ZINC08435122_lig.pdb,5.9525436975
0, mini_complex_ZINC00881828_lig.pdb,5.95746671899
0, mini_complex_ZINC00381968_lig.pdb,5.95
0, mini_complex_ZINC00634032_lig.pdb,5.98287779799
0, mini_complex_ZINC08434768_lig.pdb,6.00003064369
0, mini_complex_ZINC00683795_lig.pdb,5.95446091213
0, mini_complex_ZINC08439811_lig.pdb,6.00366305095
0, mini_complex_ZINC00624531_lig.pdb,5.99688605503
0, mini_complex_ZINC05919712_lig.pdb,5.98853400613
0, mini_complex_ZINC00857459_lig.pdb,5.96660698284
0, mini_complex_ZINC08434898_lig.pdb,5.97501661852
0, mini_complex_ZINC02148492_lig.pdb,5.98418464089
0, mini_complex_ZINC08433213_lig.pdb,5.98600574161
0, mini_complex_ZINC00643494_lig.pdb,5.96548848359
0, mini_complex_ZINC08438185_lig.pdb,5.9601472508
0, mini_complex_ZINC00627140_lig.pdb,5.98789346526
0, mini_complex_ZINC02068551_lig.pdb,5.96669290849
0, mini_complex_ZINC00693648_lig.pdb,6.00326507792
0, mini_complex_ZINC02106359_lig.pdb,5.9770524803
0, mini_complex_ZINC00678341_lig.pdb,5.97794582024
0, mini_complex_ZINC02171879_lig.pdb,6.00752327199
0, mini_complex_ZINC00194823_lig.pdb,5.96612359337
0, mini_complex_ZINC08439444_lig.pdb,5.96592678112
0, mini_complex_ZINC02070372_lig.pdb,5.9593075711
0, mini_complex_ZINC08434879_lig.pdb,5.95915731835
0, mini_complex_ZINC00702555_lig.pdb,5.99605008258
0, mini_complex_ZINC08438260_lig.pdb,6.05071744973
0, mini_complex_ZINC02982258_lig.pdb,5.97591992287
0, mini_complex_ZINC08435607_lig.pdb,5.95381041648
0, mini_complex_ZINC08436971_lig.pdb,5.98951140333
0, mini_complex_ZINC08437077_lig.pdb,6.04674826046
0, mini_complex_ZINC02069028_lig.pdb,6.01389104586
0, mini_complex_ZINC02165195_lig.pdb,5.95277448434
0, mini_complex_ZINC00624575_lig.pdb,5.98216579581
0, mini_complex_ZINC00702554_lig.pdb,5.98029640214
0, mini_complex_ZINC08435000_lig.pdb,5.95
0, mini_complex_ZINC08437719_lig.pdb,5.98012460273
0, mini_complex_ZINC02162496_lig.pdb,5.96235520607
0, mini_complex_ZINC00643395_lig.pdb,5.9865880462
0, mini_complex_ZINC01803296_lig.pdb,6.02249755173
0, mini_complex_ZINC00797549_lig.pdb,6.0417110018
0, mini_complex_ZINC08439682_lig.pdb,5.96617117072
0, mini_complex_ZINC02062009_lig.pdb,6.02410972156
0, mini_complex_ZINC02072199_lig.pdb,6.03853346183
0, mini_complex_ZINC00976264_lig.pdb,5.96152075364
0, mini_complex_ZINC01882902_lig.pdb,5.96251356535
0, mini_complex_ZINC00643400_lig.pdb,5.98321137695
0, mini_complex_ZINC01891283_lig.pdb,5.97955241948
0, mini_complex_ZINC02067548_lig.pdb,5.98305091036
0, mini_complex_ZINC02106503_lig.pdb,5.96232417638
0, mini_complex_ZINC08433138_lig.pdb,5.95
0, mini_complex_ZINC00633782_lig.pdb,5.97549404256
0, mini_complex_ZINC08438467_lig.pdb,6.04654508763
0, mini_complex_ZINC06473877_lig.pdb,6.07796344789
0, mini_complex_ZINC08434911_lig.pdb,5.9890142664
0, mini_complex_ZINC00851625_lig.pdb,5.96064728599
0, mini_complex_ZINC02067809_lig.pdb,5.99147892
0, mini_complex_ZINC01011776_lig.pdb,5.96082794026
0, mini_complex_ZINC08435308_lig.pdb,5.95491787079
0, mini_complex_ZINC08435277_lig.pdb,5.99839910449
0, mini_complex_ZINC01880173_lig.pdb,5.96958868045
0, mini_complex_ZINC05313280_lig.pdb,6.00947804362
0, mini_complex_ZINC00793623_lig.pdb,5.96326885525
0, mini_complex_ZINC02107476_lig.pdb,5.97294463597
0, mini_complex_ZINC06444294_lig.pdb,5.97794751953
0, mini_complex_ZINC06281409_lig.pdb,5.99513200101
0, mini_complex_ZINC01777238_lig.pdb,6.00244419013
0, mini_complex_ZINC00624458_lig.pdb,5.99968569474
0, mini_complex_ZINC00624443_lig.pdb,5.96870919444
0, mini_complex_ZINC02070188_lig.pdb,6.0202306884
0, mini_complex_ZINC08435360_lig.pdb,5.95
0, mini_complex_ZINC00633668_lig.pdb,6.02611072481
0, mini_complex_ZINC08433187_lig.pdb,5.97553535271
0, mini_complex_ZINC08438050_lig.pdb,5.95710288969
0, mini_complex_ZINC08436829_lig.pdb,5.96360106792
0, mini_complex_ZINC08435548_lig.pdb,6.00767414203
0, mini_complex_ZINC00856322_lig.pdb,5.95
0, mini_complex_ZINC00667142_lig.pdb,5.99878894112
0, mini_complex_ZINC00847183_lig.pdb,5.95965526751
0, mini_complex_ZINC00633747_lig.pdb,6.02530674893
0, mini_complex_ZINC08438378_lig.pdb,5.99976211656
0, mini_complex_ZINC02154841_lig.pdb,5.96722054749
0, mini_complex_ZINC03238049_lig.pdb,5.99048280472
0, mini_complex_ZINC02070503_lig.pdb,5.98118183898
0, mini_complex_ZINC00850099_lig.pdb,5.96273215469
0, mini_complex_ZINC00646870_lig.pdb,5.99846306179
0, mini_complex_ZINC00702465_lig.pdb,5.96990076021
0, mini_complex_ZINC08435361_lig.pdb,5.98900705926
0, mini_complex_ZINC02061504_lig.pdb,5.98624310093
0, mini_complex_ZINC08435356_lig.pdb,5.9765023069
0, mini_complex_ZINC00974814_lig.pdb,5.95194163751
0, mini_complex_ZINC08435560_lig.pdb,5.97665867825
0, mini_complex_ZINC01855159_lig.pdb,5.97407962163
0, mini_complex_ZINC08437731_lig.pdb,5.9618006891
0, mini_complex_ZINC08439772_lig.pdb,5.97303799284
0, mini_complex_ZINC08435629_lig.pdb,5.97314989929
0, mini_complex_ZINC08438359_lig.pdb,5.963894079
0, mini_complex_ZINC06445395_lig.pdb,5.99228103021
0, mini_complex_ZINC02070541_lig.pdb,6.07966574625
0, mini_complex_ZINC00645825_lig.pdb,5.96492946317
0, mini_complex_ZINC02068641_lig.pdb,5.98250102994
0, mini_complex_ZINC08439808_lig.pdb,6.01498653051
0, mini_complex_ZINC08436824_lig.pdb,5.99234198262
0, mini_complex_ZINC08439671_lig.pdb,6.10019903495
0, mini_complex_ZINC01805305_lig.pdb,5.99676708961
0, mini_complex_ZINC01011746_lig.pdb,5.95
0, mini_complex_ZINC00827822_lig.pdb,5.97497540323
0, mini_complex_ZINC02062041_lig.pdb,6.14302678405
0, mini_complex_ZINC00623492_lig.pdb,5.97402845398
0, mini_complex_ZINC00881818_lig.pdb,5.96067469389
0, mini_complex_ZINC08434936_lig.pdb,5.99477482043
0, mini_complex_ZINC08439142_lig.pdb,5.95
0, mini_complex_ZINC08438109_lig.pdb,5.99032947636
0, mini_complex_ZINC01854995_lig.pdb,5.97248951262
0, mini_complex_ZINC00643360_lig.pdb,5.99407006687
0, mini_complex_ZINC03563328_lig.pdb,5.96488394722
0, mini_complex_ZINC02170293_lig.pdb,5.95
0, mini_complex_ZINC02063189_lig.pdb,5.97412343189
0, mini_complex_ZINC08434986_lig.pdb,5.98135655497
0, mini_complex_ZINC01802704_lig.pdb,5.97398867823
0, mini_complex_ZINC08436817_lig.pdb,5.97956022445
0, mini_complex_ZINC04676690_lig.pdb,5.9923537917
0, mini_complex_ZINC00974188_lig.pdb,5.97099593422
0, mini_complex_ZINC00674474_lig.pdb,5.97728791646
0, mini_complex_ZINC02063373_lig.pdb,5.98448132045
0, mini_complex_ZINC02064354_lig.pdb,5.99153501796
0, mini_complex_ZINC08435242_lig.pdb,6.09421262048
0, mini_complex_ZINC00669388_lig.pdb,5.97184037701
0, mini_complex_ZINC02156084_lig.pdb,5.95812384955
0, mini_complex_ZINC01881650_lig.pdb,5.96011622734
0, mini_complex_ZINC02067899_lig.pdb,5.95
0, mini_complex_ZINC08433233_lig.pdb,5.96065686841
0, mini_complex_ZINC02168617_lig.pdb,5.98383092698
0, mini_complex_ZINC00693779_lig.pdb,5.95
0, mini_complex_ZINC00872926_lig.pdb,6.00176168754
0, mini_complex_ZINC00624606_lig.pdb,5.97177827378
0, mini_complex_ZINC06406305_lig.pdb,5.9538721133
0, mini_complex_ZINC08435307_lig.pdb,5.99259241231
0, mini_complex_ZINC02163767_lig.pdb,5.97632659621
0, mini_complex_ZINC00088170_lig.pdb,5.95093133755
0, mini_complex_ZINC06475196_lig.pdb,5.99193221958
0, mini_complex_ZINC02106634_lig.pdb,6.00902908372
0, mini_complex_ZINC04398550_lig.pdb,5.99814887443
0, mini_complex_ZINC08439360_lig.pdb,5.96668001979
0, mini_complex_ZINC00430528_lig.pdb,5.99453792808
0, mini_complex_ZINC00645295_lig.pdb,5.9527011458
0, mini_complex_ZINC00627695_lig.pdb,5.96603448149
0, mini_complex_ZINC08435043_lig.pdb,5.96467684999
0, mini_complex_ZINC01011108_lig.pdb,5.95573910216
0, mini_complex_ZINC00625900_lig.pdb,6.00056840101
0, mini_complex_ZINC02162789_lig.pdb,5.99082391002
0, mini_complex_ZINC08439753_lig.pdb,5.99312058991
0, mini_complex_ZINC08436839_lig.pdb,5.9658340325
0, mini_complex_ZINC02106492_lig.pdb,6.0045078384
0, mini_complex_ZINC08439045_lig.pdb,6.0045410249
0, mini_complex_ZINC00877358_lig.pdb,5.96104510098
0, mini_complex_ZINC08435126_lig.pdb,5.97279780276
0, mini_complex_ZINC06144685_lig.pdb,5.95
0, mini_complex_ZINC02171008_lig.pdb,5.96366138494
0, mini_complex_ZINC06194338_lig.pdb,5.96714878032
0, mini_complex_ZINC08439008_lig.pdb,5.98716979807
0, mini_complex_ZINC00984053_lig.pdb,5.95986543728
0, mini_complex_ZINC08433159_lig.pdb,6.01170116604
0, mini_complex_ZINC08433300_lig.pdb,5.97638670173
0, mini_complex_ZINC00577331_lig.pdb,5.96191944811
0, mini_complex_ZINC03208238_lig.pdb,5.95
0, mini_complex_ZINC06144586_lig.pdb,5.96713397459
0, mini_complex_ZINC02068931_lig.pdb,5.96419700946
0, mini_complex_ZINC06474964_lig.pdb,5.9703351538
0, mini_complex_ZINC00630239_lig.pdb,5.95373655123
0, mini_complex_ZINC00693680_lig.pdb,5.99989645887
0, mini_complex_ZINC00868985_lig.pdb,5.97192279317
0, mini_complex_ZINC00624576_lig.pdb,5.99722939832
0, mini_complex_ZINC08435421_lig.pdb,5.96584138606
0, mini_complex_ZINC08435567_lig.pdb,5.97603156792
0, mini_complex_ZINC08435159_lig.pdb,6.00426051587
0, mini_complex_ZINC08435140_lig.pdb,5.98328673056
0, mini_complex_ZINC00890195_lig.pdb,5.95549794001
0, mini_complex_ZINC06904335_lig.pdb,5.95
0, mini_complex_ZINC08437816_lig.pdb,5.95
0, mini_complex_ZINC00627339_lig.pdb,5.96312054749
0, mini_complex_ZINC08439381_lig.pdb,5.97852264446
0, mini_complex_ZINC02071357_lig.pdb,5.9900700323
0, mini_complex_ZINC01953697_lig.pdb,5.98618150624
0, mini_complex_ZINC08439810_lig.pdb,5.96584749677
0, mini_complex_ZINC08434954_lig.pdb,6.02915598076
0, mini_complex_ZINC00666139_lig.pdb,6.01427216554
0, mini_complex_ZINC00793821_lig.pdb,5.95985858147
0, mini_complex_ZINC08437544_lig.pdb,5.95243063579
0, mini_complex_ZINC08435239_lig.pdb,5.95274329244
0, mini_complex_ZINC00723782_lig.pdb,6.00911655201
0, mini_complex_ZINC00886465_lig.pdb,5.96890441913
0, mini_complex_ZINC08434970_lig.pdb,5.95929005802
0, mini_complex_ZINC02170483_lig.pdb,6.01981606793
0, mini_complex_ZINC02067490_lig.pdb,5.97181397936
0, mini_complex_ZINC08439242_lig.pdb,5.96871503159
0, mini_complex_ZINC08439119_lig.pdb,6.00718008308
0, mini_complex_ZINC05401914_lig.pdb,5.9795708486
0, mini_complex_ZINC06300107_lig.pdb,5.98660296923
0, mini_complex_ZINC08438062_lig.pdb,6.05695878775
0, mini_complex_ZINC01882906_lig.pdb,5.96613802422
0, mini_complex_ZINC01013096_lig.pdb,5.99442590617
0, mini_complex_ZINC06177106_lig.pdb,5.98272610972
0, mini_complex_ZINC08437991_lig.pdb,5.9858270239
0, mini_complex_ZINC01797481_lig.pdb,6.00874390863
0, mini_complex_ZINC00625191_lig.pdb,5.97694455878
0, mini_complex_ZINC02162861_lig.pdb,5.96191850792
0, mini_complex_ZINC08434886_lig.pdb,5.9743771653
0, mini_complex_ZINC00627441_lig.pdb,5.97571251593
0, mini_complex_ZINC08434966_lig.pdb,5.97357731519
0, mini_complex_ZINC00624591_lig.pdb,5.95470205999
0, mini_complex_ZINC02062287_lig.pdb,5.98381904908
0, mini_complex_ZINC08435178_lig.pdb,6.08965962086
0, mini_complex_ZINC01877994_lig.pdb,6.0504215666
0, mini_complex_ZINC02063496_lig.pdb,5.95413471644
0, mini_complex_ZINC08436820_lig.pdb,5.96481253558
0, mini_complex_ZINC08435545_lig.pdb,5.96454728697
0, mini_complex_ZINC00859989_lig.pdb,5.96390131251
0, mini_complex_ZINC08438369_lig.pdb,5.96431873255
0, mini_complex_ZINC00624394_lig.pdb,6.00392821096
0, mini_complex_ZINC01019683_lig.pdb,5.97042019243
0, mini_complex_ZINC00677005_lig.pdb,5.96686256937
0, mini_complex_ZINC08438191_lig.pdb,5.96344854143
0, mini_complex_ZINC00984064_lig.pdb,5.97315585235
0, mini_complex_ZINC08439908_lig.pdb,5.95
0, mini_complex_ZINC08439250_lig.pdb,6.00096695088
0, mini_complex_ZINC00778417_lig.pdb,5.96379786534
0, mini_complex_ZINC08438972_lig.pdb,5.95
0, mini_complex_ZINC08437851_lig.pdb,5.9525298878
0, mini_complex_ZINC01012792_lig.pdb,5.95857552666
0, mini_complex_ZINC02063547_lig.pdb,5.97704872476
0, mini_complex_ZINC00651665_lig.pdb,5.95
0, mini_complex_ZINC00677526_lig.pdb,5.96951693922
0, mini_complex_ZINC00624874_lig.pdb,5.96528200174
0, mini_complex_ZINC08436909_lig.pdb,5.95419151498
0, mini_complex_ZINC08439906_lig.pdb,5.95
0, mini_complex_ZINC08433333_lig.pdb,6.05110815692
0, mini_complex_ZINC00857496_lig.pdb,5.98435305968
0, mini_complex_ZINC08434772_lig.pdb,5.95
0, mini_complex_ZINC02159737_lig.pdb,5.95
0, mini_complex_ZINC01761882_lig.pdb,5.96973035697
0, mini_complex_ZINC00624232_lig.pdb,5.98045468127
0, mini_complex_ZINC08437407_lig.pdb,5.96311655645
0, mini_complex_ZINC08439697_lig.pdb,6.03659293452
0, mini_complex_ZINC08439362_lig.pdb,5.9586436975
0, mini_complex_ZINC08437739_lig.pdb,5.98220316362
0, mini_complex_ZINC08435049_lig.pdb,6.00242322515
0, mini_complex_ZINC08435346_lig.pdb,5.96248348117
0, mini_complex_ZINC00651582_lig.pdb,5.96643495466
0, mini_complex_ZINC02993022_lig.pdb,5.9728024309
0, mini_complex_ZINC02068938_lig.pdb,5.9532700533
0, mini_complex_ZINC02156543_lig.pdb,5.96474139245
0, mini_complex_ZINC08439770_lig.pdb,5.98165369781
0, mini_complex_ZINC00970803_lig.pdb,5.97889453811
0, mini_complex_ZINC00920168_lig.pdb,5.9776025137
0, mini_complex_ZINC06407300_lig.pdb,5.98514256906
0, mini_complex_ZINC02061962_lig.pdb,5.98336468283
0, mini_complex_ZINC03646241_lig.pdb,5.96494407628
0, mini_complex_ZINC00666632_lig.pdb,5.95
0, mini_complex_ZINC08433345_lig.pdb,5.97467925977
0, mini_complex_ZINC05928795_lig.pdb,6.00454260637
0, mini_complex_ZINC00845776_lig.pdb,5.95
0, mini_complex_ZINC08438549_lig.pdb,6.00922012019
0, mini_complex_ZINC01881429_lig.pdb,5.95378193561
0, mini_complex_ZINC08437189_lig.pdb,5.99901163837
0, mini_complex_ZINC00678273_lig.pdb,5.95
0, mini_complex_ZINC01019550_lig.pdb,5.96820040262
0, mini_complex_ZINC08439084_lig.pdb,6.11610956176
0, mini_complex_ZINC00633932_lig.pdb,5.98797812281
0, mini_complex_ZINC00670012_lig.pdb,5.96709068449
0, mini_complex_ZINC02063408_lig.pdb,5.95697965078
0, mini_complex_ZINC00662865_lig.pdb,5.96491973551
0, mini_complex_ZINC04167843_lig.pdb,5.9530450164
0, mini_complex_ZINC00968794_lig.pdb,6.00000513932
0, mini_complex_ZINC08433140_lig.pdb,5.95
0, mini_complex_ZINC02070722_lig.pdb,5.9702407376
0, mini_complex_ZINC02170705_lig.pdb,5.98060694326
0, mini_complex_ZINC08438933_lig.pdb,5.96793911644
0, mini_complex_ZINC06444189_lig.pdb,6.01697934086
0, mini_complex_ZINC02171941_lig.pdb,6.11904149762
0, mini_complex_ZINC00819722_lig.pdb,5.95470205999
0, mini_complex_ZINC08435433_lig.pdb,5.99631047601
0, mini_complex_ZINC01764016_lig.pdb,5.9601148394
0, mini_complex_ZINC06446605_lig.pdb,6.02649077826
0, mini_complex_ZINC02170769_lig.pdb,5.98939417578
0, mini_complex_ZINC06443231_lig.pdb,5.98773777319
0, mini_complex_ZINC00881599_lig.pdb,5.95848079712
0, mini_complex_ZINC00669365_lig.pdb,5.97804667139
0, mini_complex_ZINC00868353_lig.pdb,5.96046315827
0, mini_complex_ZINC02106645_lig.pdb,5.97518920386
0, mini_complex_ZINC01802702_lig.pdb,6.0038395918
0, mini_complex_ZINC00645531_lig.pdb,5.982673486
0, mini_complex_ZINC08437944_lig.pdb,5.95704865459
0, mini_complex_ZINC00715097_lig.pdb,5.963923367
0, mini_complex_ZINC00976308_lig.pdb,5.99032945802
0, mini_complex_ZINC02170766_lig.pdb,6.06809611111
0, mini_complex_ZINC01865711_lig.pdb,6.01308961308
0, mini_complex_ZINC02162355_lig.pdb,5.96936266685
0, mini_complex_ZINC08437680_lig.pdb,5.95606974461
0, mini_complex_ZINC00881917_lig.pdb,5.95983910216
0, mini_complex_ZINC02163126_lig.pdb,5.96373081982
0, mini_complex_ZINC01771078_lig.pdb,5.98314524221
0, mini_complex_ZINC06446604_lig.pdb,5.99947380372
0, mini_complex_ZINC00890083_lig.pdb,5.95907936119
0, mini_complex_ZINC01881613_lig.pdb,5.976264506
0, mini_complex_ZINC08395141_lig.pdb,5.97343316529
0, mini_complex_ZINC08439394_lig.pdb,5.97979584264
0, mini_complex_ZINC08436852_lig.pdb,5.95104692405
0, mini_complex_ZINC02063498_lig.pdb,5.96292905858
0, mini_complex_ZINC08435170_lig.pdb,6.08618785985
0, mini_complex_ZINC00786337_lig.pdb,5.98792157651
0, mini_complex_ZINC08435459_lig.pdb,5.9724296361
0, mini_complex_ZINC08437904_lig.pdb,5.95733727247
0, mini_complex_ZINC08438797_lig.pdb,5.99939099663
0, mini_complex_ZINC08435255_lig.pdb,5.95563405622
0, mini_complex_ZINC00841851_lig.pdb,5.99485309821
0, mini_complex_ZINC01018842_lig.pdb,5.9626875092
0, mini_complex_ZINC08439245_lig.pdb,5.98441188497
0, mini_complex_ZINC08433186_lig.pdb,6.00596893135
0, mini_complex_ZINC01013300_lig.pdb,5.98510951062
0, mini_complex_ZINC02107480_lig.pdb,6.02178106093
0, mini_complex_ZINC00851289_lig.pdb,5.96793069891
0, mini_complex_ZINC00857497_lig.pdb,6.00131266473
0, mini_complex_ZINC02163067_lig.pdb,5.98005819291
0, mini_complex_ZINC08439592_lig.pdb,6.16508294849
0, mini_complex_ZINC02106487_lig.pdb,6.03561835774
0, mini_complex_ZINC02170138_lig.pdb,5.96035225278
0, mini_complex_ZINC08435064_lig.pdb,5.97202044494
0, mini_complex_ZINC08438974_lig.pdb,5.97255885214
0, mini_complex_ZINC08436826_lig.pdb,5.9804435061
0, mini_complex_ZINC08439403_lig.pdb,5.96339788111
0, mini_complex_ZINC02162485_lig.pdb,5.95212699771
0, mini_complex_ZINC08433097_lig.pdb,6.00454171686
0, mini_complex_ZINC02070075_lig.pdb,5.98251382709
0, mini_complex_ZINC00881501_lig.pdb,5.95839817386
0, mini_complex_ZINC02159750_lig.pdb,5.98278494523
0, mini_complex_ZINC00663180_lig.pdb,5.95512959308
0, mini_complex_ZINC00623493_lig.pdb,5.97597701452
