Label,PDB,Score
0, mini_complex_ZINC00881552_lig.pdb,5.95
0, mini_complex_ZINC00787054_lig.pdb,5.95342450868
0, mini_complex_ZINC00643487_lig.pdb,5.96100765786
0, mini_complex_ZINC02170707_lig.pdb,5.98292793573
0, mini_complex_ZINC08439084_lig.pdb,5.98932962819
0, mini_complex_ZINC02069049_lig.pdb,5.98254509362
0, mini_complex_ZINC02070768_lig.pdb,5.95
0, mini_complex_ZINC08437888_lig.pdb,5.95649548173
0, mini_complex_ZINC08438378_lig.pdb,5.95797117531
0, mini_complex_ZINC08439926_lig.pdb,5.96761881201
0, mini_complex_ZINC08435159_lig.pdb,5.96133090992
0, mini_complex_ZINC08438063_lig.pdb,5.95101487388
0, mini_complex_ZINC00630503_lig.pdb,5.95163910216
0, mini_complex_ZINC00907469_lig.pdb,5.95280205999
0, mini_complex_ZINC08439788_lig.pdb,5.98946114754
0, mini_complex_ZINC08435612_lig.pdb,5.95
0, mini_complex_ZINC00659475_lig.pdb,5.95490244921
0, mini_complex_ZINC06177623_lig.pdb,5.95232096149
0, mini_complex_ZINC02071490_lig.pdb,5.95798136182
0, mini_complex_ZINC01013180_lig.pdb,6.01125512859
0, mini_complex_ZINC00723971_lig.pdb,5.95548839445
0, mini_complex_ZINC00850230_lig.pdb,5.95073113434
0, mini_complex_ZINC00646484_lig.pdb,5.9578137508
0, mini_complex_ZINC06444396_lig.pdb,5.95
0, mini_complex_ZINC08439753_lig.pdb,5.95427855227
0, mini_complex_ZINC08434938_lig.pdb,5.97940023725
0, mini_complex_ZINC06195205_lig.pdb,5.95853456872
0, mini_complex_ZINC08434982_lig.pdb,5.96085775935
0, mini_complex_ZINC02155380_lig.pdb,5.99580481657
0, mini_complex_ZINC00643446_lig.pdb,5.95343282541
0, mini_complex_ZINC02155837_lig.pdb,5.95
0, mini_complex_ZINC08437369_lig.pdb,5.96271513538
0, mini_complex_ZINC00976182_lig.pdb,5.95470205999
0, mini_complex_ZINC00645860_lig.pdb,5.95
0, mini_complex_ZINC08435614_lig.pdb,5.95940413427
0, mini_complex_ZINC00881890_lig.pdb,5.95564707639
0, mini_complex_ZINC00662744_lig.pdb,5.95949489387
0, mini_complex_ZINC00663182_lig.pdb,5.96401234661
0, mini_complex_ZINC08438485_lig.pdb,5.95991993078
0, mini_complex_ZINC02973109_lig.pdb,5.98312529648
0, mini_complex_ZINC08435365_lig.pdb,5.95131812979
0, mini_complex_ZINC08433156_lig.pdb,5.97457110857
0, mini_complex_ZINC08434799_lig.pdb,5.95063843545
0, mini_complex_ZINC08438398_lig.pdb,5.95308970004
0, mini_complex_ZINC00694356_lig.pdb,5.95
0, mini_complex_ZINC08435567_lig.pdb,5.95953322876
0, mini_complex_ZINC02156213_lig.pdb,5.95093133755
0, mini_complex_ZINC00907580_lig.pdb,5.95
0, mini_complex_ZINC01802704_lig.pdb,5.96410082286
0, mini_complex_ZINC01883685_lig.pdb,5.95597367725
0, mini_complex_ZINC08438268_lig.pdb,5.96030906283
0, mini_complex_ZINC00666141_lig.pdb,5.95
0, mini_complex_ZINC08435392_lig.pdb,5.95
0, mini_complex_ZINC02184550_lig.pdb,5.98352201818
0, mini_complex_ZINC00793758_lig.pdb,5.97269236819
0, mini_complex_ZINC00872926_lig.pdb,5.95950759793
0, mini_complex_ZINC06321511_lig.pdb,5.95379323382
0, mini_complex_ZINC00975294_lig.pdb,5.95876647704
0, mini_complex_ZINC02063028_lig.pdb,6.00298736698
0, mini_complex_ZINC08437778_lig.pdb,5.95075580428
0, mini_complex_ZINC02071955_lig.pdb,5.97844366873
0, mini_complex_ZINC08435201_lig.pdb,5.95289588002
0, mini_complex_ZINC00873044_lig.pdb,5.97193518159
0, mini_complex_ZINC00887442_lig.pdb,5.96251487281
0, mini_complex_ZINC00857428_lig.pdb,5.95
0, mini_complex_ZINC08437368_lig.pdb,5.95036153656
0, mini_complex_ZINC02070376_lig.pdb,5.95020121999
0, mini_complex_ZINC08437739_lig.pdb,5.95345556141
0, mini_complex_ZINC01017579_lig.pdb,5.95906024045
0, mini_complex_ZINC08439605_lig.pdb,6.01315120668
0, mini_complex_ZINC01761882_lig.pdb,5.98009294925
0, mini_complex_ZINC08434955_lig.pdb,5.95
0, mini_complex_ZINC00210133_lig.pdb,5.98654089011
0, mini_complex_ZINC01011073_lig.pdb,5.95
0, mini_complex_ZINC08435646_lig.pdb,5.95033837282
0, mini_complex_ZINC00881990_lig.pdb,5.95091983254
0, mini_complex_ZINC08439038_lig.pdb,5.95163402882
0, mini_complex_ZINC08435281_lig.pdb,5.95375308327
0, mini_complex_ZINC00070425_lig.pdb,5.95210670572
0, mini_complex_ZINC00850099_lig.pdb,5.96215377892
0, mini_complex_ZINC08437469_lig.pdb,5.95687370128
0, mini_complex_ZINC00970540_lig.pdb,5.95929905409
0, mini_complex_ZINC01823289_lig.pdb,5.95378311729
0, mini_complex_ZINC05687815_lig.pdb,5.95066799331
0, mini_complex_ZINC01011373_lig.pdb,5.97405751967
0, mini_complex_ZINC08439240_lig.pdb,5.95320337889
0, mini_complex_ZINC00624638_lig.pdb,5.97240798692
0, mini_complex_ZINC08433187_lig.pdb,5.95313449124
0, mini_complex_ZINC08439400_lig.pdb,5.97732991188
0, mini_complex_ZINC08439251_lig.pdb,5.95849597907
0, mini_complex_ZINC00787082_lig.pdb,5.95218024873
0, mini_complex_ZINC00974814_lig.pdb,5.951175204
0, mini_complex_ZINC08433131_lig.pdb,5.96006209111
0, mini_complex_ZINC00633972_lig.pdb,5.95306297212
0, mini_complex_ZINC00982962_lig.pdb,5.95365417599
0, mini_complex_ZINC00881660_lig.pdb,5.98464805964
0, mini_complex_ZINC02170156_lig.pdb,5.9548011458
0, mini_complex_ZINC08435126_lig.pdb,5.95
0, mini_complex_ZINC00969280_lig.pdb,5.95
0, mini_complex_ZINC00646599_lig.pdb,5.95438088794
0, mini_complex_ZINC00728011_lig.pdb,5.97717202639
0, mini_complex_ZINC00629389_lig.pdb,5.95103704217
0, mini_complex_ZINC01884012_lig.pdb,5.9743571561
0, mini_complex_ZINC08439810_lig.pdb,5.96404171605
0, mini_complex_ZINC00976394_lig.pdb,5.95
0, mini_complex_ZINC00677375_lig.pdb,5.96100273895
0, mini_complex_ZINC08439345_lig.pdb,5.98172745262
0, mini_complex_ZINC08438218_lig.pdb,6.04597284701
0, mini_complex_ZINC08439299_lig.pdb,5.96350048691
0, mini_complex_ZINC08436834_lig.pdb,5.95
0, mini_complex_ZINC08437248_lig.pdb,5.95015225788
0, mini_complex_ZINC08438098_lig.pdb,5.95789176003
0, mini_complex_ZINC08434961_lig.pdb,5.95754600208
0, mini_complex_ZINC02333825_lig.pdb,5.95163430279
0, mini_complex_ZINC00703060_lig.pdb,6.00190378644
0, mini_complex_ZINC08437954_lig.pdb,5.96429151498
0, mini_complex_ZINC00623500_lig.pdb,5.95687228
0, mini_complex_ZINC01013162_lig.pdb,5.96006519223
0, mini_complex_ZINC00655461_lig.pdb,5.96005885214
0, mini_complex_ZINC01875590_lig.pdb,5.95123625518
0, mini_complex_ZINC08438047_lig.pdb,5.96653828554
0, mini_complex_ZINC08437824_lig.pdb,5.95
0, mini_complex_ZINC00693848_lig.pdb,5.95680205999
0, mini_complex_ZINC08437631_lig.pdb,5.95
0, mini_complex_ZINC01758660_lig.pdb,5.95401842614
0, mini_complex_ZINC08438005_lig.pdb,5.95
0, mini_complex_ZINC00723983_lig.pdb,5.95859555986
0, mini_complex_ZINC00702814_lig.pdb,5.95
0, mini_complex_ZINC08434958_lig.pdb,5.95
0, mini_complex_ZINC08438043_lig.pdb,5.95139653087
0, mini_complex_ZINC00633738_lig.pdb,5.95451383533
0, mini_complex_ZINC06195024_lig.pdb,5.95387177036
0, mini_complex_ZINC00677003_lig.pdb,5.95812146181
0, mini_complex_ZINC00655453_lig.pdb,5.95
0, mini_complex_ZINC08439395_lig.pdb,5.95310673778
0, mini_complex_ZINC00852798_lig.pdb,5.95258254969
0, mini_complex_ZINC00629528_lig.pdb,5.95470205999
0, mini_complex_ZINC06444923_lig.pdb,5.9581324114
0, mini_complex_ZINC08437448_lig.pdb,5.95
0, mini_complex_ZINC00666145_lig.pdb,5.95170268583
0, mini_complex_ZINC08434804_lig.pdb,5.9613928153
0, mini_complex_ZINC08437906_lig.pdb,5.95301186391
0, mini_complex_ZINC02067697_lig.pdb,5.97467717138
0, mini_complex_ZINC02170776_lig.pdb,5.9560324114
0, mini_complex_ZINC00652390_lig.pdb,5.95133086219
0, mini_complex_ZINC00659607_lig.pdb,5.95112270479
0, mini_complex_ZINC08438299_lig.pdb,5.95809177601
0, mini_complex_ZINC00809023_lig.pdb,5.96493242716
0, mini_complex_ZINC00838409_lig.pdb,5.95294494058
0, mini_complex_ZINC00970788_lig.pdb,5.95673136465
0, mini_complex_ZINC01881429_lig.pdb,5.95075580428
0, mini_complex_ZINC01797117_lig.pdb,5.96549415866
0, mini_complex_ZINC08438487_lig.pdb,5.95458069815
0, mini_complex_ZINC08439684_lig.pdb,5.95319623162
0, mini_complex_ZINC08437116_lig.pdb,5.96257497398
0, mini_complex_ZINC08439670_lig.pdb,5.95453375134
0, mini_complex_ZINC00977563_lig.pdb,5.95
0, mini_complex_ZINC08437727_lig.pdb,5.96993277351
0, mini_complex_ZINC00624606_lig.pdb,5.95
0, mini_complex_ZINC06444397_lig.pdb,5.95163400778
0, mini_complex_ZINC00984064_lig.pdb,5.95
0, mini_complex_ZINC08435359_lig.pdb,5.95425918536
0, mini_complex_ZINC08434963_lig.pdb,5.96900205999
0, mini_complex_ZINC08433333_lig.pdb,5.96925045528
0, mini_complex_ZINC00646876_lig.pdb,5.9555887139
0, mini_complex_ZINC08433094_lig.pdb,5.95399925891
0, mini_complex_ZINC00702621_lig.pdb,5.95400768189
0, mini_complex_ZINC08439066_lig.pdb,5.95840902445
0, mini_complex_ZINC00693831_lig.pdb,5.95
0, mini_complex_ZINC00194823_lig.pdb,5.95083306309
0, mini_complex_ZINC02156314_lig.pdb,5.95898181573
0, mini_complex_ZINC08437985_lig.pdb,5.97027898895
0, mini_complex_ZINC08438177_lig.pdb,5.97272049604
0, mini_complex_ZINC08439611_lig.pdb,5.9626436975
0, mini_complex_ZINC01011776_lig.pdb,6.03462626537
0, mini_complex_ZINC00645865_lig.pdb,5.95908689726
0, mini_complex_ZINC08433146_lig.pdb,5.95940899775
0, mini_complex_ZINC00881427_lig.pdb,5.96690913432
0, mini_complex_ZINC00659022_lig.pdb,5.96505931956
0, mini_complex_ZINC08437365_lig.pdb,5.9508937294
0, mini_complex_ZINC00702451_lig.pdb,5.95
0, mini_complex_ZINC08433144_lig.pdb,5.9726279467
0, mini_complex_ZINC08438113_lig.pdb,5.95863644293
0, mini_complex_ZINC08437816_lig.pdb,5.95
0, mini_complex_ZINC08437077_lig.pdb,5.95097066787
0, mini_complex_ZINC08439394_lig.pdb,5.96921925339
0, mini_complex_ZINC08435645_lig.pdb,5.95515332832
0, mini_complex_ZINC08438767_lig.pdb,5.95929544698
0, mini_complex_ZINC02380267_lig.pdb,5.95254756432
0, mini_complex_ZINC00660382_lig.pdb,5.95426488997
0, mini_complex_ZINC00630347_lig.pdb,5.95894600822
0, mini_complex_ZINC08437736_lig.pdb,6.05901081915
0, mini_complex_ZINC08437180_lig.pdb,5.95125741658
0, mini_complex_ZINC00622817_lig.pdb,5.95524697748
0, mini_complex_ZINC02068460_lig.pdb,5.95482244869
0, mini_complex_ZINC08439281_lig.pdb,5.97877072199
0, mini_complex_ZINC02164795_lig.pdb,5.97799059994
0, mini_complex_ZINC00651665_lig.pdb,5.95083957562
0, mini_complex_ZINC00853494_lig.pdb,5.97302182766
0, mini_complex_ZINC00643280_lig.pdb,5.9624784098
0, mini_complex_ZINC08439208_lig.pdb,5.95
0, mini_complex_ZINC00693779_lig.pdb,5.95775788074
0, mini_complex_ZINC08433328_lig.pdb,5.95
0, mini_complex_ZINC00633925_lig.pdb,5.95
0, mini_complex_ZINC00881982_lig.pdb,5.95433844987
0, mini_complex_ZINC01955890_lig.pdb,5.95
0, mini_complex_ZINC00880995_lig.pdb,5.95788327502
0, mini_complex_ZINC00123806_lig.pdb,5.95121943565
0, mini_complex_ZINC02062434_lig.pdb,5.95885005188
0, mini_complex_ZINC00646915_lig.pdb,5.95937940735
0, mini_complex_ZINC06446786_lig.pdb,5.95
0, mini_complex_ZINC08439232_lig.pdb,5.96486069721
0, mini_complex_ZINC08434849_lig.pdb,5.95318374219
0, mini_complex_ZINC08435596_lig.pdb,5.97271524993
0, mini_complex_ZINC02170616_lig.pdb,5.9561
0, mini_complex_ZINC02067913_lig.pdb,5.95019151498
0, mini_complex_ZINC00669196_lig.pdb,5.95221057403
0, mini_complex_ZINC00631391_lig.pdb,5.95083306309
0, mini_complex_ZINC00852837_lig.pdb,5.95
0, mini_complex_ZINC00702563_lig.pdb,5.95145556141
0, mini_complex_ZINC00878799_lig.pdb,5.95770666962
0, mini_complex_ZINC02062386_lig.pdb,5.96711615206
0, mini_complex_ZINC08435483_lig.pdb,5.95158287117
0, mini_complex_ZINC01017574_lig.pdb,5.95221224617
0, mini_complex_ZINC08433145_lig.pdb,5.99204459631
0, mini_complex_ZINC06195184_lig.pdb,5.96029368859
0, mini_complex_ZINC01801792_lig.pdb,5.9545875092
0, mini_complex_ZINC08434911_lig.pdb,5.95145556141
0, mini_complex_ZINC08434906_lig.pdb,5.9964933228
0, mini_complex_ZINC08435306_lig.pdb,5.95697444814
0, mini_complex_ZINC08435295_lig.pdb,5.95
0, mini_complex_ZINC08438156_lig.pdb,5.9729615096
0, mini_complex_ZINC02159464_lig.pdb,5.9657840957
0, mini_complex_ZINC00976264_lig.pdb,5.96004265893
0, mini_complex_ZINC08439770_lig.pdb,5.95287445332
0, mini_complex_ZINC01816658_lig.pdb,5.95916297212
0, mini_complex_ZINC02107480_lig.pdb,5.95296359655
0, mini_complex_ZINC00669963_lig.pdb,5.95200156395
0, mini_complex_ZINC02168965_lig.pdb,5.95458935393
0, mini_complex_ZINC08435358_lig.pdb,5.95
0, mini_complex_ZINC00970786_lig.pdb,5.95303704217
0, mini_complex_ZINC00648070_lig.pdb,5.9578292467
0, mini_complex_ZINC00721191_lig.pdb,5.95
0, mini_complex_ZINC02171029_lig.pdb,5.95797149567
0, mini_complex_ZINC08439344_lig.pdb,5.95
0, mini_complex_ZINC08434848_lig.pdb,5.95871367885
0, mini_complex_ZINC08439474_lig.pdb,5.95680944489
0, mini_complex_ZINC02162053_lig.pdb,5.9681
0, mini_complex_ZINC00844003_lig.pdb,5.97027103579
0, mini_complex_ZINC00633936_lig.pdb,5.95350729405
0, mini_complex_ZINC02067773_lig.pdb,5.95379284645
0, mini_complex_ZINC02170293_lig.pdb,5.95299696643
0, mini_complex_ZINC00622380_lig.pdb,5.95018191722
0, mini_complex_ZINC08438144_lig.pdb,5.95066990185
0, mini_complex_ZINC00846261_lig.pdb,5.95609802584
0, mini_complex_ZINC08435235_lig.pdb,5.95106297212
0, mini_complex_ZINC00881501_lig.pdb,5.95557843462
0, mini_complex_ZINC00693760_lig.pdb,5.94711727661
0, mini_complex_ZINC06407300_lig.pdb,5.95011754785
0, mini_complex_ZINC01895153_lig.pdb,5.95385832476
0, mini_complex_ZINC06474045_lig.pdb,5.95119459965
0, mini_complex_ZINC02162861_lig.pdb,5.95696913823
0, mini_complex_ZINC00723841_lig.pdb,5.96519561208
0, mini_complex_ZINC08434844_lig.pdb,5.95053219284
0, mini_complex_ZINC02170998_lig.pdb,5.95509430103
0, mini_complex_ZINC08433304_lig.pdb,5.95888485965
0, mini_complex_ZINC08435336_lig.pdb,5.95
0, mini_complex_ZINC02067911_lig.pdb,5.95
0, mini_complex_ZINC08439157_lig.pdb,5.97041871178
0, mini_complex_ZINC06443231_lig.pdb,5.954987395
0, mini_complex_ZINC00683819_lig.pdb,5.95670484975
0, mini_complex_ZINC00630196_lig.pdb,5.95428302996
0, mini_complex_ZINC02063891_lig.pdb,5.95400617997
0, mini_complex_ZINC08437545_lig.pdb,5.97245002426
0, mini_complex_ZINC03652438_lig.pdb,5.95
0, mini_complex_ZINC08439417_lig.pdb,5.95978945499
0, mini_complex_ZINC08439202_lig.pdb,5.96945957085
0, mini_complex_ZINC00669612_lig.pdb,5.96062803593
0, mini_complex_ZINC00622060_lig.pdb,5.95
0, mini_complex_ZINC01011086_lig.pdb,5.95
0, mini_complex_ZINC02071702_lig.pdb,5.95878341871
0, mini_complex_ZINC00646562_lig.pdb,5.95019151498
0, mini_complex_ZINC00645498_lig.pdb,5.9505436975
0, mini_complex_ZINC02063487_lig.pdb,5.95764541665
0, mini_complex_ZINC00624874_lig.pdb,5.95287690465
0, mini_complex_ZINC00662865_lig.pdb,5.96242096149
0, mini_complex_ZINC06445981_lig.pdb,5.95310106356
0, mini_complex_ZINC00630237_lig.pdb,5.95
0, mini_complex_ZINC00646442_lig.pdb,5.95898298144
0, mini_complex_ZINC02895344_lig.pdb,5.95542767471
0, mini_complex_ZINC00702446_lig.pdb,5.95697448434
0, mini_complex_ZINC00703040_lig.pdb,5.95145556141
0, mini_complex_ZINC00667005_lig.pdb,5.95120568394
0, mini_complex_ZINC02168967_lig.pdb,5.95145556141
0, mini_complex_ZINC00659339_lig.pdb,5.96418729706
0, mini_complex_ZINC00723808_lig.pdb,5.9745333526
0, mini_complex_ZINC00650985_lig.pdb,5.95993461615
0, mini_complex_ZINC08438965_lig.pdb,5.95238533501
0, mini_complex_ZINC00885678_lig.pdb,5.95741109664
0, mini_complex_ZINC08439320_lig.pdb,5.96525951774
0, mini_complex_ZINC00625336_lig.pdb,5.9561
0, mini_complex_ZINC00659023_lig.pdb,5.95714575749
0, mini_complex_ZINC02106489_lig.pdb,5.98572851678
0, mini_complex_ZINC00624707_lig.pdb,5.9719451023
0, mini_complex_ZINC02068707_lig.pdb,5.9548125461
0, mini_complex_ZINC00702554_lig.pdb,5.95686547006
0, mini_complex_ZINC00678269_lig.pdb,5.95
0, mini_complex_ZINC00633912_lig.pdb,5.956292384
0, mini_complex_ZINC02163119_lig.pdb,5.95
0, mini_complex_ZINC00703067_lig.pdb,5.961079139
0, mini_complex_ZINC02095844_lig.pdb,5.95754429643
0, mini_complex_ZINC00828013_lig.pdb,5.95
0, mini_complex_ZINC01011837_lig.pdb,5.95238533501
0, mini_complex_ZINC08439366_lig.pdb,5.99044271953
0, mini_complex_ZINC00088170_lig.pdb,5.95
0, mini_complex_ZINC04669031_lig.pdb,5.9745757062
0, mini_complex_ZINC00702681_lig.pdb,5.95249290584
0, mini_complex_ZINC00669388_lig.pdb,5.95570405347
0, mini_complex_ZINC08435020_lig.pdb,5.95077448434
