Label,PDB,Score
0, mini_complex_ZINC00860537_lig.pdb,5.96197074208
0, mini_complex_ZINC08435461_lig.pdb,5.9838606638
0, mini_complex_ZINC08437651_lig.pdb,5.95
0, mini_complex_ZINC00624752_lig.pdb,5.95471927462
0, mini_complex_ZINC00851613_lig.pdb,5.96406214163
0, mini_complex_ZINC06142777_lig.pdb,5.99323506729
0, mini_complex_ZINC00974188_lig.pdb,5.96578817134
0, mini_complex_ZINC08437878_lig.pdb,5.97846143751
0, mini_complex_ZINC00646561_lig.pdb,5.98932237273
0, mini_complex_ZINC08434955_lig.pdb,5.95
0, mini_complex_ZINC00703147_lig.pdb,5.95
0, mini_complex_ZINC00892111_lig.pdb,5.95332576781
0, mini_complex_ZINC00702563_lig.pdb,5.95714282838
0, mini_complex_ZINC08438972_lig.pdb,5.95
0, mini_complex_ZINC00975539_lig.pdb,5.95951064734
0, mini_complex_ZINC08436824_lig.pdb,5.95622051226
0, mini_complex_ZINC08433221_lig.pdb,5.95424775097
0, mini_complex_ZINC08439724_lig.pdb,5.95683908148
0, mini_complex_ZINC00643400_lig.pdb,5.95660690314
0, mini_complex_ZINC06445732_lig.pdb,5.97897390583
0, mini_complex_ZINC08438008_lig.pdb,5.97869994353
0, mini_complex_ZINC08438315_lig.pdb,5.97394791354
0, mini_complex_ZINC00976257_lig.pdb,5.96107908852
0, mini_complex_ZINC03240988_lig.pdb,5.9702421279
0, mini_complex_ZINC08435041_lig.pdb,5.96614608953
0, mini_complex_ZINC00633816_lig.pdb,5.98770345427
0, mini_complex_ZINC01882830_lig.pdb,5.95145556141
0, mini_complex_ZINC02758246_lig.pdb,5.96889746954
0, mini_complex_ZINC08434982_lig.pdb,5.95300132573
0, mini_complex_ZINC06996433_lig.pdb,5.95456111158
0, mini_complex_ZINC00852837_lig.pdb,5.95
0, mini_complex_ZINC08434829_lig.pdb,5.95204123244
0, mini_complex_ZINC05685816_lig.pdb,5.9606959031
0, mini_complex_ZINC08434788_lig.pdb,5.97500402254
0, mini_complex_ZINC02162038_lig.pdb,5.96265701292
0, mini_complex_ZINC02169708_lig.pdb,5.99890883461
0, mini_complex_ZINC02161926_lig.pdb,5.97174595679
0, mini_complex_ZINC08437884_lig.pdb,5.9505436975
0, mini_complex_ZINC00881405_lig.pdb,5.99186329349
0, mini_complex_ZINC02061363_lig.pdb,5.96315817303
0, mini_complex_ZINC08435573_lig.pdb,5.96197067899
0, mini_complex_ZINC00877702_lig.pdb,5.96085478105
0, mini_complex_ZINC08436975_lig.pdb,5.95523641318
0, mini_complex_ZINC00645295_lig.pdb,5.96253984602
0, mini_complex_ZINC01019586_lig.pdb,5.97567940391
0, mini_complex_ZINC00878053_lig.pdb,5.95353674056
0, mini_complex_ZINC00662865_lig.pdb,5.97608142771
0, mini_complex_ZINC08437725_lig.pdb,5.97878069226
0, mini_complex_ZINC08435137_lig.pdb,5.95
0, mini_complex_ZINC00890083_lig.pdb,5.95724078031
0, mini_complex_ZINC08437554_lig.pdb,5.95227668998
0, mini_complex_ZINC00624761_lig.pdb,5.96310021517
0, mini_complex_ZINC00646194_lig.pdb,5.96130708072
0, mini_complex_ZINC08435170_lig.pdb,5.99652508025
0, mini_complex_ZINC06444326_lig.pdb,5.95020121999
0, mini_complex_ZINC00881863_lig.pdb,5.95
0, mini_complex_ZINC08435596_lig.pdb,5.95
0, mini_complex_ZINC01011448_lig.pdb,5.95733141461
0, mini_complex_ZINC00660704_lig.pdb,5.95
0, mini_complex_ZINC08438819_lig.pdb,5.95890841437
0, mini_complex_ZINC06446786_lig.pdb,5.95337507891
0, mini_complex_ZINC00643341_lig.pdb,5.95673714122
0, mini_complex_ZINC08437090_lig.pdb,5.9605533725
0, mini_complex_ZINC08434759_lig.pdb,6.00436485934
0, mini_complex_ZINC05949888_lig.pdb,5.96189503182
0, mini_complex_ZINC00646850_lig.pdb,5.97103019359
0, mini_complex_ZINC08439908_lig.pdb,5.95
0, mini_complex_ZINC02171057_lig.pdb,5.96139939094
0, mini_complex_ZINC05520252_lig.pdb,5.95929345546
0, mini_complex_ZINC02502143_lig.pdb,5.96169740641
0, mini_complex_ZINC08438191_lig.pdb,5.95186545741
0, mini_complex_ZINC00633972_lig.pdb,5.95
0, mini_complex_ZINC02071445_lig.pdb,5.95390048965
0, mini_complex_ZINC01803296_lig.pdb,5.95311285715
0, mini_complex_ZINC08438172_lig.pdb,5.97585803013
0, mini_complex_ZINC00646484_lig.pdb,5.95966864995
0, mini_complex_ZINC00666136_lig.pdb,5.96563590329
0, mini_complex_ZINC00624620_lig.pdb,5.96047526696
0, mini_complex_ZINC00676399_lig.pdb,5.95
0, mini_complex_ZINC00624750_lig.pdb,5.96601270003
0, mini_complex_ZINC02168759_lig.pdb,5.9542689726
0, mini_complex_ZINC08436823_lig.pdb,5.96797107032
0, mini_complex_ZINC08437959_lig.pdb,5.95040980392
0, mini_complex_ZINC08438826_lig.pdb,5.95205992427
0, mini_complex_ZINC00715097_lig.pdb,5.97292211387
0, mini_complex_ZINC00675966_lig.pdb,5.98831672665
0, mini_complex_ZINC02064387_lig.pdb,5.9664943921
0, mini_complex_ZINC06177106_lig.pdb,5.982833695
0, mini_complex_ZINC08438393_lig.pdb,5.96866562018
0, mini_complex_ZINC02792909_lig.pdb,5.95314575749
0, mini_complex_ZINC08435296_lig.pdb,5.95066799331
0, mini_complex_ZINC08435117_lig.pdb,5.9556587936
0, mini_complex_ZINC00623995_lig.pdb,5.9525436975
0, mini_complex_ZINC00633953_lig.pdb,5.96384250708
0, mini_complex_ZINC08437731_lig.pdb,5.95040980392
0, mini_complex_ZINC06303157_lig.pdb,5.95852946927
0, mini_complex_ZINC08435281_lig.pdb,5.9552755285
0, mini_complex_ZINC02165054_lig.pdb,5.95570666962
0, mini_complex_ZINC00924601_lig.pdb,5.95120568394
0, mini_complex_ZINC00667005_lig.pdb,5.95809925891
0, mini_complex_ZINC00368131_lig.pdb,5.95153418632
0, mini_complex_ZINC08435623_lig.pdb,5.9741875562
0, mini_complex_ZINC02163126_lig.pdb,5.96477657139
0, mini_complex_ZINC00881552_lig.pdb,5.98905270118
0, mini_complex_ZINC02171029_lig.pdb,5.96650493713
0, mini_complex_ZINC06194872_lig.pdb,5.96655235306
0, mini_complex_ZINC00624568_lig.pdb,5.95961876356
0, mini_complex_ZINC08435336_lig.pdb,5.95199925891
0, mini_complex_ZINC08439048_lig.pdb,5.96039463137
0, mini_complex_ZINC00883748_lig.pdb,5.96481354207
0, mini_complex_ZINC08433187_lig.pdb,5.96401387305
0, mini_complex_ZINC02062386_lig.pdb,5.95
0, mini_complex_ZINC00659475_lig.pdb,5.96771157803
0, mini_complex_ZINC08438942_lig.pdb,5.95145556141
0, mini_complex_ZINC08438969_lig.pdb,5.96282587773
0, mini_complex_ZINC02062503_lig.pdb,5.98091568343
0, mini_complex_ZINC00659009_lig.pdb,5.95070205999
0, mini_complex_ZINC00144565_lig.pdb,5.95610431976
0, mini_complex_ZINC08438454_lig.pdb,5.9561
0, mini_complex_ZINC08439791_lig.pdb,5.95
0, mini_complex_ZINC00623780_lig.pdb,5.95
0, mini_complex_ZINC08439157_lig.pdb,5.95201721463
0, mini_complex_ZINC08438088_lig.pdb,5.96744135826
0, mini_complex_ZINC01875590_lig.pdb,5.9639466268
0, mini_complex_ZINC00702440_lig.pdb,5.96940523406
0, mini_complex_ZINC08436871_lig.pdb,5.95393134972
0, mini_complex_ZINC08437799_lig.pdb,5.95
0, mini_complex_ZINC02061320_lig.pdb,5.9708713187
0, mini_complex_ZINC08439112_lig.pdb,5.95851581079
0, mini_complex_ZINC00386658_lig.pdb,5.95532500979
0, mini_complex_ZINC00669388_lig.pdb,5.95399430967
0, mini_complex_ZINC02840318_lig.pdb,5.95055829598
0, mini_complex_ZINC00728010_lig.pdb,5.99258632236
0, mini_complex_ZINC08434804_lig.pdb,5.97324159722
0, mini_complex_ZINC00976249_lig.pdb,5.96849078818
0, mini_complex_ZINC08439251_lig.pdb,5.99342876213
0, mini_complex_ZINC00624394_lig.pdb,5.98423241237
0, mini_complex_ZINC00793824_lig.pdb,5.95
0, mini_complex_ZINC06446604_lig.pdb,5.95295350142
0, mini_complex_ZINC08438976_lig.pdb,5.96456901236
0, mini_complex_ZINC08436867_lig.pdb,6.07013315587
0, mini_complex_ZINC02263440_lig.pdb,5.97637422565
0, mini_complex_ZINC00694397_lig.pdb,5.95
0, mini_complex_ZINC01414785_lig.pdb,5.95683216635
0, mini_complex_ZINC02063808_lig.pdb,5.96120453008
0, mini_complex_ZINC00970803_lig.pdb,5.95869170869
0, mini_complex_ZINC08434756_lig.pdb,5.95926495952
0, mini_complex_ZINC00622380_lig.pdb,5.97391975214
0, mini_complex_ZINC08435645_lig.pdb,5.98658246639
0, mini_complex_ZINC02062354_lig.pdb,5.96688940256
0, mini_complex_ZINC00675736_lig.pdb,5.95534575749
0, mini_complex_ZINC02184444_lig.pdb,5.95518315891
0, mini_complex_ZINC08437803_lig.pdb,5.98274440637
0, mini_complex_ZINC08438310_lig.pdb,5.97612789665
0, mini_complex_ZINC02162355_lig.pdb,6.0217357916
0, mini_complex_ZINC00659037_lig.pdb,5.99333848493
0, mini_complex_ZINC08438024_lig.pdb,5.96213893168
0, mini_complex_ZINC00857096_lig.pdb,5.95057454494
0, mini_complex_ZINC00976143_lig.pdb,5.95145971431
0, mini_complex_ZINC00626281_lig.pdb,5.98860756677
0, mini_complex_ZINC02171957_lig.pdb,5.97171634501
0, mini_complex_ZINC08439789_lig.pdb,5.9505436975
0, mini_complex_ZINC08438932_lig.pdb,5.95997481145
0, mini_complex_ZINC00625336_lig.pdb,5.96739045841
0, mini_complex_ZINC06300107_lig.pdb,6.00170262363
0, mini_complex_ZINC02170722_lig.pdb,5.97432416448
0, mini_complex_ZINC08435607_lig.pdb,5.96005244351
0, mini_complex_ZINC08433132_lig.pdb,5.97202913957
0, mini_complex_ZINC08437795_lig.pdb,5.95
0, mini_complex_ZINC08435257_lig.pdb,5.95821136569
0, mini_complex_ZINC08435034_lig.pdb,5.96170436457
0, mini_complex_ZINC08435374_lig.pdb,5.97463044611
0, mini_complex_ZINC08438410_lig.pdb,5.95863499646
0, mini_complex_ZINC00728011_lig.pdb,6.00636420493
0, mini_complex_ZINC00677022_lig.pdb,5.96916064003
0, mini_complex_ZINC08438098_lig.pdb,5.97322134301
0, mini_complex_ZINC00974121_lig.pdb,5.98006695113
0, mini_complex_ZINC08436973_lig.pdb,5.95
0, mini_complex_ZINC00127464_lig.pdb,5.97366649296
0, mini_complex_ZINC08433300_lig.pdb,5.95718775758
0, mini_complex_ZINC02061497_lig.pdb,5.96797686169
0, mini_complex_ZINC00646562_lig.pdb,6.00434195767
0, mini_complex_ZINC00643364_lig.pdb,5.96288049605
0, mini_complex_ZINC08433186_lig.pdb,5.95765556141
0, mini_complex_ZINC02161833_lig.pdb,5.96667843071
0, mini_complex_ZINC02503421_lig.pdb,5.96092672746
0, mini_complex_ZINC03000497_lig.pdb,5.96720625494
0, mini_complex_ZINC00976267_lig.pdb,5.96602650941
0, mini_complex_ZINC00624720_lig.pdb,5.98193205505
0, mini_complex_ZINC08434911_lig.pdb,5.97767984914
0, mini_complex_ZINC01018826_lig.pdb,5.95247157134
0, mini_complex_ZINC04676690_lig.pdb,5.96351703061
0, mini_complex_ZINC02061975_lig.pdb,5.96132803766
0, mini_complex_ZINC00624284_lig.pdb,5.95298004324
0, mini_complex_ZINC01012776_lig.pdb,5.95970479762
0, mini_complex_ZINC08435293_lig.pdb,5.96280847069
0, mini_complex_ZINC02503430_lig.pdb,5.98255645668
0, mini_complex_ZINC08437732_lig.pdb,5.98597744291
0, mini_complex_ZINC00693648_lig.pdb,6.00263523896
0, mini_complex_ZINC08439349_lig.pdb,5.97240656524
0, mini_complex_ZINC08437832_lig.pdb,5.95
0, mini_complex_ZINC08437245_lig.pdb,5.96103548841
0, mini_complex_ZINC08438499_lig.pdb,5.95
0, mini_complex_ZINC08433167_lig.pdb,5.95852509651
0, mini_complex_ZINC08437874_lig.pdb,5.95499203219
0, mini_complex_ZINC01011569_lig.pdb,5.95374781748
0, mini_complex_ZINC08434938_lig.pdb,5.98167741978
0, mini_complex_ZINC00622060_lig.pdb,5.95
0, mini_complex_ZINC00659669_lig.pdb,5.95043267713
0, mini_complex_ZINC08435173_lig.pdb,5.96587219577
0, mini_complex_ZINC00643455_lig.pdb,5.95593131723
0, mini_complex_ZINC01884054_lig.pdb,5.95
0, mini_complex_ZINC08437244_lig.pdb,5.98121459434
0, mini_complex_ZINC08439238_lig.pdb,5.96151812979
0, mini_complex_ZINC00974113_lig.pdb,5.95380774393
0, mini_complex_ZINC00677342_lig.pdb,5.9552733857
0, mini_complex_ZINC00652390_lig.pdb,5.96217055391
0, mini_complex_ZINC08437984_lig.pdb,5.98880082771
0, mini_complex_ZINC02067805_lig.pdb,5.95753541826
0, mini_complex_ZINC04391378_lig.pdb,5.9558703738
0, mini_complex_ZINC00621935_lig.pdb,5.97285424791
0, mini_complex_ZINC02071233_lig.pdb,5.96979752987
0, mini_complex_ZINC00857496_lig.pdb,5.95932219809
0, mini_complex_ZINC08437680_lig.pdb,5.95040980392
0, mini_complex_ZINC00847195_lig.pdb,5.96864662803
0, mini_complex_ZINC00666597_lig.pdb,5.9690795614
0, mini_complex_ZINC01953697_lig.pdb,5.95238533501
0, mini_complex_ZINC00693848_lig.pdb,5.99026689754
0, mini_complex_ZINC08433320_lig.pdb,5.95950134494
0, mini_complex_ZINC08437367_lig.pdb,5.95470205999
0, mini_complex_ZINC08437830_lig.pdb,5.95
0, mini_complex_ZINC00630352_lig.pdb,5.97557180464
0, mini_complex_ZINC02061962_lig.pdb,5.99236014036
0, mini_complex_ZINC02171078_lig.pdb,5.98865395235
0, mini_complex_ZINC00970788_lig.pdb,5.9648832504
0, mini_complex_ZINC00857459_lig.pdb,5.95
0, mini_complex_ZINC08437944_lig.pdb,5.95514575749
0, mini_complex_ZINC00702561_lig.pdb,5.96818949854
0, mini_complex_ZINC02982258_lig.pdb,5.96822461299
0, mini_complex_ZINC01017579_lig.pdb,5.95772475479
0, mini_complex_ZINC06177623_lig.pdb,5.95
0, mini_complex_ZINC08438299_lig.pdb,5.96671268745
0, mini_complex_ZINC00630347_lig.pdb,5.96956761725
0, mini_complex_ZINC08433211_lig.pdb,5.95425559432
0, mini_complex_ZINC00633975_lig.pdb,5.95861148516
0, mini_complex_ZINC08438170_lig.pdb,5.97877363366
0, mini_complex_ZINC08434959_lig.pdb,5.97397701255
0, mini_complex_ZINC01019220_lig.pdb,5.97791944549
0, mini_complex_ZINC08437490_lig.pdb,5.97752160319
0, mini_complex_ZINC00659345_lig.pdb,5.95956174138
0, mini_complex_ZINC06444635_lig.pdb,5.96584388973
0, mini_complex_ZINC08438432_lig.pdb,5.96156825119
0, mini_complex_ZINC08435658_lig.pdb,5.97274723024
0, mini_complex_ZINC08435171_lig.pdb,5.96664475157
0, mini_complex_ZINC08438369_lig.pdb,5.95319051139
0, mini_complex_ZINC05687815_lig.pdb,5.96363098852
0, mini_complex_ZINC05358767_lig.pdb,5.95524212592
0, mini_complex_ZINC01892976_lig.pdb,5.97103379991
0, mini_complex_ZINC08436834_lig.pdb,5.96196414818
0, mini_complex_ZINC08438521_lig.pdb,5.96462338958
0, mini_complex_ZINC00633923_lig.pdb,5.9686813933
0, mini_complex_ZINC01953254_lig.pdb,5.95792024183
0, mini_complex_ZINC01881326_lig.pdb,5.95237335428
0, mini_complex_ZINC02063579_lig.pdb,5.95703370412
0, mini_complex_ZINC02061941_lig.pdb,6.05561314712
0, mini_complex_ZINC08435493_lig.pdb,5.9961364092
0, mini_complex_ZINC08439394_lig.pdb,6.01159342229
0, mini_complex_ZINC08438005_lig.pdb,5.96076942641
0, mini_complex_ZINC01855159_lig.pdb,5.96418142778
0, mini_complex_ZINC01472175_lig.pdb,5.96179003717
0, mini_complex_ZINC00907251_lig.pdb,5.95877707456
0, mini_complex_ZINC00624386_lig.pdb,5.97538846004
0, mini_complex_ZINC08434825_lig.pdb,5.95
0, mini_complex_ZINC08433258_lig.pdb,5.96182048117
0, mini_complex_ZINC00703040_lig.pdb,5.95911564649
0, mini_complex_ZINC08439673_lig.pdb,5.95489588002
0, mini_complex_ZINC02164423_lig.pdb,5.96002553184
0, mini_complex_ZINC02171098_lig.pdb,5.98187189521
0, mini_complex_ZINC00625403_lig.pdb,5.95245264355
0, mini_complex_ZINC00719691_lig.pdb,5.96795070114
0, mini_complex_ZINC00853494_lig.pdb,5.95871853353
0, mini_complex_ZINC08439602_lig.pdb,5.98243725077
0, mini_complex_ZINC06144685_lig.pdb,5.95
0, mini_complex_ZINC02063420_lig.pdb,5.96839778041
0, mini_complex_ZINC08437429_lig.pdb,5.96154932254
0, mini_complex_ZINC06144027_lig.pdb,5.96358654078
0, mini_complex_ZINC08435054_lig.pdb,5.98676664909
0, mini_complex_ZINC00669390_lig.pdb,5.96279768971
0, mini_complex_ZINC08435519_lig.pdb,5.95480579814
0, mini_complex_ZINC00694230_lig.pdb,5.95811721463
0, mini_complex_ZINC02166906_lig.pdb,5.95089588002
0, mini_complex_ZINC00624112_lig.pdb,5.97947797619
0, mini_complex_ZINC01012211_lig.pdb,5.95641103466
0, mini_complex_ZINC02168962_lig.pdb,5.96007699267
0, mini_complex_ZINC02164805_lig.pdb,5.95397367725
0, mini_complex_ZINC08435553_lig.pdb,5.98090812517
0, mini_complex_ZINC02497152_lig.pdb,5.95
0, mini_complex_ZINC08439340_lig.pdb,5.95
0, mini_complex_ZINC00669963_lig.pdb,5.95833144761
0, mini_complex_ZINC02163892_lig.pdb,5.96220653373
0, mini_complex_ZINC01882902_lig.pdb,5.98007594478
0, mini_complex_ZINC08437237_lig.pdb,5.96166683407
0, mini_complex_ZINC00915378_lig.pdb,5.95
0, mini_complex_ZINC00623719_lig.pdb,5.97109319646
0, mini_complex_ZINC07077628_lig.pdb,5.95878258549
0, mini_complex_ZINC08435058_lig.pdb,5.97630417726
0, mini_complex_ZINC00629997_lig.pdb,5.96283776872
0, mini_complex_ZINC01017590_lig.pdb,5.95
0, mini_complex_ZINC00675732_lig.pdb,5.97315394016
0, mini_complex_ZINC01869739_lig.pdb,5.96050411359
0, mini_complex_ZINC00643346_lig.pdb,5.9572118782
0, mini_complex_ZINC01019636_lig.pdb,5.96917843981
0, mini_complex_ZINC00711910_lig.pdb,5.97554871358
0, mini_complex_ZINC08437400_lig.pdb,5.97516836497
0, mini_complex_ZINC08438964_lig.pdb,5.96647464372
0, mini_complex_ZINC02168963_lig.pdb,5.95
0, mini_complex_ZINC08439747_lig.pdb,5.97676843299
0, mini_complex_ZINC06144551_lig.pdb,5.96457877872
0, mini_complex_ZINC02167834_lig.pdb,5.95786665247
0, mini_complex_ZINC02853302_lig.pdb,5.97089109121
0, mini_complex_ZINC00675873_lig.pdb,5.96966671899
0, mini_complex_ZINC01802675_lig.pdb,5.97017641893
0, mini_complex_ZINC08433316_lig.pdb,5.95621452058
0, mini_complex_ZINC08434818_lig.pdb,5.98923548198
0, mini_complex_ZINC08438937_lig.pdb,5.98004329031
0, mini_complex_ZINC08435273_lig.pdb,5.95
0, mini_complex_ZINC00851292_lig.pdb,5.95411721463
0, mini_complex_ZINC08438938_lig.pdb,5.97005828718
0, mini_complex_ZINC00645910_lig.pdb,5.95948034687
0, mini_complex_ZINC02167597_lig.pdb,5.96517113918
0, mini_complex_ZINC01794204_lig.pdb,5.95
0, mini_complex_ZINC08435559_lig.pdb,5.98803661749
0, mini_complex_ZINC01011827_lig.pdb,5.96507384408
0, mini_complex_ZINC08439926_lig.pdb,5.97527909404
0, mini_complex_ZINC08438488_lig.pdb,5.97795622624
0, mini_complex_ZINC01012866_lig.pdb,5.96347703397
0, mini_complex_ZINC02061330_lig.pdb,5.95301186391
0, mini_complex_ZINC08435504_lig.pdb,5.95666903992
0, mini_complex_ZINC02168153_lig.pdb,5.95409841179
0, mini_complex_ZINC08433243_lig.pdb,5.97703239336
0, mini_complex_ZINC06474964_lig.pdb,5.96937987806
0, mini_complex_ZINC01902943_lig.pdb,5.9997516121
0, mini_complex_ZINC03057121_lig.pdb,5.96424424481
0, mini_complex_ZINC05556455_lig.pdb,5.9766581153
0, mini_complex_ZINC08438941_lig.pdb,5.97961078786
0, mini_complex_ZINC06194681_lig.pdb,5.97005100771
0, mini_complex_ZINC02237028_lig.pdb,5.97085939707
0, mini_complex_ZINC08439098_lig.pdb,5.97518904441
0, mini_complex_ZINC08439212_lig.pdb,6.00374268603
0, mini_complex_ZINC01805608_lig.pdb,5.97478294677
0, mini_complex_ZINC00623961_lig.pdb,5.95648533501
0, mini_complex_ZINC00627695_lig.pdb,5.9671966378
0, mini_complex_ZINC00643487_lig.pdb,5.95811256917
0, mini_complex_ZINC02290294_lig.pdb,5.96618784463
0, mini_complex_ZINC08435483_lig.pdb,5.97704330513
0, mini_complex_ZINC00657651_lig.pdb,6.00586907633
0, mini_complex_ZINC02617389_lig.pdb,5.95875853598
0, mini_complex_ZINC00643314_lig.pdb,5.96907548014
0, mini_complex_ZINC08439798_lig.pdb,5.95258764005
0, mini_complex_ZINC08439197_lig.pdb,5.98651410191
0, mini_complex_ZINC08433275_lig.pdb,5.98603067162
0, mini_complex_ZINC01902382_lig.pdb,5.95611721463
0, mini_complex_ZINC02063408_lig.pdb,5.95270205999
0, mini_complex_ZINC06445639_lig.pdb,5.97507056933
0, mini_complex_ZINC02162773_lig.pdb,5.95429307894
0, mini_complex_ZINC00977563_lig.pdb,5.95
0, mini_complex_ZINC00694055_lig.pdb,5.97218248806
0, mini_complex_ZINC08439342_lig.pdb,5.96638719729
0, mini_complex_ZINC05286115_lig.pdb,5.95
0, mini_complex_ZINC08435391_lig.pdb,5.98092235755
0, mini_complex_ZINC02667192_lig.pdb,5.96373909775
0, mini_complex_ZINC00857521_lig.pdb,5.9906910537
0, mini_complex_ZINC00471779_lig.pdb,5.95936389642
0, mini_complex_ZINC08433159_lig.pdb,5.97436787275
0, mini_complex_ZINC00878047_lig.pdb,5.95645735551
0, mini_complex_ZINC06144636_lig.pdb,5.95361150857
0, mini_complex_ZINC00624580_lig.pdb,5.95
0, mini_complex_ZINC02170961_lig.pdb,5.99152203751
0, mini_complex_ZINC00984053_lig.pdb,5.95349794001
0, mini_complex_ZINC02063496_lig.pdb,5.95
0, mini_complex_ZINC00624725_lig.pdb,5.99764183739
0, mini_complex_ZINC08439474_lig.pdb,5.96245951797
0, mini_complex_ZINC05946142_lig.pdb,5.97124363773
0, mini_complex_ZINC00630196_lig.pdb,5.96248776108
0, mini_complex_ZINC08435169_lig.pdb,5.95285350142
0, mini_complex_ZINC08433327_lig.pdb,5.95401085158
0, mini_complex_ZINC00662744_lig.pdb,5.95
0, mini_complex_ZINC00643502_lig.pdb,5.97300498961
0, mini_complex_ZINC00976308_lig.pdb,5.96510618372
0, mini_complex_ZINC02895344_lig.pdb,5.97798499399
0, mini_complex_ZINC00677482_lig.pdb,6.00455897589
0, mini_complex_ZINC08435494_lig.pdb,5.98879857328
0, mini_complex_ZINC08435511_lig.pdb,5.9565574483
0, mini_complex_ZINC06195184_lig.pdb,5.95351318281
0, mini_complex_ZINC02502423_lig.pdb,5.9605222215
0, mini_complex_ZINC00623256_lig.pdb,5.95
0, mini_complex_ZINC00975338_lig.pdb,5.96000314329
0, mini_complex_ZINC01758660_lig.pdb,5.97712039896
0, mini_complex_ZINC08438283_lig.pdb,5.95754684609
0, mini_complex_ZINC00659695_lig.pdb,5.95
0, mini_complex_ZINC01012452_lig.pdb,5.95333727247
0, mini_complex_ZINC02666666_lig.pdb,5.9503974833
0, mini_complex_ZINC08437544_lig.pdb,5.95
0, mini_complex_ZINC01803477_lig.pdb,5.97589554908
0, mini_complex_ZINC08435297_lig.pdb,5.9665559719
0, mini_complex_ZINC02067482_lig.pdb,5.96501051389
0, mini_complex_ZINC08433101_lig.pdb,5.96003133501
0, mini_complex_ZINC00675684_lig.pdb,5.98514641015
0, mini_complex_ZINC08434874_lig.pdb,5.96407270208
0, mini_complex_ZINC02480679_lig.pdb,5.96408033328
0, mini_complex_ZINC00183602_lig.pdb,5.96193205331
0, mini_complex_ZINC00387261_lig.pdb,5.95900145914
0, mini_complex_ZINC02167870_lig.pdb,5.95725089621
0, mini_complex_ZINC02071405_lig.pdb,5.98103860985
0, mini_complex_ZINC02184672_lig.pdb,5.96515244586
0, mini_complex_ZINC08437043_lig.pdb,5.99796839802
0, mini_complex_ZINC01822612_lig.pdb,5.95793731981
0, mini_complex_ZINC01801630_lig.pdb,5.95609086191
0, mini_complex_ZINC00853504_lig.pdb,5.95
0, mini_complex_ZINC08439041_lig.pdb,5.98031706609
0, mini_complex_ZINC01010971_lig.pdb,5.96281927462
0, mini_complex_ZINC08435367_lig.pdb,5.95256619232
0, mini_complex_ZINC08439353_lig.pdb,5.96987527073
0, mini_complex_ZINC08434812_lig.pdb,5.95
